St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1114 1562]
40,50,20,Mode,40,[   0 1031 1562]
40,50,20,Median,40,[   0  387  770 1158 1562]
40,50,20,Mode,40,[   0  850 1031 1562]
40,50,20,Median,40,[   0  387  712 1100 1367 1562]
40,50,20,Mode,40,[   0  850 1031 1367 1562]
40,50,20,Median,40,[   0   53  400  712 1100 1367 1562]
40,50,20,Mode,40,[   0   53  400  850 1031 1367 1562]
40,50,20,Median,40,[   0   53  400  712 1114 1367 1562]
40,50,20,Mode,40,[   0   53  400  712 1031 1367 1562]
40,50,20,Median,40,[   0   53  326  400  712 1031 1367 1562]
40,50,20,Mode,40,[   0   53  326  400  850 1031 1367 1562]
40,50,20,Median,40,[   0   53  326  400  699  850 1031 1367 1562]
40,50,20,Mode,40,[   0   53  326  400  712 1031 1367 1562]
40,50,20,Median,40,[   0   53  326  400  699  850 1031 1114 1212 1367 1562]
40,50,20,Mode,40,[   0   53  326  400  712  850 1031 1114 1209 1367 1562]
40,50,20,Median,40,[   0   53  326  400  699  850 1031 1114 1212 1367 1562]
40,50,20,Mode,40,[   0   53  326  400  712  850 1031 1114 1209 1367 1562]
