St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  546 1046]
40,50,20,Mode,40,[   0  549 1046]
40,50,20,Median,40,[   0  265  609  873 1046]
40,50,20,Mode,40,[   0  265 1046]
40,50,20,Median,40,[   0  265  549  681  873 1046]
40,50,20,Mode,40,[   0  265  549  654  873 1046]
40,50,20,Median,40,[   0  265  549  681  873  977 1046]
40,50,20,Mode,40,[   0  265  549  654  873  977 1046]
40,50,20,Median,40,[   0  265  549  681  873  977 1046]
40,50,20,Mode,40,[   0  265  549  654  873  977 1046]
40,50,20,Median,40,[   0  265  549  609  681  873  977 1046]
40,50,20,Mode,40,[   0  265  549  654  873  977 1046]
40,50,20,Median,40,[   0  265  549  670  873  977 1046]
40,50,20,Mode,40,[   0  265  549  609  712  873  977 1046]
40,50,20,Median,40,[   0  265  549  670  873  977 1046]
40,50,20,Mode,40,[   0  265  549  609  712  873  977 1046]
40,50,20,Median,40,[   0  265  549  609  681  873  977 1046]
40,50,20,Mode,40,[   0  265  549  609  683  873  977 1046]
