St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  218  682 1046],3,464,218,348.6666666666667,2614.6573005907035,3.6642509,0.01845368,28.19141500741331,8.804132647992455,0.031541869044303894,26.00277069641952,7.434989355717768
0,35,10,Mode,40,[   0   92  842 1046],3,750,92,348.6666666666667,1971.81932665982,4.2558236,-0.028416304,19.463018108394394,5.4703006643345695,0.006151381880044937,18.56549453925748,4.909221102666057
0,35,10,Median,40,[   0  206  554  888 1046],4,348,158,261.5,2062.6021740776946,3.6127107,0.012948569,24.63645858444237,7.370495855344863,0.03602464869618416,21.38015822116756,6.475208849146196
0,35,10,Mode,40,[   0   92  554  842 1046],4,462,92,261.5,1720.2174506893462,3.8233206,-0.025594484,19.95059776442762,6.137021476056363,0.016608454287052155,16.83449504525067,5.585916768737371
0,35,10,Median,40,[   0  206  508  682  932 1046],5,302,114,209.2,3022.238971290775,5.1109324,0.0131993545,27.48806919996178,6.31690086639969,0.06494414061307907,31.117772677767746,4.2066360096305075
0,35,10,Mode,40,[   0   92  554  654  842 1046],5,462,92,209.2,2931.2127601363613,5.999804,-0.019852728,24.09443619371759,5.299966085313268,0.058620985597372055,29.104365944764297,3.401440791259567
0,35,10,Median,40,[   0   92  274  509  682  932 1046],6,250,92,174.33333333333334,2303.075337714647,4.801095,-0.019830996,23.488211407571832,6.181317606031229,0.05142124742269516,23.403619574231087,4.282609120391366
0,35,10,Mode,40,[   0   92  322  554  654  842 1046],6,232,92,174.33333333333334,2457.102060243167,5.482463,-0.01716545,24.488582839672063,5.346109152595683,0.059293605387210846,25.068227303116345,3.677356101186175
0,35,10,Median,40,[   0   92  274  509  681  842  984 1046],7,235,62,149.42857142857142,2698.4660868560472,5.799328,-0.012832899,25.334911215318723,5.624900480152276,0.06655766069889069,27.143545039178377,3.348290676403007
0,35,10,Mode,40,[   0   92  322  554  654  842  984 1046],7,232,62,149.42857142857142,2448.7062050225954,5.8288956,-0.01354579,23.555374689775533,5.416483604588424,0.06552372127771378,24.587453981698218,3.373130385136495
0,35,10,Median,40,[   0   92  212  322  509  681  842  984 1046],8,187,62,130.75,2106.8561653394713,5.2743845,-0.0142900115,23.106833475642212,5.490761218096726,0.060345686972141266,21.229782115748883,3.8406892837078206
0,35,10,Mode,40,[   0   92  180  322  554  654  842  984 1046],8,232,62,130.75,1927.8793673429816,5.292942,-0.015595686,21.566609216056683,5.578810936697569,0.06318896263837814,19.38111514212265,3.844773411623169
0,35,10,Median,40,[   0   92  212  322  500  554  681  842  984 1046],9,178,54,116.22222222222223,1666.9110979797565,5.1475706,-0.015342138,21.65988046692322,5.309048739441639,0.0579843670129776,16.97517618794487,3.920670803469979
0,35,10,Mode,40,[   0   92  180  322  508  554  654  842  984 1046],9,188,46,116.22222222222223,1448.0931129099777,5.000202,-0.016817974,20.067350164231303,5.180325639900439,0.05902595445513725,14.546969153076304,3.952123346774364
0,35,10,Median,40,[   0   92  212  322  500  554  681  787  842  984 1046],10,178,54,104.6,1417.5514956133172,5.311105,-0.017256502,20.871059370359983,5.453843718740228,0.059591133147478104,14.68305235708058,3.780974007027295
0,35,10,Mode,40,[   0   92  180  322  508  554  654  776  842  984 1046],10,186,46,104.6,1357.4795667530557,5.253495,-0.017687451,19.741312320427333,5.224865649582891,0.06186729669570923,13.814687960953616,3.767159097166201
0,35,10,Median,40,[   0   92  206  251  335  500  554  681  787  842  984 1046],11,165,45,95.0909090909091,1258.517983988138,5.1324387,-0.04137258,19.19872189200152,5.324164586551978,0.05128737539052963,13.068705000482145,3.8760157458020372
0,35,10,Mode,40,[   0   92  180  250  322  508  554  654  776  842  984 1046],11,186,46,95.0909090909091,1152.551307546251,4.8878455,-0.02334743,18.08438219674399,5.531511077616116,0.055488698184490204,11.702942937566931,4.21245798868035
0,35,10,Median,40,[   0   88  180  326  500  554  681  787  842  984 1046],10,174,54,104.6,1436.0299520921237,5.3492856,-0.017454116,20.849119664436305,5.410920022018617,0.061584923416376114,14.893436635214739,3.707147426354181
