St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  816 1180]
40,50,20,Mode,40,[   0  816 1180]
40,50,20,Median,40,[   0  689 1180]
40,50,20,Mode,40,[   0  816 1180]
40,50,20,Median,40,[   0  193  679  816 1036 1180]
40,50,20,Mode,40,[   0  195  679  816 1036 1180]
40,50,20,Median,40,[   0   75  195  679  816 1036 1180]
40,50,20,Mode,40,[   0   75  195  679  816 1036 1180]
40,50,20,Median,40,[   0   75  195  679  816  889 1036 1180]
40,50,20,Mode,40,[   0   75  195  679  816  889 1036 1180]
40,50,20,Median,40,[   0   75  195  679  816  889 1036 1180]
40,50,20,Mode,40,[   0   75  195  679  816  889 1036 1180]
40,50,20,Median,40,[   0   75  195  679  816  889 1036 1180]
40,50,20,Mode,40,[   0   75  195  679  816  889 1036 1180]
40,50,20,Median,40,[   0   75  195  679  816  889 1036 1117 1180]
40,50,20,Mode,40,[   0   75  195  679  816  889 1036 1117 1180]
40,50,20,Median,40,[   0   75  195  679  816  889 1036 1117 1180]
40,50,20,Mode,40,[   0   75  195  679  816  889 1036 1117 1180]
