,Silh,Cal-Har,Dav-Bold,Ward,Centr
0,0.14345490593351617,43.04329726563833,1.4384074106639964,14821.920289953374,21.001066519410674
1,0.19115425243919282,117.92196322813633,1.8675171592611337,38645.347590517515,18.521874012666807
2,0.17497712456228576,51.424315703479685,1.9059359830137705,13700.534771124208,16.331536801042045
3,0.23451342409946138,82.1136315701731,1.3421014653368233,29121.129448883534,25.82536903953068
4,0.2850977574613491,105.78879252349702,1.3737030666235266,37280.19873750739,25.90497141425043
5,0.22116600193312472,52.217943062345725,1.7471944355616804,15143.236883338468,18.865436857942612
6,0.2009860545791906,64.16504678933866,1.5513818245748758,27096.837669305936,24.472312423292607
7,0.14368540089856188,42.55003051848003,1.8705364604706616,17855.639781821992,20.127790773860337
