,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,45,20,9,Mode,"[0, 39, 282, 492, 560, 682, 784, 857, 976, 1046]",24208.10564655655,21.381294730249525,0.040333459092033064,81.94575809774027,2.9225074140002794,0.1993793652383353,69.9031275826361,1.6370972256883085
