St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  219  850 1180]
40,50,20,Mode,40,[   0   50  773 1180]
40,50,20,Median,40,[   0   50  411  868 1180]
40,50,20,Mode,40,[   0   50  387  773 1180]
40,50,20,Median,40,[   0   50 1180]
40,50,20,Mode,40,[   0   50  387  971 1180]
40,50,20,Median,40,[   0   50  868  971 1180]
40,50,20,Mode,40,[   0   50  387  773  850  971 1180]
40,50,20,Median,40,[   0   50  145  868  971 1180]
40,50,20,Mode,40,[   0   50  144  387  971 1180]
40,50,20,Median,40,[   0   50  145  773  868  971 1180]
40,50,20,Mode,40,[   0   50  144  387  686  773  971 1180]
40,50,20,Median,40,[   0   50  145  387  773  868  971 1180]
40,50,20,Mode,40,[   0   50  144  387  472  686  773  971 1180]
40,50,20,Median,40,[   0   50  145  387  773  868  971 1112 1180]
40,50,20,Mode,40,[   0   50  144  387  686  773 1112 1180]
40,50,20,Median,40,[   0   50  145  387  850  905  971 1112 1180]
40,50,20,Mode,40,[   0   50  144  387  686  773  850  905  971 1112 1180]
