St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  139  841 1046]
40,50,20,Mode,40,[   0  139  997 1046]
40,50,20,Median,40,[   0  139  888 1046]
40,50,20,Mode,40,[   0  139  997 1046]
40,50,20,Median,40,[   0  139  493  682 1046]
40,50,20,Mode,40,[   0  139  473  682  997 1046]
40,50,20,Median,40,[   0  139  493  682  842  997 1046]
40,50,20,Mode,40,[   0  139  473  682  841  997 1046]
40,50,20,Median,40,[   0  139  493  682  842  997 1046]
40,50,20,Mode,40,[   0  139  473  682  841  997 1046]
40,50,20,Median,40,[   0  139  473  682  842  997 1046]
40,50,20,Mode,40,[   0  139  473  682  841  997 1046]
40,50,20,Median,40,[   0  139  473  682  842  997 1046]
40,50,20,Mode,40,[   0  139  473  682  841  997 1046]
40,50,20,Median,40,[   0  139  473  682  841  997 1046]
40,50,20,Mode,40,[   0  139  473  682  841  997 1046]
40,50,20,Median,40,[   0  139  473  682  841  997 1046]
40,50,20,Mode,40,[   0  139  473  682  841  997 1046]
