St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  206  729 1180]
40,50,20,Mode,40,[   0  206  635 1180]
40,50,20,Median,40,[   0  206  655 1180]
40,50,20,Mode,40,[   0  206  635 1180]
40,50,20,Median,40,[   0  206  635  740 1180]
40,50,20,Mode,40,[   0  206  635  729 1180]
40,50,20,Median,40,[   0   56  206  635  740 1180]
40,50,20,Mode,40,[   0   51  206  635  729 1180]
40,50,20,Median,40,[   0   56  206  508  636  740 1180]
40,50,20,Mode,40,[   0   51  206  494  635  729 1180]
40,50,20,Median,40,[   0   56  206  508  636  740 1180]
40,50,20,Mode,40,[   0   51  206  494  635  729  825 1052 1180]
40,50,20,Median,40,[   0   56  206  508  636  740 1180]
40,50,20,Mode,40,[   0   51  206  494  635  729  825 1052 1118 1180]
40,50,20,Median,40,[   0   56  206  256  508  636  740 1025 1124 1180]
40,50,20,Mode,40,[   0   51  206  248  494  635  729  825 1052 1118 1180]
40,50,20,Median,40,[   0   56  206  256  508  636  740 1007 1052 1124 1180]
40,50,20,Mode,40,[   0   51  206  494  635  729 1007 1052 1118 1180]
