St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  413  904 1046]
40,50,20,Mode,40,[   0  124  972 1046]
40,50,20,Median,40,[   0  124  490 1046]
40,50,20,Mode,40,[   0  124  552  972 1046]
40,50,20,Median,40,[   0  124  490  759 1046]
40,50,20,Mode,40,[   0  124  552  759 1046]
40,50,20,Median,40,[   0  124  462  552  759 1046]
40,50,20,Mode,40,[   0  124  462  552  759 1046]
40,50,20,Median,40,[   0  124  462  552  759  904  972 1046]
40,50,20,Mode,40,[   0  124  462  552  759  904  972 1046]
40,50,20,Median,40,[   0  124  462  552  759  904  972 1046]
40,50,20,Mode,40,[   0  124  462  552  759  904  972 1046]
40,50,20,Median,40,[   0  124  462  552  759  904  972 1046]
40,50,20,Mode,40,[   0  124  462  552  759  904  972 1046]
40,50,20,Median,40,[   0  124  462  552  720  904  972 1046]
40,50,20,Mode,40,[   0  124  462  552  720  904  972 1046]
40,50,20,Median,40,[   0  124  462  552  759  841  904  972 1046]
40,50,20,Mode,40,[   0  124  462  552  759  841  904  972 1046]
