St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  569 1166 2017]
40,50,20,Mode,40,[   0  843 2017]
40,50,20,Median,40,[   0  465 2017]
40,50,20,Mode,40,[   0  515 2017]
40,50,20,Median,40,[   0  465  843 1151 1919 2017]
40,50,20,Mode,40,[   0  515  843 1068 1919 2017]
40,50,20,Median,40,[   0  166  515  843 1151 1919 2017]
40,50,20,Mode,40,[   0  166  515  843 1068 1919 2017]
40,50,20,Median,40,[   0  166  515  843 1105 1276 1919 2017]
40,50,20,Mode,40,[   0  166  515  843 1068 1276 1919 2017]
40,50,20,Median,40,[   0  166  515  843 1068 1274 1919 2017]
40,50,20,Mode,40,[   0  166  515  843 1068 1919 2017]
40,50,20,Median,40,[   0  166  515  843 1068 1219 1919 2017]
40,50,20,Mode,40,[   0  166  515  843 1068 1919 2017]
40,50,20,Median,40,[   0  166  515  766  843 1068 1219 1919 2017]
40,50,20,Mode,40,[   0  166  515  766  843 1068 1919 2017]
40,50,20,Median,40,[   0  166  515  766  843 1068 1166 1276 1919 2017]
40,50,20,Mode,40,[   0  166  515  766  843 1068 1166 1276 1919 2017]
