St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1160 1562]
40,50,20,Mode,40,[   0  562 1015 1562]
40,50,20,Median,40,[   0 1160 1562]
40,50,20,Mode,40,[   0  562 1015 1562]
40,50,20,Median,40,[   0  562 1015 1257 1562]
40,50,20,Mode,40,[   0  562 1015 1160 1562]
40,50,20,Median,40,[   0  540  793 1071 1301 1562]
40,50,20,Mode,40,[   0  118  562 1015 1301 1562]
40,50,20,Median,40,[   0  791 1015 1160 1301 1562]
40,50,20,Mode,40,[   0  562 1015 1160 1301 1562]
40,50,20,Median,40,[   0  180  418  562  791 1015 1160 1301 1562]
40,50,20,Mode,40,[   0  118  418  562 1015 1160 1301 1562]
40,50,20,Median,40,[   0  180  418  562  791 1015 1160 1301 1562]
40,50,20,Mode,40,[   0  118  418  562 1015 1160 1301 1562]
40,50,20,Median,40,[   0  180  418  562  712  796 1015 1160 1301 1562]
40,50,20,Mode,40,[   0  118  418  562  712  798 1015 1160 1301 1562]
40,50,20,Median,40,[   0  118  418  562  791 1015 1160 1301 1365 1562]
40,50,20,Mode,40,[   0  118  418  562 1015 1160 1301 1365 1562]
