St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  164 1180]
40,50,20,Mode,40,[   0  102  859 1180]
40,50,20,Median,40,[   0  164  563 1180]
40,50,20,Mode,40,[   0  102  673  859 1180]
40,50,20,Median,40,[   0  164  458  736 1180]
40,50,20,Mode,40,[   0  458  673  859 1180]
40,50,20,Median,40,[   0  102  187  458  736 1180]
40,50,20,Mode,40,[   0  102  164  458  673  859 1180]
40,50,20,Median,40,[   0  102  187  458  736  863 1180]
40,50,20,Mode,40,[   0  102  164  458  673  859 1007 1180]
40,50,20,Median,40,[   0  102  187  563  736  863 1180]
40,50,20,Mode,40,[   0  102  164  563  673  859 1007 1180]
40,50,20,Median,40,[   0  102  187  563  673  770  863 1180]
40,50,20,Mode,40,[   0  102  164  563  673  859 1007 1180]
40,50,20,Median,40,[   0  102  164  563  673  770  863 1180]
40,50,20,Mode,40,[   0  102  164  563  673  859 1007 1180]
40,50,20,Median,40,[   0  102  164  563  673  770  863 1180]
40,50,20,Mode,40,[   0  102  164  563  673  859 1007 1180]
