St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1319 1562]
40,50,20,Mode,40,[   0 1319 1562]
40,50,20,Median,40,[   0 1319 1521 1562]
40,50,20,Mode,40,[   0 1319 1521 1562]
40,50,20,Median,40,[   0  822 1319 1521 1562]
40,50,20,Mode,40,[   0  799 1319 1521 1562]
40,50,20,Median,40,[   0   72  162 1319 1521 1562]
40,50,20,Mode,40,[   0   72  162 1319 1521 1562]
40,50,20,Median,40,[   0   72  162  227 1319 1521 1562]
40,50,20,Mode,40,[   0   72  162  227 1319 1521 1562]
40,50,20,Median,40,[   0   72  120  162  227 1319 1521 1562]
40,50,20,Mode,40,[   0   72  120  162  227 1319 1521 1562]
40,50,20,Median,40,[   0   72  120  162  227  799  846 1319 1521 1562]
40,50,20,Mode,40,[   0   72  120  162  227  799  846 1319 1521 1562]
40,50,20,Median,40,[   0   70  120  162  227  799  846 1319 1521 1562]
40,50,20,Mode,40,[   0   70  120  162  227  799  846 1319 1521 1562]
40,50,20,Median,40,[   0   70  120  162  227  799  846 1319 1521 1562]
40,50,20,Mode,40,[   0   70  120  162  227  799  846 1319 1521 1562]
