,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  189  860 1180],3,671,189,393.3333333333333,118705.89242756763,23.649005378142036,0.010620946331435377,25.90997104471984,6.674143132950786,0.04646187371238269,28.06483245988457,5.760028718983833
1,0,35,10,Mode,40,[   0  251  867 1180],3,616,251,393.3333333333333,103420.67958284871,21.51037521872519,0.0036035012052768765,22.721300251008493,7.705928780677419,0.03450485971110786,23.950100802162694,6.6214282412105785
2,0,35,10,Median,40,[   0  189  840 1022 1180],4,651,158,295.0,85377.24475703968,24.2251792115981,0.01191113780500073,22.05376924018719,7.0071160652836175,0.04922287255670685,20.523910867310445,5.917202306759321
3,0,35,10,Mode,40,[   0  251  867 1052 1180],4,616,128,295.0,74813.67782519288,22.479895254528543,0.002463430304912296,17.50859341371335,7.750067345306801,0.03448605965534855,17.19818008748363,6.484548108773464
4,0,35,10,Median,40,[   0  189  678  859 1022 1180],5,489,158,236.0,58044.005601810866,21.859827220100563,0.009662789514191363,21.376509486669676,7.1433839922633,0.03666390988763359,14.870881371640001,6.209560263109973
5,0,35,10,Mode,40,[   0  251  678  867 1052 1180],5,427,128,236.0,66864.09625515692,22.57625330535847,0.0040189757702576824,21.773426651143147,7.264678261153916,0.03612456271054256,16.77823249465359,6.156730860057582
6,0,35,10,Median,40,[   0  195  678  859 1022 1180],5,483,158,236.0,59945.35014940821,22.097590531770898,0.010466465628417741,21.694625067540123,7.171098899491483,0.03756380981816774,15.434581520090164,6.161268846755857
7,0,35,10,Mode,40,[   0  251  678  867 1052 1180],5,427,128,236.0,66864.09625515692,22.57625330535847,0.0040189757702576824,21.773426651143147,7.264678261153916,0.03612456271054256,16.77823249465359,6.156730860057582
8,0,35,10,Median,40,[   0  195  678  859  949 1052 1180],6,483,90,196.66666666666666,60293.25020171054,25.89491803749754,0.013449933350082278,20.847825054095065,7.150925591130729,0.046368405113565034,14.704006634093465,5.442881778076344
9,0,35,10,Mode,40,[   0  251  678  867  949 1052 1180],6,427,82,196.66666666666666,57354.48667214306,23.625374357517384,0.004950349933014385,19.3944141879577,7.35553035403482,0.038167297803131085,14.23478267192417,5.943413602526699
10,0,35,10,Median,40,[   0  195  678  859  949 1052 1180],6,483,90,196.66666666666666,60293.25020171054,25.89491803749754,0.013449933350082278,20.847825054095065,7.150925591130729,0.046368405113565034,14.704006634093465,5.442881778076344
11,0,35,10,Mode,40,[   0  251  678  867  949 1052 1180],6,427,82,196.66666666666666,57354.48667214306,23.625374357517384,0.004950349933014385,19.3944141879577,7.35553035403482,0.038167297803131085,14.23478267192417,5.943413602526699
12,0,35,10,Median,40,[   0  195  251  678  859  949 1052 1180],7,427,56,168.57142857142858,42014.97558053033,23.054222457269613,-0.015576929775963616,17.80610014480759,7.708291106984722,0.03161594532198999,9.948707209815712,6.19841354131885
13,0,35,10,Mode,40,[   0  195  251  678  867  949 1052 1180],7,427,56,168.57142857142858,39040.74802610701,21.258750862493372,-0.017324894514000662,16.692492300797113,7.8427862458711735,0.02669205186696476,9.42096670790594,6.583324537173077
14,0,35,10,Median,40,[   0  195  251  678  817  865  949 1052 1180],8,427,48,147.5,26624.900631514323,21.261507465022984,-0.015419560346705838,15.854096851526785,8.523982428688983,0.02867172091758729,6.369996884411291,6.660447714527649
15,0,35,10,Mode,40,[   0  195  251  678  816  867  949 1052 1180],8,427,51,147.5,27190.647030266668,21.492977445424184,-0.015547459527456755,15.826681797883952,8.53401215442997,0.03264572822721259,6.4973635912885275,6.647504548649161
16,0,35,10,Median,40,[   0  195  251  618  678  817  865  949 1052 1180],9,367,48,131.11111111111111,18272.15606981303,19.558286002474805,-0.017637500863176853,14.034329609820817,9.329602389028283,0.023613748516664212,4.090325969341551,7.340183655806621
17,0,35,10,Mode,40,[   0  195  251  618  678  816  867  949 1052 1180],9,367,51,131.11111111111111,18764.868989011185,19.759843930190694,-0.017765991943111355,14.010309878614756,9.338517700798048,0.027031767115436114,4.200449866238412,7.328435366264427
18,0,35,10,Median,40,[   0   76  195  251  618  678  817  865  949 1052 1180],10,367,48,118.0,23816.66193402596,22.233178708296855,-0.01815451529617614,14.08893060456984,8.819417594121143,0.02960637456942406,5.575474883054342,6.634400180101789
19,0,35,10,Mode,40,[   0   87  195  251  618  678  816  867  949 1052 1180],10,367,51,118.0,24340.715805772397,22.460503261281673,-0.016891494358895337,14.022560128525898,8.789016046854929,0.033506128064669835,5.687735630741595,6.613118491762834
20,0,35,10,Median,40,[   0   76  195  251  618  678  736  817  865  949 1052 1180],11,367,48,107.27272727272727,20531.508326767576,21.044606587460827,-0.019547848806162074,12.819957594557499,9.138112826534728,0.025186264279554803,4.788315188531865,7.00854161986707
21,0,35,10,Mode,40,[   0   87  195  251  618  678  736  816  867  949 1052 1180],11,367,51,107.27272727272727,20843.460396745766,21.275733885670228,-0.018241417195637294,12.765320642528446,9.109186968493336,0.0278303495617237,4.846208953150793,6.969981345757733
22,0,35,10,Median,40,[   0   81  195  251  618  678  736  817  865  949 1052 1180],11,367,48,107.27272727272727,20138.415003034122,20.90832608386554,-0.017868157130751527,12.703428702483329,9.156218543464128,0.025093406874255198,4.680794674707982,7.023769116206031
23,0,35,10,Mode,40,[   0   87  195  251  618  678  736  816  867  949 1052 1180],11,367,51,107.27272727272727,20843.460396745766,21.275733885670228,-0.018241417195637294,12.765320642528446,9.109186968493336,0.0278303495617237,4.846208953150793,6.969981345757733
24,0,35,10,Median,40,[   0   76  195  251  618  678  736  817  865  949 1052 1180],11,367,48,107.27272727272727,20531.508326767576,21.044606587460827,-0.019547848806162074,12.819957594557499,9.138112826534728,0.025186264279554803,4.788315188531865,7.00854161986707
25,0,35,10,Mode,40,[   0   87  195  251  618  678  736  816  867  949 1052 1180],11,367,51,107.27272727272727,20843.460396745766,21.275733885670228,-0.018241417195637294,12.765320642528446,9.109186968493336,0.0278303495617237,4.846208953150793,6.969981345757733
26,0,35,10,Median,40,[   0   76  195  251  533  618  678  736  817  865  949 1052 1180],12,282,48,98.33333333333333,19056.173387017327,20.08986641000375,-0.02294660848375478,11.771716038177834,9.5370400461275,0.022151616923562177,4.466893994504266,7.39954904626691
27,0,35,10,Mode,40,[   0   87  195  251  533  618  678  736  816  867  949 1052 1180],12,282,51,98.33333333333333,19339.766177906586,20.29998213564866,-0.022242528863406868,11.721981402597393,9.51038593214521,0.02455533081644299,4.519524689612383,7.36449425162206
