,Feature,IV,IVs
128,feature-1 betti-2 skew,0.05468873647061161,"[0.05501722084436914, 0.04226099822037227, 0.02771014602734694, 0.013519507633976595, 0.20935059549334661, 0.028186416276550788, 0.01573832128947747, 0.05743991916518483, 0.042975503284879826]"
129,feature-1 entropy-1,0.5335623366456876,"[0.8062052952369585, 0.14624584444707842, 0.29697395429559836, 0.5321846974180523, 0.34906985678265445, 1.827466743874157, 0.4583116421098678, 0.17850362621409913, 0.2070993694327228]"
130,feature-1 entropy-2,0.20403103406624704,"[0.29276876860074086, 0.040880117420841244, 0.3347095465631945, 0.09214381268578205, 0.15677112684139427, 0.3707126299045588, 0.10262452386362653, 0.24776055422515977, 0.19790822649092543]"
131,feature-1 numberofpoints-1,0.473110821210019,"[1.0886109316528376, 0.0800270510221931, 0.33318211144564125, 0.20829434654006918, 0.3476500437729537, 1.2980121312804873, 0.32996989797107756, 0.28313954935864777, 0.2891113278462639]"
132,feature-1 numberofpoints-2,0.21865088267801322,"[0.3434978556509398, 0.023696594479436336, 0.2747804005799227, 0.11462163100852293, 0.16194898654719259, 0.42214113492684957, 0.15858372857280087, 0.2740867213389821, 0.19450089099747214]"
133,feature-1 bottleneck-amplitude-1,0.5720983796859902,"[0.6767982344810388, 0.29575673770414573, 0.4039558700843479, 0.3962908306731755, 0.3400005076355999, 0.9674047132985738, 0.366581087715659, 1.48644878416028, 0.21564865142109038]"
134,feature-1 bottleneck-amplitude-2,0.27978624825817056,"[0.4631460556716452, 0.14567917656998075, 0.1713400167547768, 0.09751069905608113, 0.1383120421289962, 0.6688563789459029, 0.1813027400387407, 0.28458974500923284, 0.3673393801481787]"
135,feature-1 bottleneck-amplitude-norm,0.5735120146738987,"[0.7064228174834752, 0.38348819350053465, 0.4504976215057628, 0.2969277957100736, 0.3406173575362574, 0.9750143246274077, 0.31938242914898746, 1.4658379028101471, 0.22341968974244195]"
136,feature-1 wasserstein-amplitude-1,0.6316286558295532,"[0.9189968396953109, 0.44127104568965614, 0.5422493250273146, 0.2380285900743957, 0.5133195423294227, 0.45318295612845105, 0.5546819916426604, 1.6658543612693515, 0.3570732506094158]"
137,feature-1 wasserstein-amplitude-2,0.23064796324481604,"[0.2981779575296878, 0.172417838477323, 0.25161680473920905, 0.036668967312617054, 0.07856910224241914, 0.6785558500574645, 0.11706742829235461, 0.21939817033469694, 0.22335955021757248]"
138,feature-1 wasserstein-amplitude-norm,0.6245566686739552,"[0.9218361346815303, 0.4562618043187902, 0.5422493250273146, 0.185525462049887, 0.5226695631068051, 0.4215974220722374, 0.553873654477772, 1.6604923758665067, 0.35650427646475324]"
139,feature-1 betti-amplitude-1,0.48556184178778455,"[0.3917120843248925, 0.2621701503694702, 0.23976743485727495, 0.23467556434310372, 0.3633987701804443, 1.9689016004674909, 0.5076634858735654, 0.254463792346034, 0.14730369332778567]"
140,feature-1 betti-amplitude-2,0.1546211190691023,"[0.19168590677625683, 0.06978837749520443, 0.1447637076305861, 0.06978576077591221, 0.055087014736536086, 0.5959682209671207, 0.044642163172521634, 0.062385517076116004, 0.1574834029916668]"
141,feature-1 betti-amplitude-norm,0.4759689557392306,"[0.4034079070077169, 0.26687887896912893, 0.23976743485727495, 0.221478213276396, 0.3182746676291793, 1.931442362665678, 0.5029476106979406, 0.2557345526255098, 0.14378897392425094]"
142,feature-1 landscape-amplitude-1,0.656821728295321,"[0.8939938680500716, 0.37780904807749843, 0.4879771819620458, 0.3017132002427871, 0.5097813446275724, 0.9834418562460168, 0.5931329196767741, 1.4556855016166215, 0.3078606341585015]"
143,feature-1 landscape-amplitude-2,0.27129819780662984,"[0.4878055897752069, 0.15141789462826805, 0.22658995916674737, 0.03149589728238803, 0.16644430278093172, 0.8153123579893994, 0.13964426620061182, 0.20263169225119615, 0.22034182018491943]"
144,feature-1 landscape-amplitude-norm,0.6550228827333471,"[0.9084246134347509, 0.38533242852020627, 0.4879771819620458, 0.2980957689395932, 0.5080848235645756, 0.9834418562460168, 0.6159046436375751, 1.3815227276514461, 0.326421900643914]"
145,feature-1 silhouette-amplitude-1,0.704045322201946,"[0.8149041813030529, 0.17311467397757657, 0.9203664754042319, 0.3527942472451159, 0.6670915868208463, 1.2035226706056787, 0.44209806480104213, 1.327910342390092, 0.43460565726987826]"
146,feature-1 silhouette-amplitude-2,0.2738441005666153,"[0.45963073565811735, 0.13065904079248658, 0.21714366433844146, 0.06147859958532336, 0.14949653283885145, 0.5894367108324657, 0.2284332912306988, 0.33251900880308766, 0.29579932102006545]"
147,feature-1 silhouette-amplitude-norm,0.6540217477634827,"[0.8678043958511112, 0.17433735403982265, 0.8472329019724893, 0.3072277839859537, 0.5914667709420058, 1.0309289353720887, 0.3825510982920039, 1.2163519262426163, 0.4682945631732523]"
148,feature-1 life-all max,0.5701781521729963,"[0.6605190338838762, 0.29575673770414573, 0.4039558700843479, 0.3962908306731755, 0.3400005076355999, 0.9674047132985738, 0.35801334375201693, 1.4817104804219545, 0.2279518521032758]"
149,feature-1 life-all mean,0.5826693649749409,"[0.9824011951007035, 0.31069704776961327, 0.6158889880075517, 0.15887851010119297, 0.5398687351431136, 0.2244824049177229, 0.4374736413447814, 1.4234540633185517, 0.5508796990712373]"
150,feature-1 life-all std,0.6973117947779369,"[1.0411832441176496, 0.3930768119123727, 0.6533065419592621, 0.26453037483520725, 0.5053152175063387, 1.1407955602406803, 0.5480815372283748, 1.2878105179943538, 0.44170634720719365]"
151,feature-1 life-all sum,0.5822487697570213,"[0.2540704104153211, 0.4941552152307446, 0.4243466269717508, 0.09266275510585317, 0.49721047586224715, 1.1295871715263166, 0.7284838564925972, 1.0731479569829627, 0.5465744592253995]"
152,feature-1 life-all norm,0.6245566686739552,"[0.9218361346815303, 0.4562618043187902, 0.5422493250273146, 0.185525462049887, 0.5226695631068051, 0.4215974220722374, 0.553873654477772, 1.6604923758665067, 0.35650427646475324]"
153,feature-1 life-all percentile-25,0.35210432030876976,"[0.4233825226598339, 0.1626507380285676, 0.511485427554196, 0.05250424078573286, 0.24663699948890355, 0.2913604631086709, 0.36004647567776105, 0.7296315513312432, 0.3912404641440187]"
154,feature-1 life-all median,0.46550868141032076,"[0.5883284159832063, 0.17632517866849504, 0.5181621854707845, 0.09537087356254668, 0.5552427735932476, 0.24619632132778882, 0.5839894860086186, 0.9127299102639249, 0.513232987814274]"
155,feature-1 life-all percentile-75,0.5028152381613644,"[0.7868331550192149, 0.21723945516862722, 0.4201556050512098, 0.08881893952099695, 0.7909055490776917, 0.1316503308900189, 0.3718892867482114, 1.061649989884547, 0.6561948320917614]"
156,feature-1 life-all percentile-90,0.5486014220446506,"[1.08523310462246, 0.27956035244589084, 0.4930495943109819, 0.1586643847843996, 0.7202379753801202, 0.17465398080018638, 0.39153457253648727, 1.148644586245449, 0.48583424727587987]"
157,feature-1 life-all kurtosis,0.2158129128873441,"[0.05148499341829203, 0.0518884047991209, 0.2514358615871459, 0.10892508756382113, 0.36306549034938923, 0.6187318432827573, 0.04477771672059306, 0.31127585341040875, 0.1407309648545687]"
158,feature-1 life-all skew,0.22188284476885087,"[0.1350372300058946, 0.06153305814324181, 0.21326758761637582, 0.07727960099373835, 0.2840816057991915, 0.7957175913212091, 0.03797425066051843, 0.3249323035585613, 0.06712237482092692]"
159,feature-1 life-1 max,0.5720983796859902,"[0.6767982344810388, 0.29575673770414573, 0.4039558700843479, 0.3962908306731755, 0.3400005076355999, 0.9674047132985738, 0.366581087715659, 1.48644878416028, 0.21564865142109038]"
160,feature-1 life-1 mean,0.5303386553239139,"[0.9979887870496293, 0.26776720385731523, 0.5091828823938819, 0.13220111543431445, 0.5606509678540655, 0.22727558738451176, 0.33097103232041974, 1.2455262276970562, 0.5014840939240306]"
161,feature-1 life-1 std,0.7006286941080632,"[1.029606412451556, 0.39873530376623223, 0.63833335315972, 0.30545116932615146, 0.4918712825568343, 1.142430333262164, 0.5892642272514523, 1.196588179265372, 0.5133779859330868]"
162,feature-1 life-1 sum,0.5992221018874354,"[0.23469680714531413, 0.5037006797759085, 0.5182619578211969, 0.10752220020871758, 0.5292698278963516, 1.094247018020139, 0.7345722588941117, 1.1832705278067635, 0.48745763941841636]"
163,feature-1 life-1 norm,0.6316286558295532,"[0.9189968396953109, 0.44127104568965614, 0.5422493250273146, 0.2380285900743957, 0.5133195423294227, 0.45318295612845105, 0.5546819916426604, 1.6658543612693515, 0.3570732506094158]"
164,feature-1 life-1 percentile-25,0.3109102617844207,"[0.19001311022842904, 0.10321621713804101, 0.2667065258047475, 0.09179386933926013, 0.32840017216491035, 0.29332137045013357, 0.33003363981227396, 0.8634980322151837, 0.3312094189068068]"
165,feature-1 life-1 median,0.41889342898378806,"[0.5977937617759852, 0.1548303716757627, 0.4100534958651275, 0.1279957456581203, 0.5355422516965026, 0.2238431717366873, 0.29568353585608786, 0.8571709909630001, 0.5671275356268193]"
166,feature-1 life-1 percentile-75,0.4985140426429759,"[0.9002845609808536, 0.2634634314254446, 0.5721254090934446, 0.07231868565265286, 0.6933777417639435, 0.15866714917917993, 0.37512935591345686, 0.9872969460467279, 0.46396310373107974]"
167,feature-1 life-1 percentile-90,0.5348485051640276,"[1.0657366956121381, 0.2890654584579659, 0.4797969306460046, 0.13283868701986007, 0.7171385724807617, 0.20115892385545214, 0.34642807203113724, 1.1037755565795937, 0.47769764979333507]"
168,feature-1 life-1 kurtosis,0.23732317446457982,"[0.10157268558041571, 0.051443607179889723, 0.3601144969099518, 0.0648248265715167, 0.39327775408216753, 0.5952648281437822, 0.04494945334190538, 0.3237446748470497, 0.20071624352453965]"
169,feature-1 life-1 skew,0.2301162760966353,"[0.10241769948685255, 0.10858283722491048, 0.2627886276464779, 0.08000753967238415, 0.2184939513855704, 0.7140937462262493, 0.05511421561395149, 0.3763919094172756, 0.1531559581960458]"
170,feature-1 life-2 max,0.27978624825817056,"[0.4631460556716452, 0.14567917656998075, 0.1713400167547768, 0.09751069905608113, 0.1383120421289962, 0.6688563789459029, 0.1813027400387407, 0.28458974500923284, 0.3673393801481787]"
171,feature-1 life-2 mean,0.2830513380556981,"[0.31740068153533585, 0.08643467216301072, 0.35967091024662556, 0.04402879177529945, 0.2930106493946925, 0.47932557272214904, 0.2681828455361778, 0.32657175137350203, 0.3728361677544899]"
172,feature-1 life-2 std,0.29271477656842837,"[0.47756601896896383, 0.06372842795318914, 0.23782639849876472, 0.047145310581870534, 0.2141205297570703, 0.6904334557801415, 0.14517584908852912, 0.3372631977557119, 0.42117380073161453]"
173,feature-1 life-2 sum,0.20554163602505546,"[0.11299610114525759, 0.06379225600660267, 0.20225193600856292, 0.0746256936506347, 0.07963721319324092, 0.7153584684956699, 0.08396149655848353, 0.11731675251338687, 0.39993480665366016]"
174,feature-1 life-2 norm,0.23064796324481604,"[0.2981779575296878, 0.172417838477323, 0.25161680473920905, 0.036668967312617054, 0.07856910224241914, 0.6785558500574645, 0.11706742829235461, 0.21939817033469694, 0.22335955021757248]"
175,feature-1 life-2 percentile-25,0.17901234132502994,"[0.14047106124237466, 0.05210026282462605, 0.29136130629797313, 0.13974944976452644, 0.25555541818051725, 0.055992726068026064, 0.19436045518727663, 0.23957249647856582, 0.24194789588138346]"
176,feature-1 life-2 median,0.22171100545223257,"[0.19434545963498637, 0.05150724347669856, 0.2068035188018635, 0.07534118787456666, 0.19433359231858682, 0.4007131269425119, 0.2932971024434375, 0.29265214537461604, 0.2864056722028261]"
177,feature-1 life-2 percentile-75,0.2671483809482653,"[0.3762507479954946, 0.1099781964193138, 0.2546898811600357, 0.051391341407064896, 0.30601009669552953, 0.3821934939849718, 0.21201850849224643, 0.2671316976507818, 0.4446714647289488]"
178,feature-1 life-2 percentile-90,0.29697035112962933,"[0.5165709166242465, 0.0884679118094413, 0.41714872830642546, 0.02846618889102223, 0.16761516134098114, 0.5481475371691472, 0.2206962947832598, 0.3234220735646336, 0.36219834767750675]"
179,feature-1 life-2 kurtosis,0.13487402851728153,"[0.11567165583471954, 0.1431160091698978, 0.2636870817306298, 0.025345524209125184, 0.11838530659428445, 0.2668356693464647, 0.045377539336180744, 0.15148847864300366, 0.08395899179122804]"
180,feature-1 life-2 skew,0.1609701779172854,"[0.19218061970622255, 0.07355855015926206, 0.13183811801912068, 0.08924046350800624, 0.2036383947984304, 0.4698067980487576, 0.039242865674870946, 0.10820990912575751, 0.14101588221514064]"
181,feature-1 bd2-all max,0.5667902886468408,"[1.096373581650372, 0.3013707035752207, 0.8782696951524147, 0.14582187523504514, 0.4687488432797842, 0.3520458437910472, 0.4595074828372747, 1.0504851684137764, 0.34848940388663285]"
182,feature-1 bd2-all mean,0.5414211355050076,"[0.9353486771690602, 0.39457775626493874, 0.6558216484115306, 0.10056713241430319, 0.5193415064348494, 0.05487517809527884, 0.4654523331442502, 1.1391507316500573, 0.6076552559608005]"
183,feature-1 bd2-all std,0.5266340730147974,"[1.197265996491492, 0.1447375401639544, 0.8013579005101854, 0.10826473580087395, 0.49946087122167204, 0.5159963089915668, 0.29608764968535306, 0.8190451030263811, 0.3574905512416975]"
184,feature-1 bd2-all sum,0.4747069688652979,"[0.08653323319825187, 0.4361145935909577, 0.4478534990187904, 0.16257199994200944, 0.1598827021811524, 1.6077887921889389, 0.5597331444842378, 0.5237408984836954, 0.28814385669964715]"
185,feature-1 bd2-all norm,0.5495354964889541,"[0.4507421935244201, 0.49548337003066306, 0.6636970840735948, 0.09824847754606718, 0.40002453156512163, 0.5816334578673785, 0.46262809148009143, 1.1920301153850268, 0.6013321469282231]"
186,feature-1 bd2-all percentile-25,0.5387311678173524,"[0.5239632489434862, 0.38750327964734943, 0.48527414608791125, 0.12694334175245098, 0.42496329340949973, 0.29902572577216957, 0.6953351521672292, 1.1645964150026753, 0.7409759075734004]"
187,feature-1 bd2-all median,0.5146700167963023,"[0.717961508038804, 0.32620393472740905, 0.6137938779335221, 0.08744210658910975, 0.4535820226943504, 0.17118714710263608, 0.5887672817722684, 1.0892017577370032, 0.5838905145716183]"
188,feature-1 bd2-all percentile-75,0.5701331966610542,"[0.9001740762196342, 0.3598071357569419, 0.8412292863249428, 0.10507182822589042, 0.5106490698452771, 0.10622970790114736, 0.5303092512619332, 1.1535110210972752, 0.6242173933164451]"
189,feature-1 bd2-all percentile-90,0.5855265927776088,"[0.9717491629410981, 0.37639760200739364, 0.895130095463366, 0.08922579162310723, 0.7467890121288888, 0.07943195242169664, 0.4058782953891177, 1.0877951616219343, 0.6173422614018769]"
190,feature-1 bd2-all kurtosis,0.1335996324541842,"[0.1700401467774502, 0.06625409189387192, 0.19491079497559552, 0.05780642600931154, 0.2349836705292558, 0.18032489431071597, 0.04530271121001851, 0.114950146964907, 0.13782380941653125]"
191,feature-1 bd2-all skew,0.1481098966202419,"[0.15740545587602875, 0.08047445749979801, 0.30984947706750265, 0.09182928197969513, 0.17626423740172803, 0.2574096546082706, 0.018547601326638886, 0.09490127926591177, 0.14630762455660323]"
192,feature-1 bd2-1 max,0.5534886906483076,"[1.2418520191432907, 0.28156871219928, 0.6987893290643902, 0.16482150909396237, 0.5008265809749693, 0.5879592565593279, 0.27220910723481206, 0.789407677355227, 0.4439640242095105]"
193,feature-1 bd2-1 mean,0.5778658587868187,"[0.8359873235374391, 0.3572746416047178, 0.710155652685018, 0.13671673120481098, 0.4822588427515764, 0.098740973127536, 0.56507110358796, 1.3057587995161546, 0.7088286610661555]"
194,feature-1 bd2-1 std,0.4775804183713544,"[1.2415693349883161, 0.10647218811777702, 0.5958335123421344, 0.1743371236046704, 0.43060348276648175, 0.5732312030521705, 0.19408411741043385, 0.5337727786046123, 0.4483200244555934]"
195,feature-1 bd2-1 sum,0.6097630769544148,"[0.1792557967426438, 0.559548574055044, 0.4654295908724226, 0.16692170102376683, 0.25716440621119163, 1.9859667962979293, 0.7650644120926055, 0.7482965986670791, 0.3602198166270501]"
196,feature-1 bd2-1 norm,0.643446286706021,"[0.33411775260414145, 0.49837746768492935, 0.7755444766364398, 0.10974658365610326, 0.5106914251298464, 0.7410320133509234, 0.7232038580798819, 1.3336272358647014, 0.7646757673472205]"
197,feature-1 bd2-1 percentile-25,0.5806381371182217,"[0.5256884342902745, 0.4038247990315348, 0.6504092792221594, 0.1270764975479403, 0.4541967988433961, 0.37318866924382665, 0.7002973067541437, 1.2053739131659713, 0.7856875359647477]"
198,feature-1 bd2-1 median,0.5332299747007493,"[0.641755510685519, 0.37259302351762846, 0.6556555666400811, 0.09836210561633765, 0.48582731261521855, 0.19628933036770294, 0.5869227184121564, 1.148614891348893, 0.6130493131032069]"
199,feature-1 bd2-1 percentile-75,0.5811762911047924,"[0.8679446070890238, 0.41122338028775857, 0.7653962233803697, 0.10767204604728883, 0.5288382956895977, 0.10709959711393383, 0.5764080737227893, 1.1635886632627974, 0.7024157333495715]"
200,feature-1 bd2-1 percentile-90,0.5888470832464103,"[0.9589541840916926, 0.3775696978943795, 0.7813589097297375, 0.11256410596815919, 0.5419656445351001, 0.26373018837339984, 0.5358641638288293, 1.1108970672166578, 0.6167197875797372]"
201,feature-1 bd2-1 kurtosis,0.18746417162967144,"[0.07733777042473489, 0.1158290847688081, 0.4942699849063503, 0.06435337456116486, 0.23719017403626047, 0.4029636231695283, 0.13704698071435217, 0.09754396733705446, 0.06064258474878957]"
202,feature-1 bd2-1 skew,0.2140895501383656,"[0.37337302608622225, 0.09109848859078656, 0.35506197344888096, 0.03040449902114611, 0.21851190347235822, 0.6116339733192733, 0.05501888644285751, 0.06988825251164334, 0.12181494835212212]"
203,feature-1 bd2-2 max,0.4951893474221567,"[0.8527096469968041, 0.22104542460210475, 0.7291201517347206, 0.08679307337222027, 0.6493435198018628, 0.20678211835627366, 0.23796669977630122, 0.9562745632768427, 0.5166689288822809]"
204,feature-1 bd2-2 mean,0.5887434624183968,"[0.8235862660119553, 0.2909812761876008, 0.7317609591677647, 0.0817431662235384, 0.5576727533715777, 0.1630242851876677, 0.5283542695301515, 1.371015849925223, 0.7505523361600921]"
