St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  404 1030 1562]
40,50,20,Mode,40,[   0  977 1562]
40,50,20,Median,40,[   0   94  455 1074 1562]
40,50,20,Mode,40,[   0  453  977 1562]
40,50,20,Median,40,[   0   94  453  977 1562]
40,50,20,Mode,40,[   0  453  977 1562]
40,50,20,Median,40,[   0  430  799 1562]
40,50,20,Mode,40,[   0  453  977 1562]
40,50,20,Median,40,[   0  453  799 1562]
40,50,20,Mode,40,[   0  169  453  977 1562]
40,50,20,Median,40,[   0  453  588  799 1030 1562]
40,50,20,Mode,40,[   0  169  453  977 1562]
40,50,20,Median,40,[   0  453  628  799 1258 1410 1562]
40,50,20,Mode,40,[   0  169  453  588  799  977 1410 1562]
40,50,20,Median,40,[   0  453  628  799  977 1258 1410 1562]
40,50,20,Mode,40,[   0  169  453  588  799  977 1410 1562]
40,50,20,Median,40,[   0  453  705  799  977 1258 1410 1562]
40,50,20,Mode,40,[   0  169  453  705  799  977 1562]
