St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  447 1046]
40,50,20,Mode,40,[   0  554  980 1046]
40,50,20,Median,40,[   0  185  554 1046]
40,50,20,Mode,40,[   0  167  554  980 1046]
40,50,20,Median,40,[   0  185  541  681 1046]
40,50,20,Mode,40,[   0  167  554  664  980 1046]
40,50,20,Median,40,[   0  185  541  681  906  980 1046]
40,50,20,Mode,40,[   0  167  554  664  913  980 1046]
40,50,20,Median,40,[   0  185  447  548  681  906  980 1046]
40,50,20,Mode,40,[   0  167  447  554  664  913  980 1046]
40,50,20,Median,40,[   0  185  447  548  681  832  913  980 1046]
40,50,20,Mode,40,[   0  167  447  554  664  832  913  980 1046]
40,50,20,Median,40,[   0  185  447  548  681  832  913  980 1046]
40,50,20,Mode,40,[   0  167  447  554  664  832  913  980 1046]
40,50,20,Median,40,[   0  185  447  548  681  832  913  980 1046]
40,50,20,Mode,40,[   0  167  447  554  664  719  832  913  980 1046]
40,50,20,Median,40,[   0  167  447  548  681  832  913  980 1046]
40,50,20,Mode,40,[   0  223  447  554  664  719  832  913  980 1046]
