St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  439  936 1180]
40,50,20,Mode,40,[   0  359  880 1180]
40,50,20,Median,40,[   0  359  585  936 1180]
40,50,20,Mode,40,[   0  359  585  880 1180]
40,50,20,Median,40,[   0  359  880 1073 1180]
40,50,20,Mode,40,[   0  359  880 1073 1180]
40,50,20,Median,40,[   0  140  585  880 1073 1180]
40,50,20,Mode,40,[   0  359  880 1073 1180]
40,50,20,Median,40,[   0  140  359  585  866  937 1073 1180]
40,50,20,Mode,40,[   0  359  932 1073 1180]
40,50,20,Median,40,[   0  359  439  617  866 1073 1180]
40,50,20,Mode,40,[   0  359  439  585  932 1073 1180]
40,50,20,Median,40,[   0  359  439  617  932 1109 1180]
40,50,20,Mode,40,[   0  359  439  585  932 1073 1180]
40,50,20,Median,40,[   0  359  439  617  836  880  932 1109 1180]
40,50,20,Mode,40,[   0  359  439  585  836  880  932 1073 1180]
40,50,20,Median,40,[   0  140  359  439  585  836  880  932 1109 1180]
40,50,20,Mode,40,[   0  359  439  617  836  880  932 1073 1180]
