,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Mode,40,[   0 1163 2019],2,1163,856,1009.5,3750.220231848937,2.757844696763799,0.0020004230353054264,1.1177892553731685,40.03352384005319,0.0020004230353054264,1.1177892553731685,40.03352384005319
1,20,40,10,Median,40,[   0  217 1284 2019],3,1067,217,673.0,2233.9978626549046,2.832877607607894,-0.0027674536277615285,0.6431683901101132,41.74446593425323,0.00416558952506908,0.6729481136116451,39.63808369938141
2,40,35,10,Mode,40,[   0  143 1163 1440 2019],4,1020,143,504.75,7455.040535824194,6.250497479928561,-0.010955076338153028,1.5379551203837616,38.186840439496585,0.006632871687516085,2.22272304956021,18.072085943770986
3,20,35,20,Mode,40,[   0  143  404 1163 1223 2019],5,796,60,403.8,2479.032999799474,5.126033206921562,-0.010486782833180596,0.9021778075753177,28.27563036881288,0.013279736112971473,0.7371033708986257,22.395817928733255
4,40,35,15,Mode,40,[   0  143  404 1163 1223 1917 2019],6,759,60,336.5,3184.8691868215938,5.77201771425736,-0.012786130708331732,1.0728535736959994,25.61429075442771,0.011329458617259255,0.9426377883816468,20.501634049961332
5,0,35,15,Mode,40,[   0  142  484  956 1163 1223 1440 2019],7,579,60,288.42857142857144,7615.903108102589,8.332271345992828,-0.031920081426690255,1.9367872705427724,25.86726584485741,0.0067117143283053175,2.292633187138128,14.28097388563237
6,0,40,20,Mode,40,[   0  142  404  625  956 1163 1325 1440 2019],8,579,115,252.375,8030.244265175813,8.731711463192312,-0.03230509768884501,1.9294922907614032,24.192864321672285,0.005812821267267483,2.3911048402727224,13.915032442161031
7,40,45,20,Mode,40,[   0  143  291  719  889 1150 1223 1440 1917 2019],9,477,73,224.33333333333334,4767.254765259671,7.02237148341372,-0.024705384281230917,1.4061054744572494,25.298680715366928,0.006623975350743485,1.4120031379399365,17.34841594219312
8,40,45,20,Mode,40,[   0  143  291  719  889 1150 1325 1440 1764 1917 2019],10,428,102,201.9,5674.708475406021,7.748286640220297,-0.024493132856919574,1.4380427725879985,24.66083409732739,0.006407998887774471,1.6717635623698055,16.299543628912993
9,20,35,10,Mode,40,[   0  143  215  593  758  956 1163 1223 1465 1618 1917 2019],11,378,60,183.54545454545453,4179.64678244597,7.353514716959161,-0.03126976534044923,1.29422120138482,23.776459942134878,0.006561100789858623,1.2502442717875113,16.41527123032108
10,60,35,10,Mode,40,[   0   71  143  484  645  719  956 1163 1223 1440 1618 1917 2019],12,341,60,168.25,5833.377752279111,9.319315983107073,-0.05369369817455418,1.659911187578131,21.804004583319625,0.005603675344639028,1.7413643547544913,12.732829761366105
11,40,35,15,Mode,40,[   0  143  291  404  645  719  956 1057 1163 1394 1440 1643 1917 2019],13,274,46,155.30769230769232,5487.010219831958,9.198030465665745,-0.04210007689491491,1.4562384642371253,22.38373026096614,0.006086030824814668,1.6452754219726264,13.204856463880134
12,40,35,15,Mode,40,"[   0   71  143  291  404  645  719  956 1057 1163 1394 1440 1643 1917
 2019]",14,274,46,144.21428571428572,5834.679703161773,9.927964690757248,-0.053533663170757896,1.5163171754248097,21.422088316080167,0.006845715771357735,1.730495938136595,12.317964448225933
13,40,35,15,Mode,40,"[   0   71  143  291  404  645  719  956 1057 1163 1223 1394 1440 1643
 1917 2019]",15,274,46,134.6,4954.68301555632,9.67248458376022,-0.0544158706763723,1.5118323572838208,20.99029245507013,0.008657612076568804,1.4661716342321665,12.43011153223416
14,40,35,20,Mode,40,"[   0   71  143  291  404  593  719  805  956 1057 1163 1325 1440 1643
 1764 1917 2019]",16,203,71,126.1875,5927.24819011495,9.716265407170289,-0.055143077235413784,1.53063600508136,20.355702281015034,0.004106534152881377,1.7588582802798964,12.169381620127945
