Feature,IV,IVs
channel-1 amplitude-silhouette-1-1 norm-2,0.14812689276052068,"[0.2328220364079091, 0.10505208230984756, 0.5352576683785608, 0.1109030159957844, 0.04327841363601214, 0.1496983521733316, 0.04318940019398168, 0.09737235034237415, 0.09331778832369532, 0.07037781984371012]"
channel-1 amplitude-silhouette-1-2 dim-1,0.1335672233830886,"[0.28499143254512765, 0.30291010756582587, 0.25002580368706706, 0.08174645674302937, 0.030998068039588208, 0.17757583912024932, 0.03929703513374679, 0.06525280782366248, 0.04420158655834112, 0.0586730966142479]"
channel-1 amplitude-silhouette-1-2 dim-2,0.06263783874975529,"[0.03423295919309024, 0.2917916923168543, 0.1386658805439239, 0.008578963776332984, 0.010976339547695474, 0.004539533198806834, 0.009116398500155347, 0.03456625314568572, 0.08543365936322593, 0.008476707911782164]"
channel-1 amplitude-silhouette-1-2 norm-1,0.12737517734156648,"[0.24657883527059724, 0.10437384422686738, 0.4190424558674768, 0.07496792468183822, 0.028414746737823477, 0.1737684398158143, 0.048160005373742834, 0.062386150248720094, 0.06299304530538259, 0.053066325887401816]"
channel-1 amplitude-silhouette-1-2 norm-2,0.13019936222108025,"[0.22450881583186683, 0.12052213408929838, 0.43183247231989386, 0.08093598082628035, 0.03257399271985871, 0.17444912146185917, 0.06774787591242355, 0.05797759721602608, 0.05042241450849506, 0.0610232173248004]"
channel-1 amplitude-silhouette-2-1 dim-1,0.13602105932514483,"[0.2923009394675428, 0.16827006547324447, 0.33086082153552887, 0.10355478566876075, 0.04126825622016066, 0.17994126333160965, 0.04820018357477596, 0.07197613096839345, 0.05792183702769564, 0.06591630998373581]"
channel-1 amplitude-silhouette-2-1 dim-2,0.05626259570599902,"[0.04247048779333632, 0.20524341081168224, 0.16471396899600954, 0.004433093775918968, 0.010220345106199954, 0.01238920928638827, 0.014740734386806384, 0.031109936865419813, 0.07072940598944624, 0.006575364048782457]"
channel-1 amplitude-silhouette-2-1 norm-1,0.13601041693061122,"[0.27051985238383036, 0.13567005093670026, 0.4479396324287633, 0.0956683355841222, 0.041619296884592615, 0.1360804939498252, 0.053192568506257115, 0.06251737573691213, 0.06156008031034739, 0.055336482584761745]"
channel-1 amplitude-silhouette-2-1 norm-2,0.14402213208006273,"[0.23667900220585605, 0.14083213943520825, 0.4607200803961097, 0.10470157303179449, 0.04510677403395544, 0.14687287421590473, 0.04746405860818381, 0.08190687318560735, 0.10271485525554658, 0.07322309043246088]"
channel-1 amplitude-silhouette-2-2 dim-1,0.13819349234165615,"[0.28499143254512765, 0.31281682888157225, 0.2398166947851402, 0.10421578080596404, 0.03160360835571549, 0.1701221889178266, 0.04413329254726284, 0.07833856015403565, 0.055083697351423135, 0.06081283907249383]"
channel-1 amplitude-silhouette-2-2 dim-2,0.06263783874975529,"[0.03423295919309024, 0.2917916923168543, 0.1386658805439239, 0.008578963776332984, 0.010976339547695474, 0.004539533198806834, 0.009116398500155347, 0.03456625314568572, 0.08543365936322593, 0.008476707911782164]"
channel-1 amplitude-silhouette-2-2 norm-1,0.12971620394910574,"[0.24814173777771073, 0.11644332448520173, 0.42590554697737887, 0.07978717116534512, 0.027232550791730533, 0.16956952879629167, 0.0448352013529883, 0.06322739595650101, 0.06703184679719734, 0.054987735390712326]"
channel-1 amplitude-silhouette-2-2 norm-2,0.13030608509638072,"[0.22564020797470224, 0.13259161434763272, 0.4118202768264947, 0.08648038004974763, 0.031226705633405086, 0.17408257796676402, 0.059905725759304376, 0.057097402096479226, 0.05914646495827177, 0.06506949535100562]"
channel-1 life all max,0.12227289108069236,"[0.2385276856587074, 0.22530194652092125, 0.30191351840288316, 0.040378438783916885, 0.04279276257824689, 0.15856356438954008, 0.0338985644486359, 0.014562606334002857, 0.10763137441883948, 0.05915844927122954]"
channel-1 life all mean,0.17548700897744837,"[0.32211270551829996, 0.18918988087715993, 0.3733271792673947, 0.10207314335474332, 0.05681448577735321, 0.24993948567750177, 0.03576133254921351, 0.15879396571621837, 0.13899885032399492, 0.12785906071260394]"
channel-1 life all std,0.14193361197222693,"[0.29855588599854344, 0.11887916098514809, 0.3271483476811259, 0.10482199970479847, 0.044929639024445564, 0.20940353361037997, 0.057555039783274045, 0.05302968820151833, 0.10817729550012596, 0.09683552923290975]"
channel-1 life all sum,0.15689067649618632,"[0.15660438647268127, 0.3254150584521164, 0.458502227544234, 0.12054245993577874, 0.037775806685434114, 0.14637230641629348, 0.03175367138825724, 0.11292618797762857, 0.10323424033164168, 0.0757804197577976]"
channel-1 life all norm-1,0.15689067649618632,"[0.15660438647268127, 0.3254150584521164, 0.458502227544234, 0.12054245993577874, 0.037775806685434114, 0.14637230641629348, 0.03175367138825724, 0.11292618797762857, 0.10323424033164168, 0.0757804197577976]"
channel-1 life all norm-2,0.18168577017314075,"[0.2393795367456878, 0.2752816794646167, 0.4955860593796978, 0.10499195581652151, 0.06016822033424507, 0.24113618836499864, 0.04404645635276745, 0.1048476402460252, 0.13325599606766428, 0.11816396895918294]"
channel-1 life dim-1 max,0.12227289108069236,"[0.2385276856587074, 0.22530194652092125, 0.30191351840288316, 0.040378438783916885, 0.04279276257824689, 0.15856356438954008, 0.0338985644486359, 0.014562606334002857, 0.10763137441883948, 0.05915844927122954]"
channel-1 life dim-1 mean,0.20021195106038828,"[0.30314495994245766, 0.47263896253916315, 0.4171860838437517, 0.11791519518619523, 0.055061109690482626, 0.21412706424122976, 0.031041129519115578, 0.1406587229532029, 0.13508631847324645, 0.1152599642150375]"
channel-1 life dim-1 std,0.1515804085663266,"[0.35278545788014165, 0.2513222332302506, 0.32012883824414373, 0.08206015184476338, 0.045900200202678744, 0.20937902213756454, 0.04086919425408858, 0.048118729662399905, 0.08865770553254863, 0.07658255267468639]"
channel-1 life dim-1 sum,0.15453891782487222,"[0.12710684971995242, 0.20374119369828314, 0.48077130538176704, 0.12828376309529574, 0.045040743386099646, 0.2016139854045009, 0.030371436031197803, 0.11147807179843772, 0.10981306365357972, 0.10716876607960814]"
channel-1 life dim-1 norm-1,0.15453891782487222,"[0.12710684971995242, 0.20374119369828314, 0.48077130538176704, 0.12828376309529574, 0.045040743386099646, 0.2016139854045009, 0.030371436031197803, 0.11147807179843772, 0.10981306365357972, 0.10716876607960814]"
channel-1 life dim-1 norm-2,0.17475802868578505,"[0.24284074590363128, 0.2752816794646167, 0.4450163055870225, 0.11974683557362643, 0.058687348570762674, 0.25077405243954287, 0.036702794845115246, 0.10245150362987576, 0.10340814434361383, 0.11267087650004315]"
channel-1 life dim-2 max,0.09325941247069763,"[0.09939631864766281, 0.32167985424780154, 0.24886237823722923, 0.020623747859186203, 0.006560146454560271, 0.07052425897029226, 0.020975296259912447, 0.0817324251957538, 0.04200575065630903, 0.020233948178268756]"
channel-1 life dim-2 mean,0.0967941289283989,"[0.06925984055823448, 0.1308949830440393, 0.274890663391505, 0.08141595500655172, 0.006716359205817251, 0.06605671413341585, 0.05283606931325461, 0.16737453814174405, 0.09176705139537045, 0.026729115094056382]"
channel-1 life dim-2 std,0.10959225736776197,"[0.11033788665039657, 0.308689540243081, 0.31870871828914576, 0.06049246660272502, 0.006371458595473915, 0.07392179802830698, 0.046802123096323145, 0.08204736485758173, 0.07203742144811914, 0.016513795866466265]"
channel-1 life dim-2 sum,0.0904735038447013,"[0.049444921681115306, 0.3709847064072911, 0.13675314843184241, 0.10193933534935243, 0.03204449185818355, 0.01436270984794323, 0.05767429473358895, 0.07014718065573881, 0.04884239723113048, 0.02254185225082678]"
channel-1 life dim-2 norm-1,0.0904735038447013,"[0.049444921681115306, 0.3709847064072911, 0.13675314843184241, 0.10193933534935243, 0.03204449185818355, 0.01436270984794323, 0.05767429473358895, 0.07014718065573881, 0.04884239723113048, 0.02254185225082678]"
channel-1 life dim-2 norm-2,0.10660801340577275,"[0.08580600515052358, 0.4437462087392177, 0.23044299612364488, 0.07314766365811448, 0.0180699963614259, 0.04753016489707331, 0.033896124380414276, 0.07215495116565819, 0.04788389607438043, 0.013402127507274979]"
channel-1 bd2 all max,0.22811947408732297,"[0.41720973674783296, 0.46701738635215406, 0.5755475340942233, 0.14132042714616294, 0.04818566492557664, 0.2324175174221815, 0.06706771754734003, 0.12735586253158193, 0.11354687259093528, 0.09152602151524063]"
channel-1 bd2 all mean,0.20211541278417217,"[0.3190766819018332, 0.22017530548731898, 0.5445837662313424, 0.18316521455470525, 0.05205608952715706, 0.22152776585210887, 0.035833931658184444, 0.2258236497964564, 0.06716323715598493, 0.15174848567663]"
channel-1 bd2 all std,0.14873544358669774,"[0.3197324696783321, 0.24034358953499624, 0.4068794743707457, 0.07029175981789872, 0.050919087740987905, 0.14423406124545704, 0.07297082817187756, 0.039643816231587636, 0.09122820411667261, 0.051111144958421964]"
channel-1 bd2 all sum,0.16551744083930148,"[0.11725741249636511, 0.3725552938742079, 0.39646577349464557, 0.1721646479829233, 0.025574803752887044, 0.16671185744456563, 0.0470254946909355, 0.15364497860134713, 0.10298200889058623, 0.10079213716455157]"
channel-1 bd2 all norm-1,0.16551744083930148,"[0.11725741249636511, 0.3725552938742079, 0.39646577349464557, 0.1721646479829233, 0.025574803752887044, 0.16671185744456563, 0.0470254946909355, 0.15364497860134713, 0.10298200889058623, 0.10079213716455157]"
channel-1 bd2 all norm-2,0.17515542094975092,"[0.18499121802747087, 0.12967343905653014, 0.6505850659820791, 0.1435352619805913, 0.04009375737407282, 0.18322227990518153, 0.031409677018779524, 0.18129655669352904, 0.07390944150674211, 0.13283751195253302]"
channel-1 bd2 dim-1 max,0.1733124000386197,"[0.25482027405383695, 0.4057083924473826, 0.4215006925912904, 0.08337590351631421, 0.06502831960896233, 0.16896348744568898, 0.025726679335994665, 0.12967776382186638, 0.07955230285547243, 0.0987701847093877]"
channel-1 bd2 dim-1 mean,0.19552080199911015,"[0.2897793500394409, 0.17782773277193015, 0.5059756805897867, 0.16581757893168564, 0.052649069748536566, 0.21996056299659117, 0.03839660927829139, 0.2380508811727411, 0.11175486095763648, 0.15499569350446168]"
channel-1 bd2 dim-1 std,0.13891759901362888,"[0.17223940702275994, 0.4842532840321887, 0.26833103735360836, 0.0754411650432588, 0.048369031787321395, 0.11853363414784149, 0.055731837600994295, 0.052596405561944164, 0.0526548610327932, 0.061025326553578264]"
channel-1 bd2 dim-1 sum,0.18952785546275167,"[0.12252855553630769, 0.5182331242764451, 0.46945356843091135, 0.14906431063697784, 0.03367403516396248, 0.19716934545670695, 0.05393644707190615, 0.14557005668875425, 0.09547217531473724, 0.11017693605080767]"
channel-1 bd2 dim-1 norm-1,0.18952785546275167,"[0.12252855553630769, 0.5182331242764451, 0.46945356843091135, 0.14906431063697784, 0.03367403516396248, 0.19716934545670695, 0.05393644707190615, 0.14557005668875425, 0.09547217531473724, 0.11017693605080767]"
channel-1 bd2 dim-1 norm-2,0.1990075462281351,"[0.28175957020162057, 0.19994916751205244, 0.6006974530383468, 0.15322223954193834, 0.05164670860909164, 0.222172706777418, 0.04012116307808198, 0.21146250693483415, 0.08134552605119544, 0.1476984205367715]"
channel-1 bd2 dim-2 max,0.16580956116808304,"[0.3021317874023211, 0.34294460295418105, 0.338761764560118, 0.08231248707202451, 0.03753412444395056, 0.21905640585577899, 0.05104292721082793, 0.1076228226547494, 0.09751650668899121, 0.07917218283788766]"
channel-1 bd2 dim-2 mean,0.21052045251676188,"[0.2683377588059788, 0.3961685913730714, 0.5564564963996516, 0.1595669063642689, 0.035736005055899446, 0.22929439772906818, 0.06159523784140434, 0.18979029689570767, 0.10050016648081699, 0.1077586682217513]"
channel-1 bd2 dim-2 std,0.1036687238403734,"[0.1904152911254608, 0.20793052648901603, 0.1816404774590164, 0.036116051847026674, 0.03571843610266803, 0.09035411476635723, 0.03265126772037222, 0.050830351116119506, 0.17931159516133974, 0.03171912661635755]"
channel-1 bd2 dim-2 sum,0.10472920302819264,"[0.08493543243122276, 0.2973694830202382, 0.41068802929551645, 0.05612710032827602, 0.02613070422908304, 0.04303037568751619, 0.03070907740066387, 0.054154755058241646, 0.02876932026383411, 0.015377752567334205]"
channel-1 bd2 dim-2 norm-1,0.10472920302819264,"[0.08493543243122276, 0.2973694830202382, 0.41068802929551645, 0.05612710032827602, 0.02613070422908304, 0.04303037568751619, 0.03070907740066387, 0.054154755058241646, 0.02876932026383411, 0.015377752567334205]"
channel-1 bd2 dim-2 norm-2,0.12303945816608779,"[0.07837966743130284, 0.18171230923095805, 0.5515159636617916, 0.09392658254703998, 0.029481765893304382, 0.10387246785603241, 0.053668186902926136, 0.09142732598192392, 0.02535774399353859, 0.02105256816205995]"
channel-2 landscape dim-1 max,0.12832618336079646,"[0.12201599243536157, 0.5637901276671109, 0.2627307188224433, 0.12581199353069875, 0.044941810893239356, 0.019400643174290532, 0.05974607763783026, 0.01653764351617383, 0.050631519377474885, 0.017655306553341098]"
channel-2 landscape dim-1 mean,0.13623306672503194,"[0.1189101406936546, 0.5637901276671109, 0.3418112128514385, 0.13659432846520808, 0.044461122243077085, 0.012672958179278718, 0.03623278620427007, 0.012091965823776866, 0.08343568283284178, 0.012330342289662805]"
channel-2 landscape dim-1 std,0.1414224453304407,"[0.11286916053826121, 0.5909986541539726, 0.3441745553451068, 0.1453329315407755, 0.043558461077618474, 0.014241310117071377, 0.042480941444239174, 0.005109661731353106, 0.08753121799887445, 0.027927559357134292]"
channel-2 landscape dim-1 sum,0.13623306672503194,"[0.1189101406936546, 0.5637901276671109, 0.3418112128514385, 0.13659432846520808, 0.044461122243077085, 0.012672958179278718, 0.03623278620427007, 0.012091965823776866, 0.08343568283284178, 0.012330342289662805]"
channel-2 landscape dim-1 norm-1,0.13623306672503194,"[0.1189101406936546, 0.5637901276671109, 0.3418112128514385, 0.13659432846520808, 0.044461122243077085, 0.012672958179278718, 0.03623278620427007, 0.012091965823776866, 0.08343568283284178, 0.012330342289662805]"
channel-2 landscape dim-1 norm-2,0.1414224453304407,"[0.11286916053826121, 0.5909986541539726, 0.3441745553451068, 0.1453329315407755, 0.043558461077618474, 0.014241310117071377, 0.042480941444239174, 0.005109661731353106, 0.08753121799887445, 0.027927559357134292]"
channel-2 landscape dim-2 max,0.056931142634815246,"[0.0429321069981612, 0.3503145523549489, 0.07406654363511274, 0.007055399467570761, 0.009248723085098103, 0.019762310555444723, 0.010589056960260117, 0.020692987016288904, 0.0290579696426007, 0.005591776632666462]"
channel-2 landscape dim-2 mean,0.05842693120844587,"[0.04557649497355438, 0.3503145523549489, 0.07406654363511274, 0.006493732721252759, 0.01039392200904907, 0.023251200840807153, 0.012001751518143852, 0.02752136775632285, 0.0290579696426007, 0.005591776632666462]"
channel-2 landscape dim-2 std,0.056931142634815246,"[0.0429321069981612, 0.3503145523549489, 0.07406654363511274, 0.007055399467570761, 0.009248723085098103, 0.019762310555444723, 0.010589056960260117, 0.020692987016288904, 0.0290579696426007, 0.005591776632666462]"
channel-2 landscape dim-2 sum,0.05842693120844587,"[0.04557649497355438, 0.3503145523549489, 0.07406654363511274, 0.006493732721252759, 0.01039392200904907, 0.023251200840807153, 0.012001751518143852, 0.02752136775632285, 0.0290579696426007, 0.005591776632666462]"
channel-2 landscape dim-2 norm-1,0.05842693120844587,"[0.04557649497355438, 0.3503145523549489, 0.07406654363511274, 0.006493732721252759, 0.01039392200904907, 0.023251200840807153, 0.012001751518143852, 0.02752136775632285, 0.0290579696426007, 0.005591776632666462]"
channel-2 landscape dim-2 norm-2,0.056931142634815246,"[0.0429321069981612, 0.3503145523549489, 0.07406654363511274, 0.007055399467570761, 0.009248723085098103, 0.019762310555444723, 0.010589056960260117, 0.020692987016288904, 0.0290579696426007, 0.005591776632666462]"
channel-2 silhouette-1 dim-1 max,0.15276669818382937,"[0.11680155813691147, 0.6629984951847083, 0.30280297510839155, 0.1414667955102485, 0.03963230294820997, 0.032309124786889375, 0.042642854629686734, 0.030529537382331738, 0.11448824798454524, 0.04399509016637074]"
channel-2 silhouette-1 dim-1 mean,0.14832842444417463,"[0.1299633420720785, 0.6542684935592672, 0.2980053923419465, 0.11847229422854381, 0.03591927182840422, 0.019540764721321765, 0.05587131074210445, 0.030377222201949335, 0.11133688104009495, 0.029529271706035302]"
channel-2 silhouette-1 dim-1 std,0.15520524624668375,"[0.12234201263229563, 0.7226568735710507, 0.2932047873566382, 0.12727265066260218, 0.03801512284614275, 0.02859253020195746, 0.04866109841335165, 0.0330471707045349, 0.10608534388297872, 0.03217487219528517]"
channel-2 silhouette-1 dim-1 sum,0.14832842444417463,"[0.1299633420720785, 0.6542684935592672, 0.2980053923419465, 0.11847229422854381, 0.03591927182840422, 0.019540764721321765, 0.05587131074210445, 0.030377222201949335, 0.11133688104009495, 0.029529271706035302]"
channel-2 silhouette-1 dim-1 norm-1,0.14832842444417463,"[0.1299633420720785, 0.6542684935592672, 0.2980053923419465, 0.11847229422854381, 0.03591927182840422, 0.019540764721321765, 0.05587131074210445, 0.030377222201949335, 0.11133688104009495, 0.029529271706035302]"
channel-2 silhouette-1 dim-1 norm-2,0.15462252633601428,"[0.12234201263229563, 0.7226568735710507, 0.2932047873566382, 0.12279425238852736, 0.03801512284614275, 0.02859253020195746, 0.04866109841335165, 0.0330471707045349, 0.10608534388297872, 0.030826071362665318]"
channel-2 silhouette-1 dim-2 max,0.061377737380033257,"[0.03848790685985263, 0.358866960369165, 0.07109366878621115, 0.009674847506889747, 0.010207362210752443, 0.013084930359701841, 0.029562022578585073, 0.020734986853329265, 0.05256984706640905, 0.009494841209436302]"
channel-2 silhouette-1 dim-2 mean,0.060654487753876454,"[0.03611808174302781, 0.358866960369165, 0.07109366878621115, 0.009674847506889747, 0.010072632622265118, 0.013084930359701841, 0.025850999762006714, 0.020734986853329265, 0.05256984706640905, 0.008477922469758817]"
channel-2 silhouette-1 dim-2 std,0.061377737380033257,"[0.03848790685985263, 0.358866960369165, 0.07109366878621115, 0.009674847506889747, 0.010207362210752443, 0.013084930359701841, 0.029562022578585073, 0.020734986853329265, 0.05256984706640905, 0.009494841209436302]"
channel-2 silhouette-1 dim-2 sum,0.060654487753876454,"[0.03611808174302781, 0.358866960369165, 0.07109366878621115, 0.009674847506889747, 0.010072632622265118, 0.013084930359701841, 0.025850999762006714, 0.020734986853329265, 0.05256984706640905, 0.008477922469758817]"
channel-2 silhouette-1 dim-2 norm-1,0.060654487753876454,"[0.03611808174302781, 0.358866960369165, 0.07109366878621115, 0.009674847506889747, 0.010072632622265118, 0.013084930359701841, 0.025850999762006714, 0.020734986853329265, 0.05256984706640905, 0.008477922469758817]"
channel-2 silhouette-1 dim-2 norm-2,0.061377737380033257,"[0.03848790685985263, 0.358866960369165, 0.07109366878621115, 0.009674847506889747, 0.010207362210752443, 0.013084930359701841, 0.029562022578585073, 0.020734986853329265, 0.05256984706640905, 0.009494841209436302]"
channel-2 silhouette-2 dim-1 max,0.1307206935186955,"[0.11597340907477538, 0.563299308627541, 0.2139141760062731, 0.20157956112424075, 0.031548489307051064, 0.019547214015520988, 0.04528389279556399, 0.02878482149784566, 0.06999977326148031, 0.017276289476662873]"
channel-2 silhouette-2 dim-1 mean,0.14123217938093294,"[0.11911752335544776, 0.6423882343018886, 0.2187462932158844, 0.2123698305100106, 0.033813799894595244, 0.016916480875907868, 0.05013335297053199, 0.03161368505154809, 0.06989361458332399, 0.017328979050190766]"
channel-2 silhouette-2 dim-1 std,0.1286640093265712,"[0.11597340907477538, 0.6032686985436346, 0.18541161108958953, 0.1849914415746641, 0.03146720326696138, 0.018875828214468933, 0.04787286074600821, 0.02232046191042199, 0.05850918209695078, 0.01794939674823709]"
channel-2 silhouette-2 dim-1 sum,0.14123217938093294,"[0.11911752335544776, 0.6423882343018886, 0.2187462932158844, 0.2123698305100106, 0.033813799894595244, 0.016916480875907868, 0.05013335297053199, 0.03161368505154809, 0.06989361458332399, 0.017328979050190766]"
channel-2 silhouette-2 dim-1 norm-1,0.14123217938093294,"[0.11911752335544776, 0.6423882343018886, 0.2187462932158844, 0.2123698305100106, 0.033813799894595244, 0.016916480875907868, 0.05013335297053199, 0.03161368505154809, 0.06989361458332399, 0.017328979050190766]"
channel-2 silhouette-2 dim-1 norm-2,0.12728267725600378,"[0.11597340907477538, 0.6032686985436346, 0.1747521881222445, 0.1849914415746641, 0.03146720326696138, 0.018875828214468933, 0.04787286074600821, 0.019166564172092726, 0.05850918209695078, 0.01794939674823709]"
channel-2 silhouette-2 dim-2 max,0.055378974134626835,"[0.047864275484510624, 0.3592715601221967, 0.05263169412893527, 0.0038019467154952287, 0.007370963600532544, 0.01572748765247626, 0.02283742104803334, 0.011234159514882481, 0.02511580501936186, 0.007934428059844165]"
channel-2 silhouette-2 dim-2 mean,0.05521363257235719,"[0.048289981084196285, 0.3592715601221967, 0.05263169412893527, 0.0038019467154952287, 0.007303171630312508, 0.01572748765247626, 0.02082609179587119, 0.011234159514882481, 0.02511580501936186, 0.007934428059844165]"
channel-2 silhouette-2 dim-2 std,0.05517784120941062,"[0.047864275484510624, 0.3592715601221967, 0.05263169412893527, 0.0038019467154952287, 0.007370963600532544, 0.01572748765247626, 0.02082609179587119, 0.011234159514882481, 0.02511580501936186, 0.007934428059844165]"
channel-2 silhouette-2 dim-2 sum,0.05521363257235719,"[0.048289981084196285, 0.3592715601221967, 0.05263169412893527, 0.0038019467154952287, 0.007303171630312508, 0.01572748765247626, 0.02082609179587119, 0.011234159514882481, 0.02511580501936186, 0.007934428059844165]"
channel-2 silhouette-2 dim-2 norm-1,0.05521363257235719,"[0.048289981084196285, 0.3592715601221967, 0.05263169412893527, 0.0038019467154952287, 0.007303171630312508, 0.01572748765247626, 0.02082609179587119, 0.011234159514882481, 0.02511580501936186, 0.007934428059844165]"
channel-2 silhouette-2 dim-2 norm-2,0.05517784120941062,"[0.047864275484510624, 0.3592715601221967, 0.05263169412893527, 0.0038019467154952287, 0.007370963600532544, 0.01572748765247626, 0.02082609179587119, 0.011234159514882481, 0.02511580501936186, 0.007934428059844165]"
channel-2 entropy dim-1,0.16899943027381797,"[0.0906992256471286, 1.1354994912250214, 0.19779076039945845, 0.05122168800068251, 0.034318718391636305, 0.045903803437434665, 0.0201628881544058, 0.029938442710885065, 0.06468685702016601, 0.019772427751361232]"
channel-2 entropy dim-2,0.09168309034632184,"[0.10428220831062371, 0.45867591152356363, 0.08356542179088784, 0.035975635177823574, 0.02122720464765501, 0.06746453495984323, 0.008524276114134983, 0.03634539116792434, 0.04797211427173526, 0.05279820549902679]"
channel-2 amplitude-bottleneck dim-1,0.11547824176585864,"[0.0695615352642667, 0.38610111697235594, 0.34988560861619067, 0.12888527364184976, 0.040817091416251824, 0.018171477201579276, 0.028756416637647143, 0.04489959759450524, 0.055035535254591164, 0.032668765059348646]"
channel-2 amplitude-bottleneck dim-2,0.13997933166834547,"[0.048711464723328206, 0.8974042931639196, 0.1203367789979691, 0.1410992715265839, 0.020715928512642, 0.021966390478842968, 0.01256718684400961, 0.031451286670637936, 0.0837801058981317, 0.021760609867390014]"
channel-2 amplitude-bottleneck norm-1,0.12846136276325756,"[0.05200962952283973, 0.6288348312597305, 0.2700230704433366, 0.13233938266544845, 0.04635720118419958, 0.02679978014374055, 0.036760826267528995, 0.031360981858979314, 0.03750784559860933, 0.022620078688162633]"
channel-2 amplitude-bottleneck norm-2,0.10726170250373657,"[0.05562925407285069, 0.38576124080255775, 0.34267393855246164, 0.0946253976565758, 0.04878736265586853, 0.024351454275145065, 0.012502168653909388, 0.04434702501743715, 0.03885488159038046, 0.025084301760179235]"
channel-2 amplitude-wasserstein-1 dim-1,0.1681413068490323,"[0.16347891732864564, 0.971420974707113, 0.17098579451036108, 0.11572763295183072, 0.07959876088542292, 0.004715249431531435, 0.019343681865069073, 0.022170252136987187, 0.10466614671273994, 0.029305657960621928]"
channel-2 amplitude-wasserstein-1 dim-2,0.14105572221352597,"[0.11317493498840892, 0.8602130039024795, 0.11579739639258335, 0.08330533988897312, 0.034269974703203934, 0.05172922914116986, 0.03904320107315386, 0.02342134013423387, 0.07036576938945344, 0.019237032521599615]"
channel-2 amplitude-wasserstein-1 norm-1,0.1733328436727544,"[0.1539505881818124, 1.0370389129213202, 0.21951087421702403, 0.049765175981451686, 0.08601081166432849, 0.016079149661374213, 0.014606965248295785, 0.02008906006742644, 0.10415414380801596, 0.03212275497649457]"
channel-2 amplitude-wasserstein-1 norm-2,0.1702786805296274,"[0.1730612678648958, 1.0119094450611372, 0.14014261317378368, 0.11845515890782993, 0.07726670156509183, 0.005056056288543947, 0.019074618809566866, 0.025935210070625696, 0.10346468242630749, 0.028421051128491758]"
channel-2 amplitude-wasserstein-2 dim-1,0.2138183759315983,"[0.11568907526955968, 1.0999518286114442, 0.380366919621963, 0.13848374602986901, 0.08914452063420106, 0.015469654385691423, 0.06457893353917701, 0.07614264427220198, 0.11276468172756617, 0.0455917552243097]"
channel-2 amplitude-wasserstein-2 dim-2,0.15778428621987378,"[0.07727089141845542, 0.9442039044493731, 0.1948974642144877, 0.0729000904917288, 0.029234271701154016, 0.04067809657803317, 0.04384361922086495, 0.03789724080501813, 0.1136777589129427, 0.023239524406679847]"
channel-2 amplitude-wasserstein-2 norm-1,0.18237373022672307,"[0.14177952640771663, 1.0033456784788957, 0.288519615918542, 0.07695095101150995, 0.07956365113918426, 0.023713009764759763, 0.02306453196277421, 0.058279587332898675, 0.08818541043644283, 0.040335339814506786]"
channel-2 amplitude-wasserstein-2 norm-2,0.21907966045427751,"[0.11491247957615325, 1.034108559907231, 0.5305404181889449, 0.10357385602090353, 0.0896760354143426, 0.02517307504267599, 0.06315384816267458, 0.058238873094749975, 0.12318819687201829, 0.04823126226308087]"
channel-2 amplitude-landscape-1-1 dim-1,0.13623306672503194,"[0.1189101406936546, 0.5637901276671109, 0.3418112128514385, 0.13659432846520808, 0.044461122243077085, 0.012672958179278718, 0.03623278620427007, 0.012091965823776866, 0.08343568283284178, 0.012330342289662805]"
channel-2 amplitude-landscape-1-1 dim-2,0.05842693120844587,"[0.04557649497355438, 0.3503145523549489, 0.07406654363511274, 0.006493732721252759, 0.01039392200904907, 0.023251200840807153, 0.012001751518143852, 0.02752136775632285, 0.0290579696426007, 0.005591776632666462]"
channel-2 amplitude-landscape-1-1 norm-1,0.16992061327969138,"[0.13568126286509186, 0.886458979741502, 0.33590790250417846, 0.12262091016772429, 0.04681279653074164, 0.022371656379622927, 0.0219675362225354, 0.03941490550759149, 0.07546168785951651, 0.012508495018409244]"
channel-2 amplitude-landscape-1-1 norm-2,0.15224839680406607,"[0.1464545336023173, 0.6433673837653754, 0.3314855786079878, 0.14272723231833565, 0.04739594913155999, 0.022975729544728984, 0.04780955995220791, 0.024998083206109977, 0.08737644088180968, 0.027893477030228073]"
channel-2 amplitude-landscape-1-2 dim-1,0.15879257791585816,"[0.1269695828745303, 0.7616559838604802, 0.31688297655571096, 0.106756376027707, 0.05467520457810075, 0.06329176677501384, 0.022344567574610032, 0.007417920738160072, 0.10367002044053317, 0.02426137973373526]"
channel-2 amplitude-landscape-1-2 dim-2,0.06413256946624574,"[0.017775931260259625, 0.45642096092318024, 0.05625584868763977, 0.03218153116835362, 0.007143637625145076, 0.01664352210453513, 0.009813058610580247, 0.010291659353629069, 0.020285915656235685, 0.014513629272898872]"
channel-2 amplitude-landscape-1-2 norm-1,0.16362857424275143,"[0.13064840863888136, 0.6821684032170265, 0.4197070937909082, 0.08609884948121332, 0.050373094324587586, 0.05807660157413424, 0.03308479976907713, 0.02084431538195292, 0.12777478198809988, 0.027509394261633072]"
channel-2 amplitude-landscape-1-2 norm-2,0.15279595434903734,"[0.1375116657060054, 0.8015126625080347, 0.23419841369072703, 0.08641353044521319, 0.05595318814783294, 0.0712403311724933, 0.017144158641293972, 0.010927862527075678, 0.08966424926318645, 0.02339348138851065]"
