St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  589 1046]
40,50,20,Mode,40,[   0  589 1046]
40,50,20,Median,40,[   0  560  902 1046]
40,50,20,Mode,40,[   0  589  902 1046]
40,50,20,Median,40,[   0  311  560  902 1046]
40,50,20,Mode,40,[   0  311  589  902 1046]
40,50,20,Median,40,[   0   81  182  311  560  902 1046]
40,50,20,Mode,40,[   0  238  311  589  902 1046]
40,50,20,Median,40,[   0   81  182  311  560  883 1046]
40,50,20,Mode,40,[   0  238  311  589  902 1046]
40,50,20,Median,40,[   0   81  182  499  588  883 1046]
40,50,20,Mode,40,[   0  238  311  492  589  902 1046]
40,50,20,Median,40,[   0   77  122  499  588  883 1046]
40,50,20,Mode,40,[   0   77  122  238  311  492  589  902 1046]
40,50,20,Median,40,[   0   77  122  499  588  883 1046]
40,50,20,Mode,40,[   0   77  122  238  311  492  589  902 1046]
40,50,20,Median,40,[   0   77  122  176  311  499  588  883 1046]
40,50,20,Mode,40,[   0   77  122  176  311  492  589  902 1046]
