St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  318  868 1180]
40,50,20,Mode,40,[   0  505  620 1180]
40,50,20,Median,40,[   0  241  607  928 1180]
40,50,20,Mode,40,[   0  505 1025 1180]
40,50,20,Median,40,[   0  129  460  641 1180]
40,50,20,Mode,40,[   0  505  620 1180]
40,50,20,Median,40,[   0  271  505  641 1180]
40,50,20,Mode,40,[   0  338  505  620 1180]
40,50,20,Median,40,[   0   73  271  505  620  883 1025 1180]
40,50,20,Mode,40,[   0  338  505  620  928 1025 1180]
40,50,20,Median,40,[   0   73  271  505  620  737  883 1025 1180]
40,50,20,Mode,40,[   0  338  505  620  737  928 1025 1180]
40,50,20,Median,40,[   0   73  271  505  620  737  883 1025 1116 1180]
40,50,20,Mode,40,[   0  338  505  620  737  928 1025 1116 1180]
40,50,20,Median,40,[   0   73  262  505  620  737  883 1025 1116 1180]
40,50,20,Mode,40,[   0   73  271  505  620  737  928 1025 1116 1180]
40,50,20,Median,40,[   0   73  262  505  620  737  883 1025 1116 1180]
40,50,20,Mode,40,[   0   73  129  271  505  620  737  928 1025 1116 1180]
