,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  708  829 1180],0.23217806988095163,241.30404164082472,1.8830654192495737
1,2,20,20,[   0  708  829 1180],0.23217806988095163,241.30404164082472,1.8830654192495737
2,2,20,40,[   0  708  829 1180],0.23217806988095163,241.30404164082472,1.8830654192495737
3,2,20,60,[   0  708  829 1180],0.23217806988095163,241.30404164082472,1.8830654192495737
4,2,21,0,[   0  709  829 1180],0.2320650233331521,240.35909426893468,1.8863050416474771
5,2,21,20,[   0  709  829 1180],0.2320650233331521,240.35909426893468,1.8863050416474771
6,2,21,40,[   0  709  829 1180],0.2320650233331521,240.35909426893468,1.8863050416474771
7,2,21,60,[   0  709  829 1180],0.2320650233331521,240.35909426893468,1.8863050416474771
8,2,22,0,[   0  708  829 1180],0.23211133672342732,242.0037621728229,1.8805210729727597
9,2,22,20,[   0  708  829 1180],0.23211133672342732,242.0037621728229,1.8805210729727597
10,2,22,40,[   0  708  829 1180],0.23211133672342732,242.0037621728229,1.8805210729727597
11,2,22,60,[   0  708  829 1180],0.23211133672342732,242.0037621728229,1.8805210729727597
12,2,23,0,[   0  683 1180],0.15710109598011313,198.0619377338939,2.0961895140276003
13,2,23,20,[   0  683 1180],0.15710109598011313,198.0619377338939,2.0961895140276003
14,2,23,40,[   0  683 1180],0.15710109598011313,198.0619377338939,2.0961895140276003
15,2,23,60,[   0  683 1180],0.15710109598011313,198.0619377338939,2.0961895140276003
16,2,24,0,[   0  709  829 1180],0.23199127452559254,241.05366317405344,1.883773501513019
17,2,24,20,[   0  709  829 1180],0.23199127452559254,241.05366317405344,1.883773501513019
18,2,24,40,[   0  709  829 1180],0.23199127452559254,241.05366317405344,1.883773501513019
19,2,24,60,[   0  709  829 1180],0.23199127452559254,241.05366317405344,1.883773501513019
20,2,25,0,[   0  681  822 1180],0.2092091252506338,247.56094902159916,1.8659399277535214
21,2,25,20,[   0  681  822 1180],0.2092091252506338,247.56094902159916,1.8659399277535214
22,2,25,40,[   0  681  822 1180],0.2092091252506338,247.56094902159916,1.8659399277535214
23,2,25,60,[   0  681  822 1180],0.2092091252506338,247.56094902159916,1.8659399277535214
24,2,26,0,[   0  684  829 1180],0.2336802551407191,242.11312536168782,1.8854929145610606
25,2,26,20,[   0  684  829 1180],0.2336802551407191,242.11312536168782,1.8854929145610606
