St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  521 2017]
40,50,20,Mode,40,[   0  720 1063 2017]
40,50,20,Median,40,[   0  838 2017]
40,50,20,Mode,40,[   0  521 1063 1438 2017]
40,50,20,Median,40,[   0  773 1109 1438 2017]
40,50,20,Mode,40,[   0  720 1063 1438 2017]
40,50,20,Median,40,[   0  499  773 1109 1438 2017]
40,50,20,Mode,40,[   0  720 1063 1438 2017]
40,50,20,Median,40,[   0  114  499  773 1105 1388 1819 2017]
40,50,20,Mode,40,[   0  720 1063 1438 2017]
40,50,20,Median,40,[   0  499  773 1105 1276 1819 2017]
40,50,20,Mode,40,[   0  720 1063 1276 1819 2017]
40,50,20,Median,40,[   0  114  731  838 1105 1276 1819 2017]
40,50,20,Mode,40,[   0  114  720  838 1063 1276 1819 2017]
40,50,20,Median,40,[   0  114  421  507  731 1105 1276 1819 2017]
40,50,20,Mode,40,[   0  114  443  521  720  838 1063 1276 1819 2017]
40,50,20,Median,40,[   0  114  421  507  731 1105 1276 1703 2017]
40,50,20,Mode,40,[   0  114  443  521  720  838 1063 1276 1703 2017]
