,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,40,10,Median,40,[   0 1018 1046],2,1018,28,523.0,4800.134958242269,13.272100498380722,0.054714579301540056,0.9657199545719295,10.560751206696848,0.054714579301540056,0.9657199545719295,10.560751206696848
1,0,35,15,Median,40,[   0  372  974 1046],3,602,72,348.6666666666667,4092.5206804928957,6.2576820427189155,-0.002350138189559689,0.7918992049825345,29.287004106782415,0.014164207944463082,0.8274180264065141,25.543179104686647
2,40,35,20,Median,40,[   0  283  618  932 1046],4,335,114,261.5,6817.301514219452,7.477181284837596,-0.011339781589440665,1.2553427741317293,24.354186589995308,0.0036588498938791296,1.3838798673778043,19.911662451117866
3,40,40,20,Mode,40,[   0  223  283  659  932 1046],5,376,60,209.2,6893.174147495171,9.992798684645344,-0.013489443873836836,1.209980252669821,23.377821341399816,0.011709179691449906,1.3845438377611816,16.15032175643264
4,40,40,20,Mode,40,[   0  223  283  539  659  932 1046],6,273,60,174.33333333333334,6029.634056203076,9.4963383306118,-0.015780477251919577,1.0512617542491367,23.512986731186732,0.011647328416793825,1.216109809813371,16.50914320009531
5,60,35,10,Mode,40,[   0  118  306  460  657  736  932 1046],7,197,79,149.42857142857142,9427.37415111067,11.468352706958314,-0.02321737230009668,1.4089954057210434,20.318051920971573,0.00736226355540992,1.9312433164794804,12.634841097066706
6,40,45,15,Mode,40,[   0   80  306  357  539  659  791  932 1046],8,226,51,130.75,7160.550044071752,10.7671031532856,-0.026270330005779413,1.2058946932924595,20.264277303582915,0.007039425881240535,1.4630213083314207,13.453959366053684
7,20,40,20,Mode,40,[   0  223  283  460  539  659  791  849  932 1046],9,223,58,116.22222222222223,9298.130318794383,13.796954563418304,-0.039083386592782494,1.4361986813579157,20.139670119701336,0.005690029877653984,1.9058178349065402,10.919417283773544
8,20,45,20,Mode,40,[   0   80  223  283  440  539  659  791  849  932 1046],10,157,58,104.6,8312.334380321357,12.888460645009948,-0.042064688020280856,1.3488761844985377,20.32055455960354,0.005363811558076568,1.703569555610217,11.838116474155335
9,0,40,15,Mode,40,[   0  118  193  306  350  539  659  736  791  849  932 1046],11,189,44,95.0909090909091,7477.649737337806,13.240565903152651,-0.04149380586459388,1.3387195010476394,17.245794112281274,0.005173136306130794,1.53964475772711,11.32697260847699
10,0,35,20,Mode,40,[   0  118  193  283  398  440  539  659  736  791  849  932 1046],12,120,42,87.16666666666667,7537.409730168919,13.471440048138481,-0.04565762712248731,1.347719042726802,18.1358173826089,0.008071209786990392,1.550794533892227,10.759964318307984
11,0,40,20,Mode,40,[   0  118  193  283  330  398  440  539  659  706  791  849  932 1046],13,120,42,80.46153846153847,7425.495085756099,14.050654941934,-0.05251442130519081,1.2999708368236895,17.952385245638773,0.006579304823721758,1.5256847097130566,10.296343541759049
12,60,45,20,Mode,40,"[   0   80  193  283  357  435  539  586  659  736  791  849  932  974
 1046]",14,113,42,74.71428571428571,7759.996073161399,14.358882040370892,-0.05763742493329052,1.3336302260547876,17.96903725061796,0.005309502199768356,1.6268133381963321,10.269304463224527
13,40,45,15,Mode,40,"[   0   80  193  245  306  357  460  539  586  659  736  791  849  932
  974 1046]",15,113,42,69.73333333333333,8306.883631998408,15.443603424680054,-0.05956650371239747,1.378152880527093,16.974032661842084,0.004781022256864991,1.7441576526406732,9.459844911145685
14,40,40,15,Mode,40,"[   0   50  118  193  245  306  350  460  539  586  659  736  791  849
  932  974 1046]",16,110,42,65.375,7852.306572887666,15.35555252288202,-0.059688970767151725,1.3492375021391774,17.01575292472821,0.004582243839748903,1.640864322570707,9.495821912478487
