,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  683  822 1180],0.12954336475513256,161.79212324583213,2.4768008403180053
1,2,20,20,[   0  683  822 1180],0.12954336475513256,161.79212324583213,2.4768008403180053
2,2,20,40,[   0  683  822 1180],0.12954336475513256,161.79212324583213,2.4768008403180053
3,2,20,60,[   0  683  822 1180],0.12954336475513256,161.79212324583213,2.4768008403180053
4,2,21,0,[   0  681  822 1180],0.11920719488709618,155.0618495129319,2.5548436575987847
5,2,21,20,[   0  681  822 1180],0.11920719488709618,155.0618495129319,2.5548436575987847
6,2,21,40,[   0  681  822 1180],0.11920719488709618,155.0618495129319,2.5548436575987847
7,2,21,60,[   0  681  822 1180],0.11920719488709618,155.0618495129319,2.5548436575987847
8,2,22,0,[   0  681  822 1180],0.12126586993951477,155.86455445013024,2.544630225087434
9,2,22,20,[   0  681  822 1180],0.12126586993951477,155.86455445013024,2.544630225087434
10,2,22,40,[   0  681  822 1180],0.12126586993951477,155.86455445013024,2.544630225087434
11,2,22,60,[   0  681  822 1180],0.12126586993951477,155.86455445013024,2.544630225087434
12,2,23,0,[   0  649  729 1180],0.1087882247422855,146.9896671034984,2.644571379106492
13,2,23,20,[   0  649  729 1180],0.1087882247422855,146.9896671034984,2.644571379106492
14,2,23,40,[   0  649  729 1180],0.1087882247422855,146.9896671034984,2.644571379106492
15,2,23,60,[   0  649  729 1180],0.1087882247422855,146.9896671034984,2.644571379106492
16,2,24,0,[   0  615  822 1180],0.12051999988634825,157.20256542662912,2.5489760561279553
17,2,24,20,[   0  615  822 1180],0.12051999988634825,157.20256542662912,2.5489760561279553
18,2,24,40,[   0  615  822 1180],0.12051999988634825,157.20256542662912,2.5489760561279553
19,2,24,60,[   0  615  822 1180],0.12051999988634825,157.20256542662912,2.5489760561279553
20,2,25,0,[   0  615  822 1180],0.1177351165510787,154.67847340342442,2.5770435242457537
21,2,25,20,[   0  615  822 1180],0.1177351165510787,154.67847340342442,2.5770435242457537
22,2,25,40,[   0  615  822 1180],0.1177351165510787,154.67847340342442,2.5770435242457537
23,2,25,60,[   0  615  822 1180],0.1177351165510787,154.67847340342442,2.5770435242457537
24,2,26,0,[   0  210  720 1180],0.08476753770526853,114.3921022765779,2.4850628340479446
25,2,26,20,[   0  210  720 1180],0.08476753770526853,114.3921022765779,2.4850628340479446
26,2,26,40,[   0  210  720 1180],0.08476753770526853,114.3921022765779,2.4850628340479446
27,2,26,60,[   0  210  720 1180],0.08476753770526853,114.3921022765779,2.4850628340479446
28,2,27,0,[   0  649  822 1180],0.11198557266468089,146.91064497120342,2.6137600245959303
29,2,27,20,[   0  649  822 1180],0.11198557266468089,146.91064497120342,2.6137600245959303
30,2,27,40,[   0  649  822 1180],0.11198557266468089,146.91064497120342,2.6137600245959303
31,2,27,60,[   0  649  822 1180],0.11198557266468089,146.91064497120342,2.6137600245959303
32,2,28,0,[   0  615  822 1180],0.11521865058178044,153.72632189597024,2.5860453040278766
33,2,28,20,[   0  615  822 1180],0.11521865058178044,153.72632189597024,2.5860453040278766
34,2,28,40,[   0  615  822 1180],0.11521865058178044,153.72632189597024,2.5860453040278766
35,2,28,60,[   0  615  822 1180],0.11521865058178044,153.72632189597024,2.5860453040278766
36,2,29,0,[   0  649  822 1180],0.11300065489547684,147.50314940250533,2.606024759726051
37,2,29,20,[   0  649  822 1180],0.11300065489547684,147.50314940250533,2.606024759726051
38,2,29,40,[   0  649  822 1180],0.11300065489547684,147.50314940250533,2.606024759726051
39,2,29,60,[   0  649  822 1180],0.11300065489547684,147.50314940250533,2.606024759726051
40,2,30,0,[   0  615  822 1180],0.11615959321112382,154.3651620664783,2.581482035514091
41,2,30,20,[   0  615  822 1180],0.11615959321112382,154.3651620664783,2.581482035514091
42,2,30,40,[   0  615  822 1180],0.11615959321112382,154.3651620664783,2.581482035514091
43,2,30,60,[   0  615  822 1180],0.11615959321112382,154.3651620664783,2.581482035514091
44,2,31,0,[   0  244  681 1180],0.08432795648069928,117.99707887069054,2.3139546894177205
45,2,31,20,[   0  244  681 1180],0.08432795648069928,117.99707887069054,2.3139546894177205
46,2,31,40,[   0  244  681 1180],0.08432795648069928,117.99707887069054,2.3139546894177205
47,2,31,60,[   0  244  681 1180],0.08432795648069928,117.99707887069054,2.3139546894177205
48,2,32,0,[   0  635  715 1180],0.10101091670465052,140.19322383535433,2.7229368584482367
49,2,32,20,[   0  635  715 1180],0.10101091670465052,140.19322383535433,2.7229368584482367
50,2,32,40,[   0  635  715 1180],0.10101091670465052,140.19322383535433,2.7229368584482367
51,2,32,60,[   0  635  715 1180],0.10101091670465052,140.19322383535433,2.7229368584482367
52,2,33,0,[   0  635  715 1180],0.10139865249985917,140.79953662745126,2.71668020040654
53,2,33,20,[   0  635  715 1180],0.10139865249985917,140.79953662745126,2.71668020040654
