,Feature,IV,IVs
14661,dissim-13 life dim-4 kurtosis,0.024663067889100526,"[0.06640112343858524, 0.029983778391692504, 0.0029097709759608984, 0.04192725996886159, 0.002035699379495871, 0.009802850259179768, 0.010953211565151406, 0.03329084913387693]"
14662,dissim-13 life dim-4 skew,0.012588140768098714,"[0.02678275853606612, 0.02508865980812108, 0.0017447148362262964, 1.0432074572808433e-05, 0.004452328565677397, 0.018480238918275584, 0.004151799671749859, 0.019994193734100583]"
14663,dissim-13 life dim-4 norm-1,0.06312445128766994,"[0.07799572218694953, 0.0943515579140477, 0.057515438955014306, 0.06045660707838783, 0.011730771964211326, 0.09589955220880557, 0.023681277942722664, 0.08336468205122058]"
14664,dissim-13 life dim-4 norm-2,0.050633134702374585,"[0.053840795944940824, 0.06709065096878632, 0.07446508618114156, 0.05547870483915697, 0.031090142564481397, 0.023976263188328472, 0.026613239079396517, 0.07251019485276461]"
14665,dissim-13 life dim-5 max,0.015667977667141363,"[0.020597400582375733, 0.0011038627866269129, 0.0365511338065773, 0.031243671930179205, 0.012988653286781629, 0.006521011953720062, 0.011047644153261649, 0.005290442837608403]"
14666,dissim-13 life dim-5 mean,0.015747935596398203,"[0.01918999464219849, 0.017169910106452663, 0.018523619464590618, 0.03524647418216133, 0.01594438405778724, 0.0019063244368175982, 0.008588294096987328, 0.009414483784190361]"
14667,dissim-13 life dim-5 std,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14668,dissim-13 life dim-5 sum,0.017288589015914898,"[0.026871921149692606, 0.001133285041742766, 0.017880229147843846, 0.0250993889476453, 0.018771308298652273, 0.028090451604290387, 0.011047644153261649, 0.009414483784190361]"
14669,dissim-13 life dim-5 percentile-25,0.013644322375460352,"[0.01918999464219849, 0.006158702848334984, 0.022428910268868358, 0.030088443850892564, 0.01460388510766831, 0.0027829019367819306, 0.004487256564747807, 0.009414483784190361]"
14670,dissim-13 life dim-5 median,0.015689720727845705,"[0.023379594951709885, 0.017169910106452663, 0.019955596348320517, 0.03834643340628146, 0.014603885107668312, 0.0007461238622950306, 0.008286058858725619, 0.003030163181312175]"
14671,dissim-13 life dim-5 percentile-75,0.017354624261209654,"[0.021974532562155886, 0.006158702848334984, 0.0313221623553409, 0.03934627719165429, 0.010530006324303662, 0.016697195512877967, 0.011574197449798134, 0.0012339198452114]"
14672,dissim-13 life dim-5 kurtosis,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14673,dissim-13 life dim-5 skew,0.00648950795080718,"[0.0005553953872775165, 0.005009771956122216, 0.00026289071715019773, 0.004387689595097737, 0.0004384459167930025, 0.020632191865043233, 0.01701874896012033, 0.003610929208853207]"
14674,dissim-13 life dim-5 norm-1,0.017288589015914898,"[0.026871921149692606, 0.001133285041742766, 0.017880229147843846, 0.0250993889476453, 0.018771308298652273, 0.028090451604290387, 0.011047644153261649, 0.009414483784190361]"
14675,dissim-13 life dim-5 norm-2,0.014886458562750466,"[0.023284085162166252, 0.003919717633481005, 0.02792833845044008, 0.023730175819727868, 0.012988653286781627, 0.00677857021195489, 0.011047644153261649, 0.009414483784190361]"
14676,dissim-13 bd2 all max,0.04621881636718811,"[0.01688581660664154, 0.05579860194739176, 0.11916275072299773, 0.047392528651956894, 0.022384916518296844, 0.01488236853283369, 0.041246734903023115, 0.05199681305436334]"
14677,dissim-13 bd2 all mean,0.07406427602723184,"[0.040299939963426915, 0.13195680950247252, 0.10302100943646561, 0.03950610343510753, 0.07071017302816827, 0.03612029888122067, 0.032780251825654305, 0.13811962214533888]"
14678,dissim-13 bd2 all std,0.045180912583700016,"[0.054523859282584394, 0.046661899451422885, 0.04001543529598573, 0.027128605401353954, 0.04424457445361606, 0.02704833033067728, 0.0261002903162317, 0.09572430613772812]"
14679,dissim-13 bd2 all sum,0.09704453811535504,"[0.15543160657798297, 0.181368683809428, 0.062248128799276145, 0.0760349274099735, 0.03729345006501755, 0.06821456348975166, 0.08996065603777353, 0.10580428873363702]"
14680,dissim-13 bd2 all percentile-25,0.07673868880122972,"[0.09937761936202764, 0.1878875976297586, 0.06620457620653891, 0.02117342044873933, 0.032648831745925116, 0.04370139634785494, 0.04843767831730451, 0.11447839035168868]"
14681,dissim-13 bd2 all median,0.042249642046149366,"[0.016064562192341075, 0.07439663434766032, 0.0761535542039195, 0.027180709132622886, 0.028653193753498434, 0.010617602646369056, 0.02459969382723919, 0.08033118626554443]"
14682,dissim-13 bd2 all percentile-75,0.04611207390171677,"[0.022633791781533998, 0.07932367425717593, 0.03322142976165894, 0.057467818108116, 0.09337012491599327, 0.022044836395938662, 0.025940491898325247, 0.034894424094992105]"
14683,dissim-13 bd2 all kurtosis,0.028822039763714533,"[0.022774074028970755, 0.04864244099506304, 0.01831491145734272, 0.02465792519749817, 0.031871026100271975, 0.06710507310620237, 0.006012165869496733, 0.0111987013548705]"
14684,dissim-13 bd2 all skew,0.05180787127344374,"[0.022989584276947056, 0.07415822217583534, 0.09735833532627064, 0.06141749821020025, 0.0684453105474354, 0.01990919275904163, 0.03794052670542036, 0.03224430018639926]"
14685,dissim-13 bd2 all norm-1,0.09704453811535504,"[0.15543160657798297, 0.181368683809428, 0.062248128799276145, 0.0760349274099735, 0.03729345006501755, 0.06821456348975166, 0.08996065603777353, 0.10580428873363702]"
14686,dissim-13 bd2 all norm-2,0.09428865307294959,"[0.10607478955506314, 0.18714227432047034, 0.06901565511548916, 0.1046169608203701, 0.037369132209239236, 0.07290855099123257, 0.0731938767088697, 0.10398798486286251]"
14687,dissim-13 bd2 dim-1 max,0.08609958881401708,"[0.08173517385400983, 0.24310977098649608, 0.0313969844962617, 0.07674010519599805, 0.09684941056243472, 0.07925105406531217, 0.030652112785353954, 0.04906209856627011]"
14688,dissim-13 bd2 dim-1 mean,0.051999473388883985,"[0.036397797714324796, 0.015593221736694739, 0.050051238758824945, 0.015711172883957045, 0.05618296487053278, 0.08749378073771344, 0.021912524497725086, 0.13265308591129904]"
14689,dissim-13 bd2 dim-1 std,0.08945978451176692,"[0.13574417979996645, 0.2063749835517905, 0.05312943909066739, 0.09277859277551852, 0.04599906390103824, 0.05336964058968413, 0.024764327186368035, 0.10351804919910207]"
14690,dissim-13 bd2 dim-1 sum,0.05890733378407348,"[0.15246828061011836, 0.040511927698262035, 0.05414403656773277, 0.04291034696996292, 0.021723678672892894, 0.04926092751343141, 0.05091749636814269, 0.059321975872044796]"
14691,dissim-13 bd2 dim-1 percentile-25,0.06271704677060062,"[0.08112301617384754, 0.06783995160243961, 0.06286726291213954, 0.02532008539877273, 0.039642843886002574, 0.027235045910791997, 0.06710822155304776, 0.13059994672776332]"
14692,dissim-13 bd2 dim-1 median,0.049589601022952845,"[0.07520573181512163, 0.037149701206404144, 0.04911071569585059, 0.05175783926772338, 0.01265529521149867, 0.06715136121609318, 0.016231733915937126, 0.08745442985499406]"
14693,dissim-13 bd2 dim-1 percentile-75,0.06341376128148765,"[0.05505377607280712, 0.19671741157391762, 0.02640346363226749, 0.03709258106652073, 0.023084547197297495, 0.04319243087670853, 0.03492665069468826, 0.09083922913769403]"
14694,dissim-13 bd2 dim-1 kurtosis,0.053397150306628165,"[0.0695614170278081, 0.10387481359533496, 0.035557700924653754, 0.030771397836101524, 0.030375697827983005, 0.05304666221991561, 0.05629116245060535, 0.04769835057062302]"
14695,dissim-13 bd2 dim-1 skew,0.037245083231230866,"[0.037403554199625016, 0.0187506311433433, 0.06810648300273338, 0.0156833780705973, 0.03377909432170573, 0.04213526988644129, 0.04081548444011762, 0.04128677078528329]"
14696,dissim-13 bd2 dim-1 norm-1,0.05890733378407348,"[0.15246828061011836, 0.040511927698262035, 0.05414403656773277, 0.04291034696996292, 0.021723678672892894, 0.04926092751343141, 0.05091749636814269, 0.059321975872044796]"
14697,dissim-13 bd2 dim-1 norm-2,0.08364460111738378,"[0.10942298842909084, 0.16262620236995973, 0.13443158555768178, 0.04426878467992955, 0.04079126996812678, 0.05449231969547494, 0.05865645979838058, 0.06446719844042612]"
14698,dissim-13 bd2 dim-2 max,0.05585007259095119,"[0.06362552918808832, 0.04465051454076298, 0.03376155241350877, 0.04295625715580225, 0.0413765396999189, 0.038647922235047566, 0.04393764760853213, 0.1378446178859486]"
14699,dissim-13 bd2 dim-2 mean,0.054835613527237134,"[0.08462787440246236, 0.04036048927011016, 0.06315944624459457, 0.05384584568837144, 0.04088395362878716, 0.049310476752512745, 0.04837595997989301, 0.058120862251165646]"
14700,dissim-13 bd2 dim-2 std,0.060875732001925045,"[0.07307125042326534, 0.14636997480454866, 0.014817778101096283, 0.011027144149141115, 0.02026082730308624, 0.0944257033983178, 0.021274570121653187, 0.10575860771429177]"
14701,dissim-13 bd2 dim-2 sum,0.0690947968132304,"[0.07854244631422139, 0.1160171318054044, 0.06432773724053718, 0.04618714029929393, 0.02628976032961708, 0.045083733675883544, 0.07108399789079062, 0.10522642695009504]"
14702,dissim-13 bd2 dim-2 percentile-25,0.046899626647870576,"[0.046709531623509826, 0.04291205406002271, 0.030612625244351918, 0.024503128160887483, 0.04686344006386016, 0.06921141496234857, 0.045800245815127205, 0.06858457325285675]"
14703,dissim-13 bd2 dim-2 median,0.06110301752139241,"[0.07327375853862941, 0.10232175552460557, 0.05414436035347008, 0.05874424965949425, 0.03752948190281902, 0.025625484468411792, 0.038658514903629315, 0.09852653482007988]"
14704,dissim-13 bd2 dim-2 percentile-75,0.06194682102090027,"[0.07968703884796566, 0.04504563411662705, 0.018546650359949002, 0.058839238398000995, 0.07202629398517005, 0.024098443298953342, 0.08566533128151521, 0.1116659378790208]"
14705,dissim-13 bd2 dim-2 kurtosis,0.0629108293972287,"[0.057115968470877604, 0.03167219183816409, 0.060634762534169925, 0.016342378865332217, 0.06374467230949497, 0.11427226407737576, 0.08393271394024854, 0.07557168314216645]"
14706,dissim-13 bd2 dim-2 skew,0.05723011190808084,"[0.06573159400961623, 0.08482728092365616, 0.03902004749401689, 0.018011606631191956, 0.04033124741408298, 0.07959715548924315, 0.07617867400739557, 0.05414328929544381]"
14707,dissim-13 bd2 dim-2 norm-1,0.0690947968132304,"[0.07854244631422139, 0.1160171318054044, 0.06432773724053718, 0.04618714029929393, 0.02628976032961708, 0.045083733675883544, 0.07108399789079062, 0.10522642695009504]"
14708,dissim-13 bd2 dim-2 norm-2,0.06916312362666165,"[0.07242477037675339, 0.10988414022826298, 0.05018471427501307, 0.02318067552105452, 0.038700266684211254, 0.06372376961747094, 0.05665690364760277, 0.13854974866292424]"
14709,dissim-13 bd2 dim-3 max,0.07357037422845827,"[0.07974500763667446, 0.11582970110537888, 0.0974543531940808, 0.040020021864309765, 0.044334217487597805, 0.04037768878084359, 0.06279984304311127, 0.10800216071566965]"
14710,dissim-13 bd2 dim-3 mean,0.06912333699361706,"[0.08390091025975918, 0.10103054801114869, 0.08695762760778118, 0.03461676624873834, 0.04569637441855926, 0.040363241142601675, 0.042514734885424565, 0.11790649337492351]"
14711,dissim-13 bd2 dim-3 std,0.04315082726863512,"[0.019300305282469527, 0.11538748927197616, 0.07408623255767385, 0.034980828773448935, 0.021080159170417404, 0.009006334203498332, 0.023076951020358377, 0.04828831786923835]"
14712,dissim-13 bd2 dim-3 sum,0.07274779838063611,"[0.03376445431153328, 0.17206596509800995, 0.10745032770836066, 0.06969311978936256, 0.03180660236692679, 0.01959823353357964, 0.0435296420812829, 0.10407404215603314]"
14713,dissim-13 bd2 dim-3 percentile-25,0.07883794110088015,"[0.10811989264508107, 0.12906835306460682, 0.06593205435198012, 0.055588302509895306, 0.055109012128407804, 0.03750852962482136, 0.029364084477465545, 0.15001330000478313]"
14714,dissim-13 bd2 dim-3 median,0.06971494060907407,"[0.08684443519973804, 0.0978233217661121, 0.04672146390869655, 0.039020775520302, 0.06604242608418014, 0.06385195055872753, 0.04418598453164474, 0.11322916730319146]"
14715,dissim-13 bd2 dim-3 percentile-75,0.07986426046238057,"[0.10394319341123268, 0.1517442098586309, 0.08428930705533515, 0.037314831278664334, 0.040296859149631534, 0.0443628072313554, 0.0605728381243995, 0.11639003758979498]"
14716,dissim-13 bd2 dim-3 kurtosis,0.027347008058180296,"[0.010123024954266327, 0.07174179621450433, 0.036779490442370215, 0.041433561180360894, 0.018892118873966808, 0.002157123310222718, 0.010505671491113098, 0.027143277998637992]"
14717,dissim-13 bd2 dim-3 skew,0.03863734556978846,"[0.00316683086735765, 0.15542288552084405, 0.012178476811532448, 0.014869436958590637, 0.03287214040307847, 0.013726655808595249, 0.01690289852607728, 0.059959439662231946]"
14718,dissim-13 bd2 dim-3 norm-1,0.07274779838063611,"[0.03376445431153328, 0.17206596509800995, 0.10745032770836066, 0.06969311978936256, 0.03180660236692679, 0.01959823353357964, 0.0435296420812829, 0.10407404215603314]"
14719,dissim-13 bd2 dim-3 norm-2,0.06813799443635746,"[0.028531621095562787, 0.17921242288912992, 0.09585157359573812, 0.06576639381562774, 0.029304323892954134, 0.023680047014325273, 0.03393083208806485, 0.08882674109945686]"
14720,dissim-13 bd2 dim-4 max,0.03639672349860246,"[0.04756339189547571, 0.059332126381260245, 0.02829788239954094, 0.04900464372372426, 0.015385236274384054, 0.0279414808300484, 0.02142517546705563, 0.04222385101733044]"
14721,dissim-13 bd2 dim-4 mean,0.051375781046150044,"[0.054077071697729545, 0.11776524086460194, 0.03063571407676805, 0.05845512114537846, 0.04040000874145031, 0.015006797302260868, 0.033154590799115355, 0.06151170374189587]"
14722,dissim-13 bd2 dim-4 std,0.048553286005391896,"[0.10622772550369053, 0.037571664153934786, 0.0013931689469074155, 0.03397420316017993, 0.005903735550819405, 0.026984521248326787, 0.013781460133931816, 0.1625898093453445]"
14723,dissim-13 bd2 dim-4 sum,0.05340541169822116,"[0.10435660555341311, 0.054312084192678314, 0.05340425713558453, 0.05066362214267706, 0.030210942767294656, 0.031722260996132214, 0.02124552052951981, 0.08132800026846954]"
14724,dissim-13 bd2 dim-4 percentile-25,0.05264787097879903,"[0.050978992065509786, 0.13866219103074384, 0.03651798075400642, 0.036814759850493255, 0.03846007160368064, 0.012863568744784705, 0.03734094146680323, 0.06954446231437028]"
14725,dissim-13 bd2 dim-4 median,0.05140257126451278,"[0.05077504585022281, 0.11776524086460194, 0.029776446602585733, 0.049207432137799545, 0.03645844495291625, 0.017337379301673873, 0.03864426534693739, 0.0712563150593647]"
14726,dissim-13 bd2 dim-4 percentile-75,0.04072668322249805,"[0.03659110520030068, 0.09102939223045872, 0.035788319171049465, 0.035117427466996524, 0.03177995719345329, 0.02540987349190993, 0.026481805331859683, 0.043615585693956065]"
14727,dissim-13 bd2 dim-4 kurtosis,0.024383575614297895,"[0.08270724401684382, 0.015991791445011623, 0.003204372166051218, 0.04180258054950309, 0.0035479045448533995, 0.010226029911773118, 0.013804737721654345, 0.023783944558692552]"
14728,dissim-13 bd2 dim-4 skew,0.009122747405856519,"[0.013316143737718566, 0.022674363127401547, 0.0008615348823385214, 0.000263848619063823, 0.006341277385591922, 0.010860662612029656, 0.00010461932351629868, 0.018559529559191816]"
14729,dissim-13 bd2 dim-4 norm-1,0.05340541169822116,"[0.10435660555341311, 0.054312084192678314, 0.05340425713558453, 0.05066362214267706, 0.030210942767294656, 0.031722260996132214, 0.02124552052951981, 0.08132800026846954]"
14730,dissim-13 bd2 dim-4 norm-2,0.05340541169822116,"[0.10435660555341311, 0.054312084192678314, 0.05340425713558453, 0.05066362214267706, 0.030210942767294656, 0.031722260996132214, 0.02124552052951981, 0.08132800026846954]"
14731,dissim-13 bd2 dim-5 max,0.011137088137361265,"[0.01223310902905771, 0.00047475330976129535, 0.014538869705207513, 0.024149199370688733, 0.014603885107668312, 0.014418877461548749, 0.0011981298388020363, 0.007479881276155762]"
14732,dissim-13 bd2 dim-5 mean,0.011561957949214958,"[0.018796367899273657, 0.0018277316880786175, 0.006070523715393691, 0.020306496869503164, 0.013003196937448492, 0.01991807046027303, 0.0011108898743914094, 0.011462386149357594]"
14733,dissim-13 bd2 dim-5 std,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14734,dissim-13 bd2 dim-5 sum,0.012008257879385708,"[0.011206739966770542, 0.0032985135195334764, 0.003891497911041137, 0.02571376892288769, 0.037145337751873314, 0.00402483771323432, 0.006509448714708326, 0.0042759185350368534]"
14735,dissim-13 bd2 dim-5 percentile-25,0.012225362265200037,"[0.028230805100217516, 0.0018277316880786175, 0.004945065207220976, 0.015392491221941546, 0.010530006324303662, 0.01991807046027303, 0.009478846843409194, 0.007479881276155762]"
14736,dissim-13 bd2 dim-5 median,0.01200108689056233,"[0.022728285139422516, 0.0018277316880786175, 0.006070523715393691, 0.01765405264288228, 0.013003196937448492, 0.01991807046027303, 0.0033444483916424193, 0.011462386149357594]"
14737,dissim-13 bd2 dim-5 percentile-75,0.011550426804970185,"[0.017634492387288155, 0.00047475330976129535, 0.01081407460349483, 0.020685351453891367, 0.013402919367651317, 0.01991807046027303, 0.0019025952473244033, 0.007571157610077078]"
14738,dissim-13 bd2 dim-5 kurtosis,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14739,dissim-13 bd2 dim-5 skew,0.004894206211232838,"[0.009761610626757391, 0.0017828515749572526, 2.729820965055398e-08, 0.010569980947563638, 0.001409619217083767, 0.0048042039311904, 0.0038525924123904423, 0.006972763681710168]"
14740,dissim-13 bd2 dim-5 norm-1,0.012008257879385708,"[0.011206739966770542, 0.0032985135195334764, 0.003891497911041137, 0.02571376892288769, 0.037145337751873314, 0.00402483771323432, 0.006509448714708326, 0.0042759185350368534]"
14741,dissim-13 bd2 dim-5 norm-2,0.012008257879385708,"[0.011206739966770542, 0.0032985135195334764, 0.003891497911041137, 0.02571376892288769, 0.037145337751873314, 0.00402483771323432, 0.006509448714708326, 0.0042759185350368534]"
14742,dissim-14 betti dim-1 max,0.023830112852274432,"[0.04385003813942265, 0.02176437462711657, 0.016700375204021844, 0.026365244922647836, 0.025523198938894355, 0.017089652285994877, 0.0074368877264555525, 0.031911130973641774]"
14743,dissim-14 betti dim-1 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14744,dissim-14 betti dim-1 std,0.05071418024453376,"[0.11459703976634883, 0.047074752322173605, 0.03549182600445845, 0.050192332613142494, 0.03677292834246639, 0.04415212350241579, 0.01868837415707417, 0.058744065248190314]"
14745,dissim-14 betti dim-1 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14746,dissim-14 betti dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14747,dissim-14 betti dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14748,dissim-14 betti dim-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14749,dissim-14 betti dim-1 kurtosis,0.04055845089621011,"[0.028998887548510283, 0.08167979424583284, 0.048809569352193896, 0.009936169519203706, 0.044684653013979225, 0.010607454454364168, 0.040864915724752815, 0.05888616331084396]"
14750,dissim-14 betti dim-1 skew,0.03506043276983263,"[0.034658962997032916, 0.07236279355006055, 0.08651070219267687, 0.021963786404661127, 0.017553264553199104, 0.015830834651341653, 0.022204172832597242, 0.0093989449770916]"
14751,dissim-14 betti dim-1 norm-1,0.04251948226676012,"[0.09497658877031478, 0.03510075019875096, 0.02878874673852643, 0.03805052662508292, 0.027290955305657727, 0.04631196604417355, 0.02154216372126895, 0.048094160730305605]"
14752,dissim-14 betti dim-1 norm-2,0.05071418024453376,"[0.11459703976634883, 0.047074752322173605, 0.03549182600445845, 0.050192332613142494, 0.03677292834246639, 0.04415212350241579, 0.01868837415707417, 0.058744065248190314]"
14753,dissim-14 betti dim-2 max,0.016414732022758338,"[0.010275960657891376, 0.029350663690901755, 0.007024244693995946, 0.02055858772137024, 0.013680606566603627, 0.0035749854591473587, 0.008030879487392078, 0.03882192790476432]"
14754,dissim-14 betti dim-2 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14755,dissim-14 betti dim-2 std,0.05714778487022461,"[0.10529032217738246, 0.08634049292648185, 0.020103924747889593, 0.10257985456139877, 0.014034450822414928, 0.008954388208832677, 0.02972129824189882, 0.09015754727549774]"
14756,dissim-14 betti dim-2 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14757,dissim-14 betti dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14758,dissim-14 betti dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14759,dissim-14 betti dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14760,dissim-14 betti dim-2 kurtosis,0.03886679466897211,"[0.07914803425787809, 0.09146874965060153, 0.016539075176992397, 0.03823267100859608, 0.004305626886337582, 0.03460732206585543, 0.034126767236135364, 0.012506111069380422]"
14761,dissim-14 betti dim-2 skew,0.015822037831814323,"[0.009143358031848976, 0.030776594180848327, 0.01718518077544064, 0.030889503687339434, 0.006629010854922259, 0.00848921969373171, 0.01603695082060599, 0.007426484609777251]"
14762,dissim-14 betti dim-2 norm-1,0.04330509449221091,"[0.12126949790367449, 0.07418669024091273, 0.004626438209408731, 0.06765090941416879, 0.004757735093067959, 0.003872073856222174, 0.02749104843667735, 0.04258636278355509]"
14763,dissim-14 betti dim-2 norm-2,0.05714778487022461,"[0.10529032217738246, 0.08634049292648185, 0.020103924747889593, 0.10257985456139877, 0.014034450822414928, 0.008954388208832677, 0.02972129824189882, 0.09015754727549774]"
14764,dissim-14 betti dim-3 max,0.035762071459671474,"[0.07077321807638046, 0.08207478576297264, 0.018837243791732447, 0.046859440986030905, 0.012432381483573285, 0.01733825832402608, 0.02165995570977422, 0.016121287542881748]"
14765,dissim-14 betti dim-3 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14766,dissim-14 betti dim-3 std,0.05163875962395164,"[0.11976156775109963, 0.04409155936118007, 0.0340880421290281, 0.07115515801642656, 0.046820005795664345, 0.04853909009438171, 0.014078304814643849, 0.034576349029188845]"
14767,dissim-14 betti dim-3 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14768,dissim-14 betti dim-3 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14769,dissim-14 betti dim-3 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14770,dissim-14 betti dim-3 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14771,dissim-14 betti dim-3 kurtosis,0.03057124327571658,"[0.04538544996936274, 0.09791195461129257, 0.006661691589287906, 0.0210862528431663, 0.005144984625881132, 0.012009552152459142, 0.025411740628823353, 0.030958319785459498]"
14772,dissim-14 betti dim-3 skew,0.008519633962152561,"[0.01017133277291054, 0.013535020781231368, 0.016752058967678427, 0.010026411338567492, 0.0032943881563681603, 0.0005040252583093136, 0.008763294123389397, 0.005110540298765798]"
14773,dissim-14 betti dim-3 norm-1,0.054761428576591976,"[0.12500631818299698, 0.07589912144914798, 0.014088892299320682, 0.07636330200834568, 0.022269353465029982, 0.05730173604826218, 0.03768010340115173, 0.029482601758480588]"
14774,dissim-14 betti dim-3 norm-2,0.05163875962395164,"[0.11976156775109963, 0.04409155936118007, 0.0340880421290281, 0.07115515801642656, 0.046820005795664345, 0.04853909009438171, 0.014078304814643849, 0.034576349029188845]"
14775,dissim-14 betti dim-4 max,0.03300076724144606,"[0.07323064130072596, 0.03347649299757071, 0.009686101842205995, 0.034890380577220756, 0.004769930175981435, 0.03142224413995487, 0.011039868164830123, 0.0654904787330786]"
14776,dissim-14 betti dim-4 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14777,dissim-14 betti dim-4 std,0.025619874763190397,"[0.06815148033993138, 0.028060303476538304, 0.0036216366783350857, 0.025399519512833674, 0.00956923305669051, 0.030518270924960855, 0.016185192408517228, 0.023453361707716145]"
14778,dissim-14 betti dim-4 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14779,dissim-14 betti dim-4 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14780,dissim-14 betti dim-4 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14781,dissim-14 betti dim-4 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14782,dissim-14 betti dim-4 kurtosis,0.018999016303351268,"[0.020639861599255346, 0.03040102242845833, 0.009853987099510412, 0.01325379996677299, 0.003123305144927674, 0.010409626593079119, 0.029526273675735674, 0.03478425391907062]"
14783,dissim-14 betti dim-4 skew,0.0039050949110492937,"[0.003052571580000929, 0.005190753984954, 0.00026104145265004765, 0.010599432537929328, 0.00243573319871886, 0.009219269529201109, 0.0004454255288497368, 3.653147609033944e-05]"
14784,dissim-14 betti dim-4 norm-1,0.03937894409654935,"[0.08930129621173441, 0.030135311361692133, 0.012352576303811695, 0.060379219852773724, 0.004240829735969633, 0.05013196271370951, 0.01969769712101375, 0.0487926594716899]"
14785,dissim-14 betti dim-4 norm-2,0.025619874763190397,"[0.06815148033993138, 0.028060303476538304, 0.0036216366783350857, 0.025399519512833674, 0.00956923305669051, 0.030518270924960855, 0.016185192408517228, 0.023453361707716145]"
14786,dissim-14 betti dim-5 max,0.02287422164592711,"[0.03512842754131778, 0.023555114524099065, 0.010874970405249998, 0.046520287542922305, 0.01443962437769777, 0.0404696397459189, 0.0026987859518730517, 0.009306923078338013]"
14787,dissim-14 betti dim-5 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14788,dissim-14 betti dim-5 std,0.04336342419991239,"[0.0816614593801671, 0.08805589628265663, 0.012296080794448525, 0.038022915571622046, 0.021682726246816997, 0.03943305524043433, 0.019163578894778346, 0.04659168118837519]"
14789,dissim-14 betti dim-5 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14790,dissim-14 betti dim-5 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14791,dissim-14 betti dim-5 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14792,dissim-14 betti dim-5 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14793,dissim-14 betti dim-5 kurtosis,0.008456325980773914,"[0.0010770762584891855, 0.007909097696471253, 0.006646968605970417, 0.004368146011135754, 0.007899726616542108, 0.028687679227001772, 0.0068946240509182135, 0.004167289379662606]"
14794,dissim-14 betti dim-5 skew,0.0357449941193922,"[0.022078527073426293, 0.0993773104091158, 0.01954141923135342, 0.025904382490818854, 0.023966257234426844, 0.037207975252407995, 0.02499569274098761, 0.03288838852260081]"
14795,dissim-14 betti dim-5 norm-1,0.030589684863318898,"[0.05577635579222186, 0.06071912720718867, 0.017176345708962655, 0.035531700550768625, 0.016442082842280322, 0.030080362279970158, 0.010889628855328798, 0.0181018756698301]"
