,Feature,true,internal,external,internal-diff,external-diff
4123,channel-19 amplitude-silhouette-1-2 dim-2,0.056818830446600944,0.08661418422237431,0.05243038048940156,-0.029795353775773366,0.004388449957199385
4124,channel-19 amplitude-silhouette-1-2 norm-1,0.1419067629846718,0.1929501902717637,0.13752774982673305,-0.05104342728709188,0.00437901315793876
4125,channel-19 amplitude-silhouette-1-2 norm-2,0.14344921710681413,0.18916894513521082,0.14002239657453355,-0.04571972802839669,0.003426820532280578
4126,channel-19 amplitude-silhouette-2-1 dim-1,0.15824110588002183,0.15168558301666682,0.14218708297232152,0.006555522863355007,0.016054022907700305
4127,channel-19 amplitude-silhouette-2-1 dim-2,0.053359026675666346,0.08156542740508024,0.05120067809000843,-0.028206400729413897,0.0021583485856579154
4128,channel-19 amplitude-silhouette-2-1 norm-1,0.14993477083739665,0.16595803131913878,0.12864304320708458,-0.01602326048174213,0.021291727630312063
4129,channel-19 amplitude-silhouette-2-1 norm-2,0.14837743734976322,0.17802206418362626,0.1362126263405316,-0.02964462683386304,0.012164811009231613
4130,channel-19 amplitude-silhouette-2-2 dim-1,0.1302897600562345,0.14269278394495633,0.11905699780887356,-0.012403023888721831,0.01123276224736093
4131,channel-19 amplitude-silhouette-2-2 dim-2,0.061510489016996746,0.07683981844254599,0.05720247972993753,-0.015329329425549244,0.004308009287059218
4132,channel-19 amplitude-silhouette-2-2 norm-1,0.1332165128562426,0.15956606254911937,0.11893670246324842,-0.026349549692876756,0.014279810392994197
4133,channel-19 amplitude-silhouette-2-2 norm-2,0.1250267333047349,0.14636464106678526,0.11557952945395508,-0.021337907762050357,0.009447203850779823
4134,channel-19 life all max,0.14173348059691532,0.16841337551378854,0.12213442723562848,-0.026679894916873226,0.01959905336128684
4135,channel-19 life all mean,0.1949845697956492,0.2327413066127123,0.17120063862799942,-0.0377567368170631,0.02378393116764979
4136,channel-19 life all std,0.16404013188985095,0.20773914029833346,0.14953294375902954,-0.04369900840848251,0.014507188130821413
4137,channel-19 life all sum,0.07778514618756693,0.12565269275505572,0.08057291357666653,-0.04786754656748879,-0.0027877673890995963
4138,channel-19 life all percentile-25,0.11877929014988711,0.14768427589815886,0.11048188763405593,-0.028904985748271744,0.008297402515831179
4139,channel-19 life all median,0.13994305830641643,0.1794552573885915,0.11979839217268114,-0.03951219908217507,0.020144666133735292
4140,channel-19 life all percentile-75,0.16822356826547524,0.21281973713071373,0.1369608765590982,-0.044596168865238484,0.03126269170637705
4141,channel-19 life all kurtosis,0.08325271590921346,0.1649645137496126,0.07530131277045998,-0.08171179784039914,0.007951403138753477
4142,channel-19 life all skew,0.09609346339565861,0.15653754577600368,0.08067543776294633,-0.06044408238034507,0.015418025632712273
4143,channel-19 life all norm-1,0.07778514618756693,0.12565269275505572,0.08057291357666653,-0.04786754656748879,-0.0027877673890995963
4144,channel-19 life all norm-2,0.14491601724980796,0.17174634847208314,0.14328447735122257,-0.026830331222275183,0.001631539898585388
4145,channel-19 life dim-1 max,0.14173348059691532,0.16841337551378854,0.12213442723562848,-0.026679894916873226,0.01959905336128684
4146,channel-19 life dim-1 mean,0.1968250956468638,0.24648694908295493,0.18175186916189662,-0.04966185343609114,0.015073226484967173
4147,channel-19 life dim-1 std,0.17390254375299322,0.21066986502162108,0.15814408497912358,-0.03676732126862786,0.015758458773869638
4148,channel-19 life dim-1 sum,0.09523818041090637,0.14958663014658197,0.09227616613130471,-0.0543484497356756,0.00296201427960166
4149,channel-19 life dim-1 percentile-25,0.10437228166863233,0.13933324012226883,0.10069094604611195,-0.034960958453636504,0.0036813356225203764
4150,channel-19 life dim-1 median,0.13385657287270375,0.18077655572643095,0.12165056205597403,-0.0469199828537272,0.012206010816729715
4151,channel-19 life dim-1 percentile-75,0.1587571998995767,0.21036300139100927,0.1468613153871247,-0.05160580149143257,0.011895884512451993
4152,channel-19 life dim-1 kurtosis,0.08184629119723462,0.14384582229264953,0.06789648389599603,-0.06199953109541491,0.013949807301238584
4153,channel-19 life dim-1 skew,0.09440318950039167,0.1618062939168785,0.07911850771950743,-0.06740310441648684,0.01528468178088424
4154,channel-19 life dim-1 norm-1,0.09523818041090637,0.14958663014658197,0.09227616613130471,-0.0543484497356756,0.00296201427960166
4155,channel-19 life dim-1 norm-2,0.15474624882024335,0.18150439850966116,0.14713023732757055,-0.02675814968941781,0.007616011492672797
4156,channel-19 life dim-2 max,0.06085250530814115,0.09538530548171541,0.06496420876447119,-0.034532800173574255,-0.0041117034563300375
4157,channel-19 life dim-2 mean,0.08173404976352767,0.12934623880034707,0.07885611808330911,-0.047612189036819394,0.0028779316802185623
4158,channel-19 life dim-2 std,0.06452397970833701,0.12020738761441646,0.06648304824287615,-0.05568340790607945,-0.0019590685345391434
4159,channel-19 life dim-2 sum,0.051355649063575474,0.10063364946631295,0.051975211810416415,-0.04927800040273748,-0.0006195627468409404
4160,channel-19 life dim-2 percentile-25,0.05228498260267186,0.11758654772060442,0.052367266751454894,-0.06530156511793256,-8.228414878303641e-05
4161,channel-19 life dim-2 median,0.0858755557267049,0.10822599767224754,0.07249853168173176,-0.022350441945542643,0.013377024044973138
4162,channel-19 life dim-2 percentile-75,0.07047921376643645,0.09395801118950531,0.06386473023457719,-0.023478797423068853,0.006614483531859269
4163,channel-19 life dim-2 kurtosis,0.07772874549316375,0.10061467763581161,0.07242717857315123,-0.022885932142647863,0.005301566920012518
4164,channel-19 life dim-2 skew,0.04956295299587532,0.07926485618796374,0.03807166381362763,-0.029701903192088416,0.011491289182247691
4165,channel-19 life dim-2 norm-1,0.051355649063575474,0.10063364946631295,0.051975211810416415,-0.04927800040273748,-0.0006195627468409404
4166,channel-19 life dim-2 norm-2,0.04456726810068663,0.07629866006732178,0.05008888187886942,-0.031731391966635145,-0.005521613778182791
4167,channel-19 bd2 all max,0.19223644075003715,0.23202346052113473,0.1993402777354975,-0.03978701977109758,-0.0071038369854603545
4168,channel-19 bd2 all mean,0.1778705018956127,0.24141622792171616,0.184353159239735,-0.06354572602610345,-0.006482657344122289
4169,channel-19 bd2 all std,0.13719505257395126,0.19559471292477576,0.1389286930834973,-0.0583996603508245,-0.0017336405095460528
4170,channel-19 bd2 all sum,0.07766207758621757,0.09599166734327437,0.06380281080861241,-0.0183295897570568,0.013859266777605156
4171,channel-19 bd2 all percentile-25,0.15718157403487004,0.24129340504314079,0.1543783548988606,-0.08411183100827074,0.0028032191360094494
4172,channel-19 bd2 all median,0.18198246803574497,0.2322817886581554,0.177297417963664,-0.05029932062241044,0.004685050072080976
4173,channel-19 bd2 all percentile-75,0.17924615805496374,0.244450960530888,0.17014571728665745,-0.06520480247592425,0.009100440768306295
4174,channel-19 bd2 all kurtosis,0.06528738933271266,0.08589034905657975,0.06172500134976499,-0.02060295972386708,0.003562387982947675
4175,channel-19 bd2 all skew,0.06912743413901878,0.049955927284278834,0.06085908832643627,0.01917150685473995,0.008268345812582512
4176,channel-19 bd2 all norm-1,0.07766207758621757,0.09599166734327437,0.06380281080861241,-0.0183295897570568,0.013859266777605156
4177,channel-19 bd2 all norm-2,0.13289032945664497,0.16360057113895937,0.12713640218033606,-0.0307102416823144,0.005753927276308912
4178,channel-19 bd2 dim-1 max,0.15701756092721597,0.21291470242812316,0.1615063614829238,-0.05589714150090719,-0.004488800555707828
4179,channel-19 bd2 dim-1 mean,0.19584290602030935,0.24346419187723195,0.1915068195209363,-0.0476212858569226,0.00433608649937306
4180,channel-19 bd2 dim-1 std,0.1262664272059908,0.15701133713519821,0.13141212175452166,-0.03074490992920742,-0.005145694548530866
4181,channel-19 bd2 dim-1 sum,0.11110973163433424,0.12692048096497482,0.09578611495653852,-0.015810749330640583,0.01532361667779572
4182,channel-19 bd2 dim-1 percentile-25,0.15764565656394716,0.26258387186941406,0.15448226524292208,-0.1049382153054669,0.003163391321025083
4183,channel-19 bd2 dim-1 median,0.1690604766251565,0.2101180059346332,0.16102190079448178,-0.041057529309476704,0.008038575830674716
4184,channel-19 bd2 dim-1 percentile-75,0.1851320442209839,0.26420787608862806,0.1865493432918432,-0.07907583186764416,-0.0014172990708593014
4185,channel-19 bd2 dim-1 kurtosis,0.05114109007848422,0.08026195503062525,0.06206282490162032,-0.02912086495214103,-0.010921734823136103
4186,channel-19 bd2 dim-1 skew,0.0605749650020501,0.0824244610963363,0.0633543841575184,-0.021849496094286207,-0.002779419155468303
4187,channel-19 bd2 dim-1 norm-1,0.11110973163433424,0.12692048096497482,0.09578611495653852,-0.015810749330640583,0.01532361667779572
4188,channel-19 bd2 dim-1 norm-2,0.1415895436491794,0.19061786680595172,0.1462028632316825,-0.04902832315677233,-0.004613319582503106
4189,channel-19 bd2 dim-2 max,0.13175298799586643,0.2047015601337624,0.13665481983703692,-0.07294857213789596,-0.00490183184117049
4190,channel-19 bd2 dim-2 mean,0.17351520803275058,0.229783965030457,0.15665889764312857,-0.05626875699770642,0.016856310389622015
4191,channel-19 bd2 dim-2 std,0.10214329467769523,0.12909044356519203,0.1027724247676156,-0.026947148887496802,-0.0006291300899203683
4192,channel-19 bd2 dim-2 sum,0.07265336200637645,0.086223596876797,0.06972549231618133,-0.013570234870420542,0.002927869690195123
4193,channel-19 bd2 dim-2 percentile-25,0.14823731458174222,0.18293316996434783,0.1472705185097523,-0.03469585538260561,0.000966796071989906
4194,channel-19 bd2 dim-2 median,0.15189907702524025,0.1931671087288589,0.13715468284051271,-0.041268031703618646,0.014744394184727533
4195,channel-19 bd2 dim-2 percentile-75,0.15225870147614248,0.17236230022940308,0.15809795408349692,-0.020103598753260593,-0.005839252607354434
4196,channel-19 bd2 dim-2 kurtosis,0.03240716906975845,0.06657949325568822,0.024695285752045083,-0.034172324185929775,0.007711883317713365
4197,channel-19 bd2 dim-2 skew,0.03536720778582457,0.09251230440065603,0.03262883377258689,-0.057145096614831456,0.0027383740132376766
4198,channel-19 bd2 dim-2 norm-1,0.07265336200637645,0.086223596876797,0.06972549231618133,-0.013570234870420542,0.002927869690195123
4199,channel-19 bd2 dim-2 norm-2,0.08044485147298192,0.11773499995258335,0.07171021881588231,-0.03729014847960144,0.008734632657099603
4200,channel-20 betti dim-1 max,0.05060624963624365,0.09700806696395453,0.05867844562535578,-0.046401817327710884,-0.00807219598911213
4201,channel-20 betti dim-1 mean,0.0,0.0,0.0,0.0,0.0
4202,channel-20 betti dim-1 std,0.06270622129435997,0.09657813708884116,0.0623999754120783,-0.03387191579448119,0.00030624588228167493
4203,channel-20 betti dim-1 sum,0.0,0.0,0.0,0.0,0.0
4204,channel-20 betti dim-1 percentile-25,0.0,0.0,0.0,0.0,0.0
4205,channel-20 betti dim-1 median,0.0,0.0,0.0,0.0,0.0
4206,channel-20 betti dim-1 percentile-75,0.0,0.0,0.0,0.0,0.0
4207,channel-20 betti dim-1 kurtosis,0.07571836223185424,0.10337072275175703,0.07205063221598235,-0.02765236051990279,0.003667730015871895
4208,channel-20 betti dim-1 skew,0.05810282899858354,0.09218361650603446,0.06267516211075704,-0.03408078750745092,-0.0045723331121734975
4209,channel-20 betti dim-1 norm-1,0.0473876646083333,0.10455029008864766,0.045259801143556724,-0.05716262548031436,0.002127863464776579
4210,channel-20 betti dim-1 norm-2,0.06270622129435997,0.09657813708884116,0.0623999754120783,-0.03387191579448119,0.00030624588228167493
4211,channel-20 betti dim-2 max,0.015928706138822454,0.022368445077883103,0.01817749225007228,-0.006439738939060649,-0.0022487861112498245
4212,channel-20 betti dim-2 mean,0.0,0.0,0.0,0.0,0.0
4213,channel-20 betti dim-2 std,0.041066181477742755,0.07849459747660711,0.04790710796306161,-0.03742841599886436,-0.006840926485318852
4214,channel-20 betti dim-2 sum,0.0,0.0,0.0,0.0,0.0
4215,channel-20 betti dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
4216,channel-20 betti dim-2 median,0.0,0.0,0.0,0.0,0.0
4217,channel-20 betti dim-2 percentile-75,0.0,0.0,0.0,0.0,0.0
4218,channel-20 betti dim-2 kurtosis,0.05588172567233719,0.09963209469146378,0.0598584266531095,-0.043750369019126586,-0.00397670098077231
4219,channel-20 betti dim-2 skew,0.01880671829290438,0.03856646129224206,0.02061269402424796,-0.01975974299933768,-0.0018059757313435773
4220,channel-20 betti dim-2 norm-1,0.03309943215825555,0.03965975943710204,0.03920849148463555,-0.006560327278846485,-0.006109059326379999
4221,channel-20 betti dim-2 norm-2,0.041066181477742755,0.07849459747660711,0.04790710796306161,-0.03742841599886436,-0.006840926485318852
4222,channel-20 landscape dim-1 max,0.1711798570896155,0.25831928518364733,0.1821670380299391,-0.08713942809403183,-0.01098718094032361
4223,channel-20 landscape dim-1 mean,0.17962863316810326,0.2806103120627498,0.1950076781515737,-0.10098167889464651,-0.015379044983470425
4224,channel-20 landscape dim-1 std,0.18590546530721966,0.2647871630130757,0.19644818591666693,-0.07888169770585604,-0.010542720609447276
4225,channel-20 landscape dim-1 sum,0.17962863316810326,0.2806103120627498,0.1950076781515737,-0.10098167889464651,-0.015379044983470425
4226,channel-20 landscape dim-1 percentile-25,0.0,0.0,0.0,0.0,0.0
4227,channel-20 landscape dim-1 median,0.0,0.0,0.0,0.0,0.0
4228,channel-20 landscape dim-1 percentile-75,0.0,0.0,0.0,0.0,0.0
4229,channel-20 landscape dim-1 kurtosis,0.15270150479908493,0.22604506866623583,0.185318474112907,-0.07334356386715091,-0.032616969313822075
4230,channel-20 landscape dim-1 skew,0.15711998288988166,0.2501426454037712,0.19218249520639652,-0.09302266251388952,-0.03506251231651486
4231,channel-20 landscape dim-1 norm-1,0.17962863316810326,0.2806103120627498,0.1950076781515737,-0.10098167889464651,-0.015379044983470425
4232,channel-20 landscape dim-1 norm-2,0.19009386210219426,0.26856400532797653,0.19819448430047631,-0.07847014322578227,-0.00810062219828206
4233,channel-20 landscape dim-2 max,0.05461424598122884,0.07922716813025242,0.050246053602586604,-0.02461292214902358,0.0043681923786422355
4234,channel-20 landscape dim-2 mean,0.05140811358939337,0.12766683389340158,0.06519851086960682,-0.07625872030400821,-0.013790397280213446
4235,channel-20 landscape dim-2 std,0.04624790490343826,0.06690052954858561,0.04727906861176324,-0.020652624645147347,-0.0010311637083249767
4236,channel-20 landscape dim-2 sum,0.05140811358939337,0.12766683389340158,0.06519851086960682,-0.07625872030400821,-0.013790397280213446
4237,channel-20 landscape dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
4238,channel-20 landscape dim-2 median,0.0,0.0,0.0,0.0,0.0
4239,channel-20 landscape dim-2 percentile-75,0.0,0.0,0.0,0.0,0.0
4240,channel-20 landscape dim-2 kurtosis,0.04818769410455739,0.0675178740128274,0.04341705871012154,-0.01933017990827001,0.004770635394435847
4241,channel-20 landscape dim-2 skew,0.047731543375967966,0.0540788001821757,0.046309017137279154,-0.006347256806207735,0.0014225262386888121
4242,channel-20 landscape dim-2 norm-1,0.05140811358939337,0.12766683389340158,0.06519851086960682,-0.07625872030400821,-0.013790397280213446
4243,channel-20 landscape dim-2 norm-2,0.04921341006492493,0.0681322721854976,0.0501355627906255,-0.018918862120572665,-0.0009221527257005646
4244,channel-20 silhouette-1 dim-1 max,0.18183633018968498,0.27445145635742396,0.18990075826668132,-0.09261512616773898,-0.008064428076996338
4245,channel-20 silhouette-1 dim-1 mean,0.185499113443141,0.275450963172101,0.2064580251376208,-0.08995184972896,-0.020958911694479804
4246,channel-20 silhouette-1 dim-1 std,0.1893975613660548,0.2761086108443248,0.20359848619794252,-0.08671104947827002,-0.014200924831887729
4247,channel-20 silhouette-1 dim-1 sum,0.185499113443141,0.275450963172101,0.2064580251376208,-0.08995184972896,-0.020958911694479804
4248,channel-20 silhouette-1 dim-1 percentile-25,0.0,0.0,0.0,0.0,0.0
4249,channel-20 silhouette-1 dim-1 median,0.0,0.0,0.0,0.0,0.0
4250,channel-20 silhouette-1 dim-1 percentile-75,0.0,0.0,0.0,0.0,0.0
4251,channel-20 silhouette-1 dim-1 kurtosis,0.12461716476178633,0.1868716005726238,0.1295011844875067,-0.06225443581083748,-0.004884019725720362
4252,channel-20 silhouette-1 dim-1 skew,0.12586676026992713,0.20194428439515572,0.1358312575082505,-0.07607752412522858,-0.009964497238323378
4253,channel-20 silhouette-1 dim-1 norm-1,0.185499113443141,0.275450963172101,0.2064580251376208,-0.08995184972896,-0.020958911694479804
4254,channel-20 silhouette-1 dim-1 norm-2,0.19187604772200512,0.2776615184249396,0.2024010251149292,-0.08578547070293446,-0.010524977392924073
4255,channel-20 silhouette-1 dim-2 max,0.04633204215161207,0.08407744657492858,0.04391583625234926,-0.03774540442331651,0.0024162058992628077
4256,channel-20 silhouette-1 dim-2 mean,0.0781247560150829,0.11534079157776152,0.07062848784662688,-0.03721603556267862,0.007496268168456013
4257,channel-20 silhouette-1 dim-2 std,0.05322606355861566,0.10495808258699846,0.04868746257827082,-0.0517320190283828,0.004538600980344837
4258,channel-20 silhouette-1 dim-2 sum,0.0781247560150829,0.11534079157776152,0.07062848784662688,-0.03721603556267862,0.007496268168456013
4259,channel-20 silhouette-1 dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
4260,channel-20 silhouette-1 dim-2 median,0.0,0.0,0.0,0.0,0.0
4261,channel-20 silhouette-1 dim-2 percentile-75,0.0,0.0,0.0,0.0,0.0
4262,channel-20 silhouette-1 dim-2 kurtosis,0.04813071275570588,0.07185042418987668,0.04462527988669715,-0.0237197114341708,0.003505432869008729
4263,channel-20 silhouette-1 dim-2 skew,0.04918191037302427,0.08627058337760803,0.04796351417816372,-0.03708867300458376,0.001218396194860548
4264,channel-20 silhouette-1 dim-2 norm-1,0.0781247560150829,0.11534079157776152,0.07062848784662688,-0.03721603556267862,0.007496268168456013
4265,channel-20 silhouette-1 dim-2 norm-2,0.05284377414408059,0.1069675802676912,0.04979556670593861,-0.054123806123610604,0.0030482074381419783
4266,channel-20 silhouette-2 dim-1 max,0.13918742290982358,0.2462064063507951,0.15207046448224254,-0.10701898344097152,-0.012883041572418957
4267,channel-20 silhouette-2 dim-1 mean,0.1679610780784229,0.28544556879725624,0.18974125228017458,-0.11748449071883335,-0.021780174201751684
4268,channel-20 silhouette-2 dim-1 std,0.16846323207145325,0.2500031010917698,0.19178065861391766,-0.08153986902031657,-0.02331742654246441
4269,channel-20 silhouette-2 dim-1 sum,0.1679610780784229,0.28544556879725624,0.18974125228017458,-0.11748449071883335,-0.021780174201751684
4270,channel-20 silhouette-2 dim-1 percentile-25,0.0,0.0,0.0,0.0,0.0
4271,channel-20 silhouette-2 dim-1 median,0.0,0.0,0.0,0.0,0.0
4272,channel-20 silhouette-2 dim-1 percentile-75,0.0,0.0,0.0,0.0,0.0
4273,channel-20 silhouette-2 dim-1 kurtosis,0.1462134408186943,0.2376047623532763,0.15372891214637036,-0.09139132153458199,-0.007515471327676049
4274,channel-20 silhouette-2 dim-1 skew,0.15312993724039786,0.23498568365569994,0.1603095207702407,-0.08185574641530208,-0.007179583529842826
4275,channel-20 silhouette-2 dim-1 norm-1,0.1679610780784229,0.28544556879725624,0.18974125228017458,-0.11748449071883335,-0.021780174201751684
4276,channel-20 silhouette-2 dim-1 norm-2,0.1648217700505863,0.24756928645063664,0.1926009282514698,-0.08274751640005035,-0.027779158200883503
4277,channel-20 silhouette-2 dim-2 max,0.050712707260098674,0.08268643207985996,0.049329938206110126,-0.03197372481976128,0.0013827690539885487
4278,channel-20 silhouette-2 dim-2 mean,0.05755984657658063,0.09030985855002582,0.05759012223258963,-0.032750011973445195,-3.027565600900034e-05
4279,channel-20 silhouette-2 dim-2 std,0.04640036468675399,0.08422406169032691,0.044945106823064906,-0.037823697003572916,0.001455257863689087
4280,channel-20 silhouette-2 dim-2 sum,0.05755984657658063,0.09030985855002582,0.05759012223258963,-0.032750011973445195,-3.027565600900034e-05
4281,channel-20 silhouette-2 dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
4282,channel-20 silhouette-2 dim-2 median,0.0,0.0,0.0,0.0,0.0
4283,channel-20 silhouette-2 dim-2 percentile-75,0.0,0.0,0.0,0.0,0.0
4284,channel-20 silhouette-2 dim-2 kurtosis,0.038784682013780214,0.09547111143256394,0.03994058220598226,-0.056686429418783726,-0.0011559001922020473
4285,channel-20 silhouette-2 dim-2 skew,0.037893785101816936,0.10804252799130208,0.040930135100679915,-0.07014874288948514,-0.003036349998862979
4286,channel-20 silhouette-2 dim-2 norm-1,0.05755984657658063,0.09030985855002582,0.05759012223258963,-0.032750011973445195,-3.027565600900034e-05
4287,channel-20 silhouette-2 dim-2 norm-2,0.045443332026032957,0.08921383394054172,0.043799080548276595,-0.043770501914508764,0.0016442514777563616
4288,channel-20 entropy dim-1,0.12624312823612344,0.16164617084485267,0.13076854553431946,-0.03540304260872923,-0.004525417298196027
4289,channel-20 entropy dim-2,0.06591829265617771,0.10982633038400344,0.06698428699433634,-0.04390803772782573,-0.0010659943381586268
4290,channel-20 numberofpoints dim-1,0.14880334511127472,0.1954218045039392,0.16116817484406487,-0.046618459392664485,-0.012364829732790156
4291,channel-20 numberofpoints dim-2,0.08501007559337198,0.12043766998479583,0.0703458812405007,-0.035427594391423844,0.01466419435287128
4292,channel-20 amplitude-bottleneck dim-1,0.16606082619545262,0.23824438301927248,0.1803891395278106,-0.07218355682381986,-0.014328313332357984
4293,channel-20 amplitude-bottleneck dim-2,0.06183426409328715,0.11796736569201205,0.06520735597398919,-0.0561331015987249,-0.0033730918807020407
4294,channel-20 amplitude-bottleneck norm-1,0.1733694219240267,0.2646581037301137,0.18638691145625785,-0.09128868180608701,-0.013017489532231141
4295,channel-20 amplitude-bottleneck norm-2,0.1784391892677651,0.2590302548406991,0.1933753669592589,-0.08059106557293397,-0.014936177691493774
4296,channel-20 amplitude-wasserstein-1 dim-1,0.13814440157741187,0.19735631413705745,0.12242950237031248,-0.059211912559645585,0.015714899207099384
4297,channel-20 amplitude-wasserstein-1 dim-2,0.04983419654758033,0.054608484691727965,0.04166536080818001,-0.004774288144147633,0.008168835739400325
4298,channel-20 amplitude-wasserstein-1 norm-1,0.10781952038157946,0.1637459196655493,0.09803353752355959,-0.055926399283969835,0.009785982858019876
4299,channel-20 amplitude-wasserstein-1 norm-2,0.1303378114416038,0.1917076293737121,0.11994284986023956,-0.0613698179321083,0.010394961581364243
4300,channel-20 amplitude-wasserstein-2 dim-1,0.21763372660693422,0.3092418569465045,0.22210440601522688,-0.0916081303395703,-0.004470679408292655
4301,channel-20 amplitude-wasserstein-2 dim-2,0.0532088624570457,0.09075701958263661,0.05610812552481017,-0.03754815712559091,-0.002899263067764467
4302,channel-20 amplitude-wasserstein-2 norm-1,0.20783596503246288,0.33718269579362636,0.2105967118040681,-0.1293467307611635,-0.0027607467716052325
4303,channel-20 amplitude-wasserstein-2 norm-2,0.2190419535103964,0.31442118778957256,0.2189080760683349,-0.09537923427917616,0.00013387744206150298
4304,channel-20 amplitude-betti-1 dim-1,0.10458979765714421,0.18266301751561365,0.09921244516358171,-0.07807321985846943,0.005377352493562498
4305,channel-20 amplitude-betti-1 dim-2,0.040115529455083024,0.07309160833464028,0.04073704941164712,-0.03297607887955725,-0.0006215199565640928
4306,channel-20 amplitude-betti-1 norm-1,0.1047220359531784,0.19100494336738327,0.10089325873839604,-0.08628290741420487,0.003828777214782364
4307,channel-20 amplitude-betti-1 norm-2,0.1156666349667707,0.1894867596605143,0.10282937497356663,-0.07382012469374359,0.012837259993204064
4308,channel-20 amplitude-betti-2 dim-1,0.060818223551942024,0.12742994201823038,0.05828107710747595,-0.06661171846628836,0.002537146444466072
4309,channel-20 amplitude-betti-2 dim-2,0.05520177548638133,0.08749934831548722,0.058004678750058145,-0.03229757282910589,-0.002802903263676812
4310,channel-20 amplitude-betti-2 norm-1,0.06053236519127486,0.08574461474336367,0.05721832240200342,-0.02521224955208881,0.003314042789271443
4311,channel-20 amplitude-betti-2 norm-2,0.06949726143756624,0.11492676912231356,0.059049566931396215,-0.04542950768474732,0.010447694506170023
4312,channel-20 amplitude-landscape-1-1 dim-1,0.17962863316810326,0.2806103120627498,0.1950076781515737,-0.10098167889464651,-0.015379044983470425
4313,channel-20 amplitude-landscape-1-1 dim-2,0.05140811358939337,0.12766683389340158,0.06519851086960682,-0.07625872030400821,-0.013790397280213446
4314,channel-20 amplitude-landscape-1-1 norm-1,0.19041113106470686,0.2913449774995039,0.20819441999331195,-0.10093384643479703,-0.01778328892860509
4315,channel-20 amplitude-landscape-1-1 norm-2,0.18619389831375693,0.2896730118099858,0.19932713607768526,-0.10347911349622885,-0.01313323776392833
4316,channel-20 amplitude-landscape-1-2 dim-1,0.20302178546652436,0.30085996820220606,0.2165003575368678,-0.0978381827356817,-0.013478572070343448
4317,channel-20 amplitude-landscape-1-2 dim-2,0.04829171037388037,0.0777121915125607,0.04887893675197165,-0.02942048113868033,-0.0005872263780912768
4318,channel-20 amplitude-landscape-1-2 norm-1,0.20466574632883647,0.2949740126007262,0.22061805535589116,-0.09030826627188973,-0.01595230902705469
4319,channel-20 amplitude-landscape-1-2 norm-2,0.2080980325206484,0.2935987029613907,0.21812902893478803,-0.08550067044074228,-0.010030996414139626
4320,channel-20 amplitude-landscape-2-1 dim-1,0.19009386210219426,0.26856400532797653,0.19819448430047631,-0.07847014322578227,-0.00810062219828206
4321,channel-20 amplitude-landscape-2-1 dim-2,0.04921341006492493,0.0681322721854976,0.0501355627906255,-0.018918862120572665,-0.0009221527257005646
4322,channel-20 amplitude-landscape-2-1 norm-1,0.18555483274545886,0.2945418009605629,0.20451210411335133,-0.10898696821510406,-0.018957271367892464
4323,channel-20 amplitude-landscape-2-1 norm-2,0.1781536472150682,0.2745135581320631,0.19054256323914065,-0.09635991091699486,-0.012388916024072438
4324,channel-20 amplitude-landscape-2-2 dim-1,0.20064955487143069,0.2985422237503572,0.22348968955197474,-0.09789266887892653,-0.02284013468054405
4325,channel-20 amplitude-landscape-2-2 dim-2,0.047542007082370955,0.09429980561307044,0.050852235984288716,-0.04675779853069949,-0.003310228901917761
4326,channel-20 amplitude-landscape-2-2 norm-1,0.20297289476388541,0.29199017558666107,0.2253873695820266,-0.08901728082277566,-0.022414474818141183
4327,channel-20 amplitude-landscape-2-2 norm-2,0.20632577302978922,0.2992486828512487,0.22690023019274555,-0.09292290982145951,-0.020574457162956333
4328,channel-20 amplitude-silhouette-1-1 dim-1,0.185499113443141,0.275450963172101,0.2064580251376208,-0.08995184972896,-0.020958911694479804
4329,channel-20 amplitude-silhouette-1-1 dim-2,0.0781247560150829,0.11534079157776152,0.07062848784662688,-0.03721603556267862,0.007496268168456013
4330,channel-20 amplitude-silhouette-1-1 norm-1,0.18906420090149267,0.2874343467597994,0.20541687440819548,-0.09837014585830672,-0.016352673506702803
4331,channel-20 amplitude-silhouette-1-1 norm-2,0.18750391385341494,0.30918292946461745,0.21064219551373234,-0.1216790156112025,-0.023138281660317395
4332,channel-20 amplitude-silhouette-1-2 dim-1,0.1679610780784229,0.28544556879725624,0.18974125228017458,-0.11748449071883335,-0.021780174201751684
4333,channel-20 amplitude-silhouette-1-2 dim-2,0.05755984657658063,0.09030985855002582,0.05759012223258963,-0.032750011973445195,-3.027565600900034e-05
4334,channel-20 amplitude-silhouette-1-2 norm-1,0.16412909706717044,0.2707996359982295,0.186713294568706,-0.10667053893105904,-0.022584197501535563
4335,channel-20 amplitude-silhouette-1-2 norm-2,0.165429626490337,0.2734441633287399,0.18651986301722656,-0.1080145368384029,-0.021090236526889572
4336,channel-20 amplitude-silhouette-2-1 dim-1,0.19187604772200512,0.2776615184249396,0.2024010251149292,-0.08578547070293446,-0.010524977392924073
4337,channel-20 amplitude-silhouette-2-1 dim-2,0.05284377414408059,0.1069675802676912,0.04979556670593861,-0.054123806123610604,0.0030482074381419783
