St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  352  799 1046]
40,50,20,Mode,40,[   0  111 1046]
40,50,20,Median,40,[   0  125  443  799 1046]
40,50,20,Mode,40,[   0  111  443  799 1046]
40,50,20,Median,40,[   0  125  443  799  910 1046]
40,50,20,Mode,40,[   0  111  443  799  910 1046]
40,50,20,Median,40,[   0  125  443  799  910 1046]
40,50,20,Mode,40,[   0  111  443  799  910 1046]
40,50,20,Median,40,[   0  125  443  799  910 1046]
40,50,20,Mode,40,[   0  111  443  799  910 1046]
40,50,20,Median,40,[   0  111  443  799  910 1046]
40,50,20,Mode,40,[   0  111  443  799  910 1046]
40,50,20,Median,40,[   0  111  197  443  553  664  799  910 1046]
40,50,20,Mode,40,[   0  111  443  553  664  799  910 1046]
40,50,20,Median,40,[   0  111  197  443  553  664  799  910  988 1046]
40,50,20,Mode,40,[   0  111  443  553  664  799  910  988 1046]
40,50,20,Median,40,[   0  111  197  443  553  664  799  910 1046]
40,50,20,Mode,40,[   0  111  443  553  664  799  910 1046]
