St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  391 1169 2017]
40,50,20,Mode,40,[   0  401 1169 2017]
40,50,20,Median,40,[   0  391 1132 2017]
40,50,20,Mode,40,[   0  401 1169 2017]
40,50,20,Median,40,[   0  364  847 1169 2017]
40,50,20,Mode,40,[   0  401  857 1169 2017]
40,50,20,Median,40,[   0  177  401  847 1169 2017]
40,50,20,Mode,40,[   0  177  401  857 1169 2017]
40,50,20,Median,40,[   0  177  401  847 1169 2017]
40,50,20,Mode,40,[   0  177  401  857 1169 2017]
40,50,20,Median,40,[   0  177  401  857 1169 2017]
40,50,20,Mode,40,[   0  177  401  857 1169 2017]
40,50,20,Median,40,[   0  177  401  857 1169 1729 1877 2017]
40,50,20,Mode,40,[   0  177  401  857 1169 1729 1877 2017]
40,50,20,Median,40,[   0  177  391  857 1169 1729 1877 2017]
40,50,20,Mode,40,[   0  177  401  857 1169 1729 1877 2017]
40,50,20,Median,40,[   0  177  401  857 1169 1729 1877 2017]
40,50,20,Mode,40,[   0  177  401  857 1169 1729 1877 2017]
