index,name,score,mean,variance,unique_values
990,channel-10 life dim-2 std,0.0913170659288963,7.13259916393982e-17,1.0000000000000002,1013
991,channel-10 life dim-2 sum,0.0919127345100665,0.0,1.0,1040
992,channel-10 life dim-2 norm-1,0.0919127345100665,0.0,1.0,1040
993,channel-10 life dim-2 norm-2,0.2072152139550657,-1.49444934863501e-16,1.0000000000000002,1040
994,channel-10 bd2 all max,0.1251505928097218,-8.830837060115967e-17,1.0,1046
995,channel-10 bd2 all mean,0.1393967080700897,3.939911919128663e-16,1.0000000000000002,1046
996,channel-10 bd2 all std,0.1265733610860048,-2.1058149912584231e-16,1.0000000000000002,1046
997,channel-10 bd2 all sum,0.2600766772219923,5.4343612677636724e-17,1.0,1046
998,channel-10 bd2 all norm-1,0.2600766772219923,5.4343612677636724e-17,1.0,1046
999,channel-10 bd2 all norm-2,0.2212596984484307,2.309603538799561e-16,1.0,1046
1000,channel-10 bd2 dim-1 max,0.1216626282513709,-6.113656426234132e-17,1.0,1046
1001,channel-10 bd2 dim-1 mean,0.1293715333829227,-5.6381498153048095e-16,1.0,1046
1002,channel-10 bd2 dim-1 std,0.1164414634444068,2.7171806338818362e-17,1.0000000000000002,1046
1003,channel-10 bd2 dim-1 sum,0.2460785333324217,2.037885475411377e-16,1.0,1046
1004,channel-10 bd2 dim-1 norm-1,0.2460785333324217,2.037885475411377e-16,1.0,1046
1005,channel-10 bd2 dim-1 norm-2,0.2268693910249777,6.521233521316407e-16,1.0,1046
1006,channel-10 bd2 dim-2 max,0.1090323227638877,-1.7661674120231934e-16,0.9999999999999998,1040
1007,channel-10 bd2 dim-2 mean,0.1336044966290914,5.366431751916626e-16,1.0000000000000002,1040
1008,channel-10 bd2 dim-2 std,0.10331623341082,-2.1058149912584231e-16,0.9999999999999996,1013
1009,channel-10 bd2 dim-2 sum,0.0657418435415961,9.510132218586428e-17,1.0000000000000002,1040
1010,channel-10 bd2 dim-2 norm-1,0.0657418435415961,9.510132218586428e-17,1.0000000000000002,1040
1011,channel-10 bd2 dim-2 norm-2,0.2420418267217388,-2.1737445071054687e-16,1.0,1040
1012,channel-11 entropy dim-1,0.4963846516905736,2.4454625704936526e-16,0.9999999999999998,1046
1013,channel-11 entropy dim-2,0.5420598278804717,1.6303083803291018e-16,1.0000000000000002,1023
1014,channel-11 numberofpoints dim-1,0.3720191985262176,-4.619207077599122e-16,1.0,82
1015,channel-11 numberofpoints dim-2,0.6435529440201916,-1.0868722535527343e-16,1.0,46
1016,channel-11 amplitude-bottleneck dim-1,0.4614002530141632,1.3585903169409181e-17,1.0000000000000004,1046
1017,channel-11 amplitude-bottleneck dim-2,0.349264924005592,1.6303083803291018e-16,1.0,1042
1018,channel-11 amplitude-bottleneck norm-1,0.45448426172078,-8.151541901645509e-17,0.9999999999999998,1046
1019,channel-11 amplitude-bottleneck norm-2,0.4610113598610122,1.3585903169409181e-17,0.9999999999999996,1046
1020,channel-11 amplitude-wasserstein-1 dim-1,0.5695852333950282,-5.4343612677636724e-17,1.0000000000000002,1046
1021,channel-11 amplitude-wasserstein-1 dim-2,0.714006918670099,0.0,0.9999999999999998,1041
1022,channel-11 amplitude-wasserstein-1 norm-1,0.615134715413806,-2.1737445071054687e-16,0.9999999999999998,1046
1023,channel-11 amplitude-wasserstein-1 norm-2,0.5752573167386992,5.4343612677636724e-17,1.0,1046
1024,channel-11 amplitude-wasserstein-2 dim-1,0.39513002192954,5.4343612677636724e-17,0.9999999999999998,1046
1025,channel-11 amplitude-wasserstein-2 dim-2,0.5808741995779927,-5.4343612677636724e-17,1.0,1042
1026,channel-11 amplitude-wasserstein-2 norm-1,0.3627870813130116,5.4343612677636724e-17,1.0,1046
1027,channel-11 amplitude-wasserstein-2 norm-2,0.4011602634579712,-8.151541901645509e-17,1.0,1046
1028,channel-11 amplitude-betti-1 dim-1,0.5573702579928451,-1.0868722535527343e-16,1.0,118
1029,channel-11 amplitude-betti-1 dim-2,0.6912926166724526,-1.0868722535527343e-16,1.0,50
1030,channel-11 amplitude-betti-1 norm-1,0.6034833257441096,-5.4343612677636724e-17,1.0,617
1031,channel-11 amplitude-betti-1 norm-2,0.5539070143910578,2.1737445071054687e-16,1.0000000000000002,617
1032,channel-11 amplitude-betti-2 dim-1,0.4488694395144481,-8.694978028421878e-16,1.0,756
1033,channel-11 amplitude-betti-2 dim-2,0.633152626368757,-1.902026443717285e-16,1.0,155
1034,channel-11 amplitude-betti-2 norm-1,0.5250200356971231,-5.4343612677636724e-17,0.9999999999999998,1018
1035,channel-11 amplitude-betti-2 norm-2,0.463862319348496,-4.075770950822754e-16,1.0,1018
1036,channel-11 amplitude-landscape-1-1 dim-1,0.6972061107187387,-8.151541901645509e-17,1.0,1046
1037,channel-11 amplitude-landscape-1-1 dim-2,0.571766088167961,-8.151541901645509e-17,1.0,1001
1038,channel-11 amplitude-landscape-1-1 norm-1,0.6959074838716771,4.0757709508227546e-17,1.0,1046
1039,channel-11 amplitude-landscape-1-1 norm-2,0.6971456695877193,5.4343612677636724e-17,1.0,1046
1040,channel-11 amplitude-landscape-1-2 dim-1,0.6476118291742257,-1.3585903169409181e-17,1.0000000000000002,1046
1041,channel-11 amplitude-landscape-1-2 dim-2,0.6230127258473114,-5.4343612677636724e-17,1.0,1001
1042,channel-11 amplitude-landscape-1-2 norm-1,0.647427296399626,6.792951584704591e-17,1.0000000000000002,1046
1043,channel-11 amplitude-landscape-1-2 norm-2,0.6475646955005601,5.4343612677636724e-17,1.0,1046
1044,channel-11 amplitude-landscape-2-1 dim-1,0.5874661609667574,8.830837060115967e-17,1.0,1046
1045,channel-11 amplitude-landscape-2-1 dim-2,0.4703897931096555,-2.7171806338818362e-17,0.9999999999999998,1001
1046,channel-11 amplitude-landscape-2-1 norm-1,0.5855383321874931,-1.902026443717285e-16,0.9999999999999998,1046
1047,channel-11 amplitude-landscape-2-1 norm-2,0.5874843426732225,-1.0868722535527343e-16,0.9999999999999998,1046
1048,channel-11 amplitude-landscape-2-2 dim-1,0.5597173015550035,-5.4343612677636724e-17,0.9999999999999998,1046
1049,channel-11 amplitude-landscape-2-2 dim-2,0.4996718433745,-5.4343612677636724e-17,0.9999999999999998,1001
1050,channel-11 amplitude-landscape-2-2 norm-1,0.5588243453671846,-1.6303083803291018e-16,0.9999999999999998,1046
1051,channel-11 amplitude-landscape-2-2 norm-2,0.5597452003741907,0.0,1.0,1046
1052,channel-11 amplitude-silhouette-1-1 dim-1,0.6957694926141433,-2.0378854754113773e-17,1.0000000000000004,1046
1053,channel-11 amplitude-silhouette-1-1 dim-2,0.2889521199876613,-6.792951584704591e-17,1.0,1001
1054,channel-11 amplitude-silhouette-1-1 norm-1,0.6866404579037052,-1.0189427377056886e-16,1.0000000000000002,1046
1055,channel-11 amplitude-silhouette-1-1 norm-2,0.6942865623819828,6.792951584704591e-17,0.9999999999999998,1046
1056,channel-11 amplitude-silhouette-1-2 dim-1,0.738788348358713,5.4343612677636724e-17,1.0,1046
1057,channel-11 amplitude-silhouette-1-2 dim-2,0.2761530104665117,-4.0757709508227546e-17,1.0,1001
1058,channel-11 amplitude-silhouette-1-2 norm-1,0.7353081112539107,-4.0757709508227546e-17,1.0000000000000002,1046
1059,channel-11 amplitude-silhouette-1-2 norm-2,0.7385871876902245,1.3585903169409181e-17,1.0,1046
1060,channel-11 amplitude-silhouette-2-1 dim-1,0.5736427189642946,-4.0757709508227546e-17,1.0000000000000002,1046
1061,channel-11 amplitude-silhouette-2-1 dim-2,0.2747360800473818,-1.5623788644820558e-16,0.9999999999999996,1001
1062,channel-11 amplitude-silhouette-2-1 norm-1,0.5443587739247496,5.4343612677636724e-17,1.0,1046
1063,channel-11 amplitude-silhouette-2-1 norm-2,0.5663567719479532,8.830837060115967e-17,1.0,1046
1064,channel-11 amplitude-silhouette-2-2 dim-1,0.6424531702022963,1.0189427377056886e-17,0.9999999999999998,1046
1065,channel-11 amplitude-silhouette-2-2 dim-2,0.2039163341413853,1.0189427377056886e-16,1.0,1001
1066,channel-11 amplitude-silhouette-2-2 norm-1,0.6311326737188708,6.113656426234132e-17,1.0,1046
1067,channel-11 amplitude-silhouette-2-2 norm-2,0.6412754252000956,-9.849779797821655e-17,1.0,1046
1068,channel-11 life all max,0.4614002530141632,1.3585903169409181e-17,1.0000000000000004,1046
1069,channel-11 life all mean,0.2511297576115537,3.804052887434571e-16,1.0,1046
1070,channel-11 life all std,0.2816357438777416,-4.0757709508227546e-17,1.0,1046
1071,channel-11 life all sum,0.615134715413806,-2.1737445071054687e-16,0.9999999999999998,1046
1072,channel-11 life all norm-1,0.615134715413806,-2.1737445071054687e-16,0.9999999999999998,1046
1073,channel-11 life all norm-2,0.4011602634579712,-1.3585903169409182e-16,1.0,1046
1074,channel-11 life dim-1 max,0.4614002530141632,1.3585903169409181e-17,1.0000000000000004,1046
1075,channel-11 life dim-1 mean,0.2685173335226836,8.151541901645509e-17,1.0,1046
1076,channel-11 life dim-1 std,0.3175361425658927,1.49444934863501e-16,1.0,1046
1077,channel-11 life dim-1 sum,0.5695852333950282,-5.4343612677636724e-17,1.0000000000000002,1046
1078,channel-11 life dim-1 norm-1,0.5695852333950282,-5.4343612677636724e-17,1.0000000000000002,1046
1079,channel-11 life dim-1 norm-2,0.39513002192954,5.4343612677636724e-17,0.9999999999999998,1046
1080,channel-11 life dim-2 max,0.349264924005592,1.6303083803291018e-16,1.0,1042
1081,channel-11 life dim-2 mean,0.2304330263102357,1.902026443717285e-16,1.0,1042
1082,channel-11 life dim-2 std,0.2122707513033267,1.0868722535527343e-16,1.0000000000000002,1023
1083,channel-11 life dim-2 sum,0.714006918670099,0.0,0.9999999999999998,1041
1084,channel-11 life dim-2 norm-1,0.714006918670099,0.0,0.9999999999999998,1041
1085,channel-11 life dim-2 norm-2,0.5808741995779927,-5.4343612677636724e-17,1.0,1042
1086,channel-11 bd2 all max,0.5036862176025225,5.4343612677636724e-17,0.9999999999999998,1046
1087,channel-11 bd2 all mean,0.6206608680578712,0.0,1.0,1046
1088,channel-11 bd2 all std,0.4304015589138333,1.902026443717285e-16,1.0,1046
1089,channel-11 bd2 all sum,0.745027058753032,0.0,1.0,1046
1090,channel-11 bd2 all norm-1,0.745027058753032,0.0,1.0,1046
1091,channel-11 bd2 all norm-2,0.702866854241657,-1.0868722535527343e-16,0.9999999999999996,1046
1092,channel-11 bd2 dim-1 max,0.5275564025476404,2.7171806338818362e-17,1.0000000000000002,1046
1093,channel-11 bd2 dim-1 mean,0.6194216529827177,0.0,1.0,1046
1094,channel-11 bd2 dim-1 std,0.4847764154700263,5.4343612677636724e-17,1.0,1046
1095,channel-11 bd2 dim-1 sum,0.7044801964207821,5.4343612677636724e-17,0.9999999999999998,1046
1096,channel-11 bd2 dim-1 norm-1,0.7044801964207821,5.4343612677636724e-17,0.9999999999999998,1046
1097,channel-11 bd2 dim-1 norm-2,0.6766964235641731,0.0,1.0000000000000002,1046
1098,channel-11 bd2 dim-2 max,0.3670559962012176,8.151541901645509e-17,1.0000000000000002,1042
1099,channel-11 bd2 dim-2 mean,0.3576549559588687,-2.1737445071054687e-16,1.0,1042
1100,channel-11 bd2 dim-2 std,0.2327108422903044,1.2227312852468263e-16,1.0000000000000002,1023
1101,channel-11 bd2 dim-2 sum,0.7503510395908677,-5.4343612677636724e-17,1.0,1042
1102,channel-11 bd2 dim-2 norm-1,0.7503510395908677,-5.4343612677636724e-17,1.0,1042
1103,channel-11 bd2 dim-2 norm-2,0.7121948650958545,-1.0868722535527343e-16,1.0,1042
1104,channel-12 entropy dim-1,0.5712131760324655,6.7929515847045905e-16,1.0,1046
1105,channel-12 entropy dim-2,0.4696970444744777,2.7171806338818362e-17,1.0,1031
1106,channel-12 numberofpoints dim-1,0.482908501952758,1.902026443717285e-16,1.0,94
1107,channel-12 numberofpoints dim-2,0.5622338017885573,0.0,1.0000000000000002,50
1108,channel-12 amplitude-bottleneck dim-1,0.4688635726124441,-6.7929515847045904e-18,1.0000000000000004,1046
1109,channel-12 amplitude-bottleneck dim-2,0.5882007696951251,-5.4343612677636724e-17,1.0,1044
1110,channel-12 amplitude-bottleneck norm-1,0.2796087593948679,-5.4343612677636724e-17,1.0,1046
1111,channel-12 amplitude-bottleneck norm-2,0.4660264326015575,5.4343612677636724e-17,1.0,1046
1112,channel-12 amplitude-wasserstein-1 dim-1,0.7155218212884507,0.0,1.0,1046
1113,channel-12 amplitude-wasserstein-1 dim-2,0.6881042731152978,-5.4343612677636724e-17,1.0,1044
1114,channel-12 amplitude-wasserstein-1 norm-1,0.7272855908784719,0.0,1.0000000000000002,1046
1115,channel-12 amplitude-wasserstein-1 norm-2,0.7172868839557849,2.1737445071054687e-16,1.0000000000000002,1046
1116,channel-12 amplitude-wasserstein-2 dim-1,0.4015273254005383,-2.4454625704936526e-16,1.0,1046
1117,channel-12 amplitude-wasserstein-2 dim-2,0.6844624769498705,-1.6303083803291018e-16,1.0,1044
1118,channel-12 amplitude-wasserstein-2 norm-1,0.5177824696801545,1.6303083803291018e-16,1.0,1046
1119,channel-12 amplitude-wasserstein-2 norm-2,0.4322546041848339,-2.4454625704936526e-16,1.0,1046
1120,channel-12 amplitude-betti-1 dim-1,0.6919680908673943,-2.1737445071054687e-16,0.9999999999999998,103
1121,channel-12 amplitude-betti-1 dim-2,0.6482870235422559,0.0,1.0,44
1122,channel-12 amplitude-betti-1 norm-1,0.7063170173504638,-2.1737445071054687e-16,1.0,532
1123,channel-12 amplitude-betti-1 norm-2,0.6953626247225965,5.4343612677636724e-17,1.0,532
1124,channel-12 amplitude-betti-2 dim-1,0.5783097552924135,3.804052887434571e-16,1.0,645
1125,channel-12 amplitude-betti-2 dim-2,0.5638111727971308,1.0868722535527343e-16,1.0,162
1126,channel-12 amplitude-betti-2 norm-1,0.605578670144868,0.0,1.0,985
1127,channel-12 amplitude-betti-2 norm-2,0.5831051909503956,1.0868722535527343e-16,1.0,985
1128,channel-12 amplitude-landscape-1-1 dim-1,0.5828838565516234,-2.0378854754113773e-17,1.0,1046
1129,channel-12 amplitude-landscape-1-1 dim-2,0.7118026411585974,0.0,1.0,984
1130,channel-12 amplitude-landscape-1-1 norm-1,0.5801602959112392,1.3585903169409181e-17,0.9999999999999998,1046
1131,channel-12 amplitude-landscape-1-1 norm-2,0.5909143826127052,-4.0757709508227546e-17,1.0,1046
1132,channel-12 amplitude-landscape-1-2 dim-1,0.5474252658699114,2.7171806338818362e-17,1.0,1046
1133,channel-12 amplitude-landscape-1-2 dim-2,0.7171805033984626,0.0,0.9999999999999998,984
1134,channel-12 amplitude-landscape-1-2 norm-1,0.5317622665813928,5.4343612677636724e-17,1.0000000000000002,1046
1135,channel-12 amplitude-landscape-1-2 norm-2,0.5461311253262131,-9.510132218586428e-17,1.0,1046
1136,channel-12 amplitude-landscape-2-1 dim-1,0.5330167205496416,6.7929515847045904e-18,1.0,1046
1137,channel-12 amplitude-landscape-2-1 dim-2,0.6505690742885747,-1.0868722535527343e-16,0.9999999999999998,984
1138,channel-12 amplitude-landscape-2-1 norm-1,0.3783204064582919,-2.7171806338818362e-17,0.9999999999999998,1046
1139,channel-12 amplitude-landscape-2-1 norm-2,0.5004841019762236,0.0,1.0,1046
1140,channel-12 amplitude-landscape-2-2 dim-1,0.447119777739752,0.0,1.0,1046
1141,channel-12 amplitude-landscape-2-2 dim-2,0.6670115986186583,-5.4343612677636724e-17,1.0000000000000002,984
1142,channel-12 amplitude-landscape-2-2 norm-1,0.3173367441133601,5.4343612677636724e-17,0.9999999999999998,1046
1143,channel-12 amplitude-landscape-2-2 norm-2,0.3466798762960603,1.2227312852468263e-16,1.0000000000000002,1046
1144,channel-12 amplitude-silhouette-1-1 dim-1,0.6635376761435912,-1.6982378961761477e-17,1.0,1046
1145,channel-12 amplitude-silhouette-1-1 dim-2,0.5847222030847741,2.7171806338818362e-17,1.0,984
1146,channel-12 amplitude-silhouette-1-1 norm-1,0.6587122629929562,-3.396475792352296e-17,1.0,1046
1147,channel-12 amplitude-silhouette-1-1 norm-2,0.6631256415001983,0.0,0.9999999999999998,1046
1148,channel-12 amplitude-silhouette-1-2 dim-1,0.6569535304355988,-5.094713688528443e-17,1.0,1046
1149,channel-12 amplitude-silhouette-1-2 dim-2,0.5873176626222277,-2.7171806338818362e-17,1.0,984
1150,channel-12 amplitude-silhouette-1-2 norm-1,0.6543732960469212,6.7929515847045904e-18,0.9999999999999998,1046
1151,channel-12 amplitude-silhouette-1-2 norm-2,0.6585683789940698,0.0,1.0,1046
1152,channel-12 amplitude-silhouette-2-1 dim-1,0.6123101507650803,6.113656426234132e-17,1.0,1046
1153,channel-12 amplitude-silhouette-2-1 dim-2,0.4463114536641967,5.4343612677636724e-17,1.0,984
1154,channel-12 amplitude-silhouette-2-1 norm-1,0.6158521865760067,2.7171806338818362e-17,1.0,1046
1155,channel-12 amplitude-silhouette-2-1 norm-2,0.604814333379792,-9.849779797821655e-17,1.0,1046
1156,channel-12 amplitude-silhouette-2-2 dim-1,0.6090249260294369,2.632268739073029e-17,1.0,1046
1157,channel-12 amplitude-silhouette-2-2 dim-2,0.4633208597143918,1.902026443717285e-16,1.0000000000000002,984
1158,channel-12 amplitude-silhouette-2-2 norm-1,0.49373809692786,1.1717841483615418e-16,1.0,1046
1159,channel-12 amplitude-silhouette-2-2 norm-2,0.6221848525471005,-5.604185057381287e-17,0.9999999999999998,1046
1160,channel-12 life all max,0.4689190263937646,-5.094713688528443e-17,1.0000000000000004,1046
1161,channel-12 life all mean,0.3636988775665624,-2.4454625704936526e-16,1.0,1046
1162,channel-12 life all std,0.2788999178506378,-8.830837060115967e-17,1.0,1046
1163,channel-12 life all sum,0.7272855908784719,0.0,1.0000000000000002,1046
1164,channel-12 life all norm-1,0.7272855908784719,0.0,1.0000000000000002,1046
1165,channel-12 life all norm-2,0.4322546041848339,-2.4454625704936526e-16,1.0000000000000002,1046
1166,channel-12 life dim-1 max,0.4688635726124441,-6.7929515847045904e-18,1.0000000000000004,1046
1167,channel-12 life dim-1 mean,0.3936806220476046,1.0868722535527343e-16,1.0,1046
1168,channel-12 life dim-1 std,0.4404108510955239,7.47224674317505e-17,0.9999999999999998,1046
1169,channel-12 life dim-1 sum,0.7155218212884507,0.0,1.0,1046
1170,channel-12 life dim-1 norm-1,0.7155218212884507,0.0,1.0,1046
1171,channel-12 life dim-1 norm-2,0.4015273254005383,-2.4454625704936526e-16,1.0,1046
1172,channel-12 life dim-2 max,0.5882007696951251,-5.4343612677636724e-17,1.0,1044
1173,channel-12 life dim-2 mean,0.5296449968351438,1.0868722535527343e-16,1.0,1044
1174,channel-12 life dim-2 std,0.510561424225094,-5.4343612677636724e-17,1.0,1031
1175,channel-12 life dim-2 sum,0.6881042731152978,-5.4343612677636724e-17,1.0,1044
1176,channel-12 life dim-2 norm-1,0.6881042731152978,-5.4343612677636724e-17,1.0,1044
1177,channel-12 life dim-2 norm-2,0.6844624769498705,-1.6303083803291018e-16,1.0,1044
1178,channel-12 bd2 all max,0.5170092981401682,1.0868722535527343e-16,1.0,1046
1179,channel-12 bd2 all mean,0.728839272132955,0.0,0.9999999999999998,1046
1180,channel-12 bd2 all std,0.3541285201585795,-1.3585903169409182e-16,0.9999999999999998,1046
1181,channel-12 bd2 all sum,0.7793736255975946,1.0868722535527343e-16,1.0000000000000002,1046
1182,channel-12 bd2 all norm-1,0.7793736255975946,1.0868722535527343e-16,1.0000000000000002,1046
1183,channel-12 bd2 all norm-2,0.7732456235891852,-2.7171806338818363e-16,1.0000000000000002,1046
1184,channel-12 bd2 dim-1 max,0.5353914416017123,1.6303083803291018e-16,1.0,1046
1185,channel-12 bd2 dim-1 mean,0.7305816628427889,-5.4343612677636724e-17,0.9999999999999998,1046
1186,channel-12 bd2 dim-1 std,0.5136181626405347,-2.7171806338818363e-16,1.0,1046
1187,channel-12 bd2 dim-1 sum,0.7796845651688357,0.0,1.0,1046
1188,channel-12 bd2 dim-1 norm-1,0.7796845651688357,0.0,1.0,1046
1189,channel-12 bd2 dim-1 norm-2,0.7704186575245782,-1.6303083803291018e-16,1.0,1046
1190,channel-12 bd2 dim-2 max,0.5723292341126994,1.0868722535527343e-16,1.0000000000000002,1044
1191,channel-12 bd2 dim-2 mean,0.6496561626902703,1.6303083803291018e-16,1.0000000000000002,1044
1192,channel-12 bd2 dim-2 std,0.2190656890546093,-2.7171806338818362e-17,1.0,1031
1193,channel-12 bd2 dim-2 sum,0.7342025039571347,0.0,1.0,1044
1194,channel-12 bd2 dim-2 norm-1,0.7342025039571347,0.0,1.0,1044
1195,channel-12 bd2 dim-2 norm-2,0.7491594406982321,5.4343612677636724e-17,1.0,1044
1196,channel-13 entropy dim-1,0.2744567699375371,-1.3585903169409182e-16,1.0000000000000002,1046
1197,channel-13 entropy dim-2,0.1416346489422922,-1.49444934863501e-16,1.0,1015
1198,channel-13 numberofpoints dim-1,0.1843906147089914,1.0868722535527343e-16,1.0,79
1199,channel-13 numberofpoints dim-2,0.4171266771514988,1.49444934863501e-16,1.0,33
1200,channel-13 amplitude-bottleneck dim-1,0.3647055793780368,-7.13259916393982e-17,1.0,1046
1201,channel-13 amplitude-bottleneck dim-2,0.2637081584985927,-6.792951584704591e-17,1.0,1038
1202,channel-13 amplitude-bottleneck norm-1,0.3101988472661252,-2.037885475411377e-16,1.0,1046
1203,channel-13 amplitude-bottleneck norm-2,0.3564099859703781,2.7171806338818362e-17,1.0000000000000002,1046
1204,channel-13 amplitude-wasserstein-1 dim-1,0.2324444498590674,-8.151541901645509e-17,1.0,1046
1205,channel-13 amplitude-wasserstein-1 dim-2,0.3764339565264875,0.0,1.0,1037
1206,channel-13 amplitude-wasserstein-1 norm-1,0.2365229155390031,-1.3585903169409182e-16,1.0,1046
1207,channel-13 amplitude-wasserstein-1 norm-2,0.232329515700262,-1.6303083803291018e-16,1.0,1046
1208,channel-13 amplitude-wasserstein-2 dim-1,0.253143934877279,1.902026443717285e-16,1.0,1046
1209,channel-13 amplitude-wasserstein-2 dim-2,0.2443653267596194,1.6303083803291018e-16,1.0,1038
1210,channel-13 amplitude-wasserstein-2 norm-1,0.2267486232065078,-4.755066109293216e-16,0.9999999999999998,1046
1211,channel-13 amplitude-wasserstein-2 norm-2,0.2301994812509131,5.97779739454004e-16,1.0,1046
1212,channel-13 amplitude-betti-1 dim-1,0.1982448887497058,1.7661674120231934e-16,1.0,65
1213,channel-13 amplitude-betti-1 dim-2,0.3164352937471977,-1.902026443717285e-16,1.0,19
1214,channel-13 amplitude-betti-1 norm-1,0.2049629068517722,8.151541901645509e-17,1.0,435
1215,channel-13 amplitude-betti-1 norm-2,0.2000313643557788,5.4343612677636724e-17,1.0000000000000002,435
1216,channel-13 amplitude-betti-2 dim-1,0.1940596133144559,-1.7661674120231934e-16,1.0,671
1217,channel-13 amplitude-betti-2 dim-2,0.3319689398365232,2.5813216021877447e-16,1.0,82
1218,channel-13 amplitude-betti-2 norm-1,0.2175327734721646,-1.2227312852468263e-16,1.0,1002
1219,channel-13 amplitude-betti-2 norm-2,0.2003313669245072,1.3585903169409182e-16,1.0,1002
1220,channel-13 amplitude-landscape-1-1 dim-1,0.232004839709651,-1.0189427377056886e-17,1.0,1046
1221,channel-13 amplitude-landscape-1-1 dim-2,0.3828755968698271,1.0868722535527343e-16,1.0,982
1222,channel-13 amplitude-landscape-1-1 norm-1,0.4691020713364487,-1.0189427377056886e-17,1.0,1046
1223,channel-13 amplitude-landscape-1-1 norm-2,0.2313758747575438,-2.1058149912584231e-16,1.0,1046
1224,channel-13 amplitude-landscape-1-2 dim-1,0.4049595903633599,1.1548017693997803e-16,1.0,1046
1225,channel-13 amplitude-landscape-1-2 dim-2,0.3368554891468225,-5.4343612677636724e-17,1.0000000000000004,982
1226,channel-13 amplitude-landscape-1-2 norm-1,0.3957403697945709,-2.1058149912584231e-16,1.0000000000000002,1046
1227,channel-13 amplitude-landscape-1-2 norm-2,0.4046354459763428,-7.47224674317505e-17,1.0,1046
1228,channel-13 amplitude-landscape-2-1 dim-1,0.4189929899384286,-2.0378854754113773e-17,1.0,1046
1229,channel-13 amplitude-landscape-2-1 dim-2,0.3478061677950548,-4.0757709508227546e-17,1.0000000000000002,982
1230,channel-13 amplitude-landscape-2-1 norm-1,0.3930345317357165,1.2227312852468263e-16,1.0,1046
1231,channel-13 amplitude-landscape-2-1 norm-2,0.4165563263298301,2.7171806338818362e-17,1.0000000000000002,1046
1232,channel-13 amplitude-landscape-2-2 dim-1,0.4014168015869046,-6.113656426234132e-17,0.9999999999999998,1046
1233,channel-13 amplitude-landscape-2-2 dim-2,0.2719962290461553,1.49444934863501e-16,1.0,982
1234,channel-13 amplitude-landscape-2-2 norm-1,0.3962455241034408,-1.6303083803291018e-16,1.0,1046
1235,channel-13 amplitude-landscape-2-2 norm-2,0.4115851803579428,-5.4343612677636724e-17,1.0000000000000002,1046
1236,channel-13 amplitude-silhouette-1-1 dim-1,0.4694139916110726,7.811894322410279e-17,1.0,1046
1237,channel-13 amplitude-silhouette-1-1 dim-2,0.5093491536995159,-5.4343612677636724e-17,1.0000000000000002,982
1238,channel-13 amplitude-silhouette-1-1 norm-1,0.5981510083908835,3.396475792352296e-17,1.0,1046
1239,channel-13 amplitude-silhouette-1-1 norm-2,0.5936012841831926,4.0757709508227546e-17,1.0000000000000002,1046
1240,channel-13 amplitude-silhouette-1-2 dim-1,0.6055196052550494,-6.792951584704591e-17,1.0,1046
1241,channel-13 amplitude-silhouette-1-2 dim-2,0.4998950304473826,-5.4343612677636724e-17,1.0,982
1242,channel-13 amplitude-silhouette-1-2 norm-1,0.5416497579501726,-5.4343612677636724e-17,1.0,1046
1243,channel-13 amplitude-silhouette-1-2 norm-2,0.5808405261299674,6.453304005469362e-17,1.0,1046
1244,channel-13 amplitude-silhouette-2-1 dim-1,0.3615127412751501,2.7171806338818362e-17,1.0,1046
1245,channel-13 amplitude-silhouette-2-1 dim-2,0.4638462739639433,4.415418530057984e-17,1.0,982
1246,channel-13 amplitude-silhouette-2-1 norm-1,0.322726136319604,1.2227312852468263e-16,0.9999999999999998,1046
1247,channel-13 amplitude-silhouette-2-1 norm-2,0.4330386975299947,-1.2566960431703492e-16,1.0000000000000002,1046
1248,channel-13 amplitude-silhouette-2-2 dim-1,0.5445218306251558,1.6982378961761477e-17,1.0,1046
1249,channel-13 amplitude-silhouette-2-2 dim-2,0.4530034535411333,-2.0378854754113773e-17,0.9999999999999998,982
1250,channel-13 amplitude-silhouette-2-2 norm-1,0.5116332217487433,5.4343612677636724e-17,1.0,1046
1251,channel-13 amplitude-silhouette-2-2 norm-2,0.5104903257672276,-2.0378854754113773e-17,1.0000000000000002,1046
1252,channel-13 life all max,0.3647055793780368,-7.13259916393982e-17,1.0,1046
1253,channel-13 life all mean,0.2866718945895041,2.7171806338818362e-17,1.0,1046
1254,channel-13 life all std,0.4339187805547164,-1.3585903169409182e-16,1.0,1046
1255,channel-13 life all sum,0.2365229155390031,-1.3585903169409182e-16,1.0,1046
1256,channel-13 life all norm-1,0.2365229155390031,-1.3585903169409182e-16,1.0,1046
1257,channel-13 life all norm-2,0.2301994812509132,6.113656426234134e-16,1.0,1046
1258,channel-13 life dim-1 max,0.3647055793780368,-7.13259916393982e-17,1.0,1046
1259,channel-13 life dim-1 mean,0.3024232536253506,-5.6381498153048095e-16,1.0,1046
1260,channel-13 life dim-1 std,0.4356402774432035,-9.170484639351196e-17,1.0,1046
1261,channel-13 life dim-1 sum,0.2324444498590674,-8.151541901645509e-17,1.0,1046
1262,channel-13 life dim-1 norm-1,0.2324444498590674,-8.151541901645509e-17,1.0,1046
1263,channel-13 life dim-1 norm-2,0.253143934877279,1.902026443717285e-16,1.0,1046
