St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[  0 326 997]
40,50,20,Mode,40,[  0 326 997]
40,50,20,Median,40,[  0 582 956 997]
40,50,20,Mode,40,[  0 326 956 997]
40,50,20,Median,40,[  0 102 358 582 956 997]
40,50,20,Mode,40,[  0  75 326 956 997]
40,50,20,Median,40,[  0 102 358 581 655 956 997]
40,50,20,Mode,40,[  0  75 326 581 655 956 997]
40,50,20,Median,40,[  0  75 326 423 581 655 956 997]
40,50,20,Mode,40,[  0  75 326 400 581 655 956 997]
40,50,20,Median,40,[  0  75 220 326 423 581 655 956 997]
40,50,20,Mode,40,[  0  75 220 326 400 581 655 956 997]
40,50,20,Median,40,[  0  75 220 326 423 581 655 956 997]
40,50,20,Mode,40,[  0  75 220 326 400 581 655 956 997]
40,50,20,Median,40,[  0  75 220 326 423 581 655 956 997]
40,50,20,Mode,40,[  0  75 220 326 400 581 655 956 997]
40,50,20,Median,40,[  0  75 220 326 400 581 655 956 997]
40,50,20,Mode,40,[  0  75 220 326 400 581 655 956 997]
