St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  248 2020]
40,50,20,Mode,40,[   0  222 2020]
40,50,20,Median,40,[   0  222  708 2020]
40,50,20,Mode,40,[   0  222  560 2020]
40,50,20,Median,40,[   0  222  666 1226 1687 2020]
40,50,20,Mode,40,[   0  222  560 2020]
40,50,20,Median,40,[   0  222  560 1019 1687 2020]
40,50,20,Mode,40,[   0  222  560 1020 2020]
40,50,20,Median,40,[   0  222  708 1020 1687 2020]
40,50,20,Mode,40,[   0  222  708 2020]
40,50,20,Median,40,[   0  222  708 1020 1226 1369 1687 2020]
40,50,20,Mode,40,[   0  222  708 1020 1226 1319 2020]
40,50,20,Median,40,[   0  222  708 1020 1226 1369 1629 1829 2020]
40,50,20,Mode,40,[   0  222  708 1020 1226 1319 1629 1829 2020]
40,50,20,Median,40,[   0  114  222  708 1020 1226 1369 1629 1829 2020]
40,50,20,Mode,40,[   0  114  222  708 1020 1226 1319 1629 1829 2020]
40,50,20,Median,40,[   0  114  222  452  560 1020 1226 1369 1629 1829 2020]
40,50,20,Mode,40,[   0  114  222  452  560 1020 1226 1319 1629 1829 2020]
