,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
109,60,35,10,3,Mode,"[0, 252, 670, 1046]",307.7576049156755,1.1796152317611537,0.05808863796780683,171.3272508127423,4.670700150762632,0.1362769891098413,156.1265293569379,3.8164486401122617,0.6068178565074027,0.411205529607067,0.5828276110986446
114,60,35,20,4,Median,"[0, 252, 667, 857, 1046]",289.9857572855445,1.4048366721677379,0.04466476356652912,144.02961656726205,8.685134653742548,0.1561457229226614,142.19313043987418,2.029961926986246,0.7066307043480705,0.5196175544516339,0.6451306428803116
114,60,35,20,5,Median,"[0, 252, 557, 670, 857, 1046]",230.97678329118332,1.411141981634021,0.01316348091451238,117.30864320874868,4.9757220695125906,0.15662084342505983,116.15269914289365,2.0555834549301633,0.7861530353984222,0.6564128296046614,0.7315936213701738
104,40,50,15,6,Mean,"[0, 81, 283, 564, 690, 857, 1046]",139.04577700529205,1.2525890838517029,-0.030387439521094597,99.44526207828939,5.658693587540884,0.1417722441247436,73.63796986663063,2.3369742282901838,0.8286364229777963,0.7155405954650403,0.7683814561643576
88,40,40,20,7,Mode,"[0, 52, 252, 490, 566, 670, 862, 1046]",143.38183342789085,1.3666157596678958,-0.04439682921383569,95.83658896677521,4.873570380846037,0.16106988947273215,81.373114396297,1.9804100904395991,0.827804733060835,0.7400253909499751,0.7831613611456797
40,20,35,15,8,Mode,"[0, 52, 252, 490, 566, 670, 789, 929, 1046]",115.17041417021021,1.2407664085960428,-0.051828293845109626,81.1308559987221,5.709280431774766,0.14088379089124997,66.8902134097023,2.5362325882479237,0.8329021695816045,0.7632639547342844,0.7980151700466217
142,60,50,20,9,Mode,"[0, 105, 252, 490, 566, 670, 800, 862, 977, 1046]",89.27036993254642,1.15941645722793,-0.0551186456454813,76.27736327030327,6.586527077999462,0.12532283315526566,50.513005555320476,2.5289298348347535,0.8461203797068076,0.7475373294396408,0.7831645189047718
6,0,35,20,10,Median,"[0, 52, 252, 358, 490, 572, 670, 766, 857, 955, 1046]",69.79949597351808,1.0673406940866614,-0.07263893857998445,66.81724644767742,7.049583227431876,0.11289952708463608,40.16653803090807,3.1770524928119266,0.8340623728048934,0.729791978045523,0.7701835913581127
124,60,40,20,11,Mode,"[0, 105, 136, 252, 316, 490, 566, 670, 800, 862, 977, 1046]",47.99328515990538,0.9513354127759017,-0.081843609809208,61.85987822552254,6.9933599015033625,0.09735424256846559,24.794093903216122,3.235091901536731,0.825591807650452,0.6895026134386801,0.7367635272482819
124,60,40,20,12,Mode,"[0, 105, 136, 252, 316, 490, 566, 670, 727, 800, 862, 977, 1046]",36.99155695239576,0.9097709054682703,-0.08874433207858361,56.88017557229148,6.991816287656039,0.09176698061247862,19.408584311513877,3.3198786061597407,0.8175309848181965,0.6733087350035108,0.7255066971700833
124,60,40,20,13,Mode,"[0, 105, 136, 252, 316, 490, 566, 609, 670, 727, 800, 862, 977, 1046]",33.44885480033644,0.9279279821654294,-0.10050664997710045,53.777961114728704,6.234584982353699,0.09188668552974145,18.010146050141113,3.2135493983241896,0.8047310880956097,0.6451284300811101,0.7025609824617515
115,60,35,20,14,Mode,"[0, 103, 136, 177, 252, 316, 490, 566, 609, 670, 746, 800, 855, 977, 1046]",30.700990623418953,0.8714586918940169,-0.1136055252307734,50.671451846103395,7.488658274391211,0.08112919885940938,16.270460078172746,4.087772464102303,0.7962294088595767,0.6181141680403914,0.6809505069437198
76,40,35,15,15,Mode,"[0, 52, 136, 177, 252, 316, 490, 566, 609, 670, 746, 789, 862, 929, 974, 1046]",31.871270331806688,0.9476223713097435,-0.12328217380011025,49.94251869356,7.498031913566546,0.08448608282771024,17.816204943138406,2.9781528587431447,0.7991831771862115,0.6096700168055228,0.6793247378549501
21,0,45,15,16,Median,"[0, 52, 105, 136, 252, 282, 393, 490, 566, 609, 670, 746, 800, 855, 929, 962, 1046]",24.189664300068344,0.8605003955420082,-0.12603586384060128,45.804203119399574,7.781146325737044,0.0777169097742789,13.467367020451709,3.2865845147676556,0.7903405641195755,0.5598703966200306,0.6395491061132527
