St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  601 1762 2019]
40,50,20,Mode,40,[   0 1727 2019]
40,50,20,Median,40,[   0  470 1762 2019]
40,50,20,Mode,40,[   0  153 1089 1727 2019]
40,50,20,Median,40,[   0  153  570 1762 2019]
40,50,20,Mode,40,[   0  153  542 1727 2019]
40,50,20,Median,40,[   0  153  570 1089 2019]
40,50,20,Mode,40,[   0  153  542 1089 1658 1727 2019]
40,50,20,Median,40,[   0  153  570 1728 1922 2019]
40,50,20,Mode,40,[   0  153  542 1727 2019]
40,50,20,Median,40,[   0  153  542  723 1728 1900 2019]
40,50,20,Mode,40,[   0  153  542  679 1727 1848 2019]
40,50,20,Median,40,[   0  131  455  587  996 1143 1728 1900 2019]
40,50,20,Mode,40,[   0  153  542  996 1089 1727 2019]
40,50,20,Median,40,[   0  131  455  570  701 1048 1185 1533 1728 1900 2019]
40,50,20,Mode,40,[   0  153  470  542  679 1089 1185 1533 1727 1848 2019]
40,50,20,Median,40,[   0  131  455  570  996 1143 1728 1848 2019]
40,50,20,Mode,40,[   0  153  542  996 1089 1727 2019]
