St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  345 2017]
40,50,20,Mode,40,[   0  346 2017]
40,50,20,Median,40,[   0  333 2017]
40,50,20,Mode,40,[   0  346 2017]
40,50,20,Median,40,[   0  333  893 1145 2017]
40,50,20,Mode,40,[   0  346  915 1145 2017]
40,50,20,Median,40,[   0  316  570  915 1145 2017]
40,50,20,Mode,40,[   0  346  727  915 1145 2017]
40,50,20,Median,40,[   0  188  346  570  915 1145 1805 2017]
40,50,20,Mode,40,[   0  188  346  727  915 1145 1805 2017]
40,50,20,Median,40,[   0  188  346  727  915 1145 1805 2017]
40,50,20,Mode,40,[   0  188  346  570  915 1145 1805 2017]
40,50,20,Median,40,[   0  188  346  727  915 1145 2017]
40,50,20,Mode,40,[   0  188  346  570  915 1145 1805 2017]
40,50,20,Median,40,[   0  188  346  727  915 1145 2017]
40,50,20,Mode,40,[   0  188  346  570  915 1145 1805 2017]
40,50,20,Median,40,[   0  188  346  727  915 1145 2017]
40,50,20,Mode,40,[   0  188  346  570  915 1145 1805 2017]
