,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,40,50,15,Mode,40,[   0   61 2197 2242],3,2136,45,747.3333333333334,53649.08591347285,31.93763120323689,0.4436420740387647,66.08357845267126,2.938230218100936,0.5214796975210986,79.94547893456249,2.1231478385055125,0.8691591455369603,0.9212536994888226,0.9923784170709595
1,40,50,15,Mode,40,[   0   61  824 2197 2242],4,1373,45,560.5,63714.435528428025,25.40197817932821,0.1525536215031936,83.88604464168098,3.070016279509996,0.3896722476228809,112.23877033786057,2.4397182525293033,0.9525170413140468,0.9758321828923056,0.9876510709893834
2,40,50,15,Median,40,[   0   61  330 1279 2197 2242],5,949,45,448.4,54501.18601029274,23.385402634942366,0.060524059074427324,89.35914402593929,3.197278481426237,0.31517314177723194,90.32150758659645,2.4559153813655765,0.9686777921095434,0.9837184985951166,0.9895976629493709
3,40,35,10,Median,40,[   0   61  328  548  824 2186 2242],6,1362,56,373.6666666666667,44745.014902937255,21.912420354361245,0.08316866776432426,76.55250891854658,3.107422515193354,0.29215031426583443,76.76762761177334,2.1745221978830176,0.9741055608447952,0.9880957081234567,0.992954088350456
4,60,35,10,Mode,40,[   0   61  171  328  529  824 2197 2242],7,1373,45,320.2857142857143,45309.91694918242,24.175174194359652,0.0890910308031911,72.69976057690957,2.8222655049551264,0.2868301637385429,77.74651267834838,1.986683857938111,0.9496357198492563,0.9735375740739836,0.9842906539822195
5,40,50,15,Median,40,[   0   61  328  590  824 1185 1311 2197 2242],8,886,45,280.25,36726.880498055405,20.072194784811124,0.020282926101857782,64.31159493847132,3.840285063327343,0.2877567373503584,64.50858860439097,2.402552510988524,0.9518266667199202,0.9540956710073805,0.9644587511447225
6,40,50,15,Median,40,[   0   61  171  328  590  824 1185 1311 2197 2242],9,886,45,249.11111111111111,37385.65507033618,21.193217941653494,0.022920146580197143,61.60996668641075,3.696108808672191,0.279109646003461,64.06456313534491,2.2269112122749304,0.9461725745858598,0.9509768980882055,0.9617189440250127
7,40,35,10,Mode,40,[   0   61  205  328  529  637  824 1098 1276 2186 2242],10,910,56,224.2,32312.229676935745,19.629156515995216,0.011771073261678203,55.50684942092934,4.011804432241661,0.2578068793460895,58.5248185863874,2.2072239793616997,0.9488618620185105,0.9713854434289503,0.977439666305435
8,60,35,10,Mode,40,[   0   61  205  328  529  637  824  922 1098 1276 2197 2242],11,921,45,203.8181818181818,30004.127039218554,19.586540343670737,-0.013863240664362633,52.83429764041022,4.179938473455372,0.24882923643133076,54.64141935905572,2.1955930919768067,0.9443096341061553,0.9617846859454066,0.9697165099460812
9,60,35,15,Median,40,[   0   61  171  328  529  654  824  944 1185 1277 1557 2197 2242],12,640,45,186.83333333333334,27775.242427634075,18.96433530620615,-0.01111394367586831,49.890651360894196,4.3994106639147805,0.24578146277057533,47.81826408491964,2.2692222396090216,0.9599414212953713,0.9659583041547097,0.9706776929927426
10,20,35,20,Median,40,[   0   61  171  328  529  654  824  944 1220 1277 1557 1788 2186 2242],13,398,56,172.46153846153845,26390.773553117357,18.74817482472571,-0.053969408821183285,46.722555972013275,4.258826697014568,0.23516906749099342,47.8019119275529,2.0869265682045195,0.9551021306389287,0.9551718286787867,0.9597138832410175
11,40,35,20,Median,40,"[   0   61  171  328  529  654  824 1046 1220 1277 1557 1768 1846 2186
 2242]",14,340,56,160.14285714285714,25625.14506373432,18.691349668744145,-0.07199872224832554,44.76225398608884,3.920548326983781,0.2552557749235682,47.49886797619201,2.0561767483098095,0.9577240058036829,0.9573574307261297,0.9612116736299477
12,20,50,20,Mode,40,"[   0   61  171  328  529  639  824  922 1053 1220 1310 1557 1788 1846
 2197 2242]",15,351,45,149.46666666666667,23272.9537095903,17.904090050795787,-0.061653164137489676,42.405350184906986,4.5708947662686255,0.23906933683414744,41.56511376059941,2.199182539691443,0.942076714237127,0.9260545380910505,0.9325229637900977
