St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  712 1562]
40,50,20,Mode,40,[   0  207  612 1562]
40,50,20,Median,40,[   0  612  926 1562]
40,50,20,Mode,40,[   0  207  612 1009 1562]
40,50,20,Median,40,[   0  207  380  612  926 1562]
40,50,20,Mode,40,[   0  207  380  612 1009 1562]
40,50,20,Median,40,[   0  207  380  612  712  926 1562]
40,50,20,Mode,40,[   0  207  380  612  712 1009 1562]
40,50,20,Median,40,[   0  207  380  612  712  899 1009 1562]
40,50,20,Mode,40,[   0  207  380  612  712  899 1009 1562]
40,50,20,Median,40,[   0  207  380  612  712  899 1009 1562]
40,50,20,Mode,40,[   0  207  380  612  712  899 1009 1562]
40,50,20,Median,40,[   0  207  380  612  712  899 1009 1562]
40,50,20,Mode,40,[   0  207  380  612  712  899 1009 1562]
40,50,20,Median,40,[   0  207  380  612  712  899 1009 1562]
40,50,20,Mode,40,[   0  207  380  612  712  899 1009 1562]
40,50,20,Median,40,[   0  207  380  612  712  899 1009 1562]
40,50,20,Mode,40,[   0  207  380  612  712  899 1009 1562]
