St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  221  615 1046]
40,50,20,Mode,40,[   0   41  542 1046]
40,50,20,Median,40,[   0  542  723 1046]
40,50,20,Mode,40,[   0   41  689 1046]
40,50,20,Median,40,[   0   41  480  689  993 1046]
40,50,20,Mode,40,[   0   41  689  993 1046]
40,50,20,Median,40,[   0   41  335  689  993 1046]
40,50,20,Mode,40,[   0   41  335  689  993 1046]
40,50,20,Median,40,[   0   41  221  573  689  993 1046]
40,50,20,Mode,40,[   0   41  212  335  689  993 1046]
40,50,20,Median,40,[   0   41  221  335  542  615  689  993 1046]
40,50,20,Mode,40,[   0   41  212  335  542  615  689  993 1046]
40,50,20,Median,40,[   0   41  221  335  460  542  615  689  993 1046]
40,50,20,Mode,40,[   0   41  212  335  480  542  615  689  993 1046]
40,50,20,Median,40,[   0   41  212  335  460  542  615  723  993 1046]
40,50,20,Mode,40,[   0   41  212  335  480  542  615  723  993 1046]
40,50,20,Median,40,[   0   41  221  335  385  460  542  615  723  993 1046]
40,50,20,Mode,40,[   0   41  212  335  385  480  542  615  723  993 1046]
