St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  612 1730 2134]
40,50,20,Mode,40,[   0  337 1730 2134]
40,50,20,Median,40,[   0  612 2134]
40,50,20,Mode,40,[   0  337 1300 2134]
40,50,20,Median,40,[   0  337  660 2134]
40,50,20,Mode,40,[   0  337  660 1300 2134]
40,50,20,Median,40,[   0  337  660 1453 1787 2074 2134]
40,50,20,Mode,40,[   0  337  660 1300 2074 2134]
40,50,20,Median,40,[   0  337  660 1300 1510 2074 2134]
40,50,20,Mode,40,[   0  337  660 1300 1510 1730 2074 2134]
40,50,20,Median,40,[   0  337  660 1300 1510 1730 1886 2074 2134]
40,50,20,Mode,40,[   0  337  660 1300 1510 1730 1886 2074 2134]
40,50,20,Median,40,[   0  337  660 1300 1510 1730 1886 2074 2134]
40,50,20,Mode,40,[   0  337  660 1300 1510 1730 1886 2074 2134]
40,50,20,Median,40,[   0  337  660 1300 1510 1730 1886 2074 2134]
40,50,20,Mode,40,[   0  337  660 1300 1510 1730 1886 2074 2134]
40,50,20,Median,40,[   0  188  612  660 1300 1510 1730 1886 2074 2134]
40,50,20,Mode,40,[   0  188  612  660 1300 1510 1730 1886 2074 2134]
