St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  733 1046]
40,50,20,Mode,40,[   0   76  932 1046]
40,50,20,Median,40,[   0  133  659  932 1046]
40,50,20,Mode,40,[   0   76  659  932 1046]
40,50,20,Median,40,[   0   76  305  659  932 1046]
40,50,20,Mode,40,[   0   76  440  659  932 1046]
40,50,20,Median,40,[   0   76  272  440  659  932 1046]
40,50,20,Mode,40,[   0   76  283  440  932 1046]
40,50,20,Median,40,[   0   76  272  440  844  932 1046]
40,50,20,Mode,40,[   0   76  283  440  849  932 1046]
40,50,20,Median,40,[   0   76  272  440  570  844  932 1046]
40,50,20,Mode,40,[   0   76  283  440  548  849  932 1046]
40,50,20,Median,40,[   0  144  283  440  570  844  932 1046]
40,50,20,Mode,40,[   0   76  283  440  548  849  932 1046]
40,50,20,Median,40,[   0  144  283  440  570  844  932  981 1046]
40,50,20,Mode,40,[   0   76  283  440  548  849  932  981 1046]
40,50,20,Median,40,[   0  144  283  440  659  700  844  932  981 1046]
40,50,20,Mode,40,[   0   76  283  440  548  659  700  849  932  981 1046]
