St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  174 1046]
40,50,20,Mode,40,[   0  174  906 1046]
40,50,20,Median,40,[   0  174  664 1046]
40,50,20,Mode,40,[   0  174  635  906 1046]
40,50,20,Median,40,[   0  174  373  664 1046]
40,50,20,Mode,40,[   0  174  374  635  906 1046]
40,50,20,Median,40,[   0  174  373  635  815  906 1046]
40,50,20,Mode,40,[   0  174  635  815  906 1046]
40,50,20,Median,40,[   0  174  373  635  815  906 1046]
40,50,20,Mode,40,[   0  174  635  815  906 1046]
40,50,20,Median,40,[   0  174  373  635  698  815  906 1046]
40,50,20,Mode,40,[   0  174  374  635  722  815  906 1046]
40,50,20,Median,40,[   0  174  373  635  722  815  906 1046]
40,50,20,Mode,40,[   0  174  374  635  722  815  906 1046]
40,50,20,Median,40,[   0  174  243  635  722  815  906 1046]
40,50,20,Mode,40,[   0  174  243  635  722  815  906 1046]
40,50,20,Median,40,[   0  174  243  635  722  815  906 1046]
40,50,20,Mode,40,[   0  174  243  635  722  815  906 1046]
