St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  337 2086]
40,50,20,Mode,40,[   0  337 2037 2086]
40,50,20,Median,40,[   0  337 2037 2086]
40,50,20,Mode,40,[   0  337 2037 2086]
40,50,20,Median,40,[   0  216  744 2037 2086]
40,50,20,Mode,40,[   0  337 2037 2086]
40,50,20,Median,40,[   0  191  337 2037 2086]
40,50,20,Mode,40,[   0  191  337 2037 2086]
40,50,20,Median,40,[   0   47  209  337 2037 2086]
40,50,20,Mode,40,[   0   47  191  337 2037 2086]
40,50,20,Median,40,[   0   47  209  337 1339 1442 2037 2086]
40,50,20,Mode,40,[   0   47  191  337 1342 1438 2037 2086]
40,50,20,Median,40,[   0   47  209  337  688  790 1339 1442 2037 2086]
40,50,20,Mode,40,[   0   47  191  337  688  796 1342 1438 2037 2086]
40,50,20,Median,40,[   0   47  209  337  688  790 1300 1442 2037 2086]
40,50,20,Mode,40,[   0   47  191  337  688  796 1300 1438 2037 2086]
40,50,20,Median,40,[   0   47  209  337  688  790 1300 1442 2037 2086]
40,50,20,Mode,40,[   0   47  191  337  688  796 1300 1438 2037 2086]
