St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  366  797 1046]
40,50,20,Mode,40,[   0  686 1046]
40,50,20,Median,40,[   0  357  884 1046]
40,50,20,Mode,40,[   0  490  828 1046]
40,50,20,Median,40,[   0  267  490  686  990 1046]
40,50,20,Mode,40,[   0  686 1046]
40,50,20,Median,40,[   0  255  366  686 1046]
40,50,20,Mode,40,[   0  255  366  686 1046]
40,50,20,Median,40,[   0  255  366  490  828 1046]
40,50,20,Mode,40,[   0  255  366  686 1046]
40,50,20,Median,40,[   0  255  366  490  797 1046]
40,50,20,Mode,40,[   0  255  366  686  828  916 1046]
40,50,20,Median,40,[   0  255  366  490  533  679 1046]
40,50,20,Mode,40,[   0  255  366  490  533  686  828  916 1046]
40,50,20,Median,40,[   0  255  366  431  490  533  679 1046]
40,50,20,Mode,40,[   0  255  366  430  490  533  686  828  916 1046]
40,50,20,Median,40,[   0  255  366  431  490  533  686 1046]
40,50,20,Mode,40,[   0  255  366  430  490  533  686  828  916 1046]
