name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.22864192335443403,-7.466821519126736e-17,1.0000000000000002,4757,0.05353565090898142
channel-0 landscape dim-1 mean,0.3137444875301701,2.2997810278910346e-16,1.0,4758,0.07254311280035015
channel-0 landscape dim-1 std,0.24978894020045145,-5.525447924153784e-16,1.0,4758,0.05825878846317759
channel-0 landscape dim-1 sum,0.31374448753017226,3.7931453317163816e-16,0.9999999999999997,4758,0.07254311280035064
channel-0 landscape dim-1 norm-1,0.31374448753017226,3.7931453317163816e-16,0.9999999999999997,4758,0.07254311280035064
channel-0 landscape dim-1 norm-2,0.218345896905955,-7.227883230514681e-16,1.0000000000000002,4758,0.051236057092420635
channel-0 landscape dim-2 max,0.11027976899079617,-4.375557410208267e-16,1.0,4757,0.027099736078008675
channel-0 landscape dim-2 mean,0.21630151718089402,2.2400464557380208e-17,1.0,4758,0.050779449584856695
channel-0 landscape dim-2 std,0.16318441876310089,-2.0011081671259653e-16,1.0,4758,0.03891586787336529
channel-0 landscape dim-2 sum,0.2163015171808944,2.0459090962407257e-16,1.0,4758,0.05077944958485678
channel-0 landscape dim-2 norm-1,0.2163015171808944,2.0459090962407257e-16,1.0,4758,0.05077944958485678
channel-0 landscape dim-2 norm-2,0.19605853395604803,4.509960197552549e-16,0.9999999999999998,4758,0.046258225859807295
channel-0 silhouette-1 dim-1 max,0.0729750447576517,-1.5680325190166146e-16,1.0,4758,0.01876781175707642
channel-0 silhouette-1 dim-1 mean,0.338380510097956,1.1946914430602777e-16,1.0000000000000002,4758,0.0780455117544536
channel-0 silhouette-1 dim-1 std,0.18439581001425984,-4.0022163342519305e-16,1.0,4758,0.04365338330282713
channel-0 silhouette-1 dim-1 sum,0.338380510097956,2.9269940354976803e-16,1.0,4758,0.0780455117544536
channel-0 silhouette-1 dim-1 norm-1,0.338380510097956,2.9269940354976803e-16,1.0,4758,0.0780455117544536
channel-0 silhouette-1 dim-1 norm-2,0.1353674020532049,5.256642349465222e-16,1.0000000000000002,4758,0.032703001196950104
channel-0 silhouette-1 dim-2 max,0.14925003649614685,1.926439951934698e-16,1.0,4758,0.03580365565644589
channel-0 silhouette-1 dim-2 mean,0.3108164930851417,-6.570802936831528e-17,1.0,4758,0.07188915197824035
channel-0 silhouette-1 dim-2 std,0.5625827208240917,-2.628321174732611e-16,1.0,4758,0.12812055964064484
channel-0 silhouette-1 dim-2 sum,0.31081649308514203,4.539827483629056e-16,1.0000000000000002,4758,0.07188915197824042
channel-0 silhouette-1 dim-2 norm-1,0.31081649308514203,4.539827483629056e-16,1.0000000000000002,4758,0.07188915197824042
channel-0 silhouette-1 dim-2 norm-2,0.20622231748794284,3.4048706127217914e-16,1.0,4758,0.04852828352523417
channel-0 silhouette-2 dim-1 max,0.1802277095688652,-1.694968484841769e-16,1.0,4758,0.042722447658965254
channel-0 silhouette-2 dim-1 mean,0.3341447426149424,3.8827471899459027e-17,0.9999999999999998,4758,0.07709946283343842
channel-0 silhouette-2 dim-1 std,0.3203314694322764,2.4789847443500764e-16,1.0,4758,0.07401430005182803
channel-0 silhouette-2 dim-1 sum,0.33414474261494237,3.0016622506889477e-16,1.0000000000000004,4758,0.07709946283343841
channel-0 silhouette-2 dim-1 norm-1,0.33414474261494237,3.0016622506889477e-16,1.0000000000000004,4758,0.07709946283343841
