St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[  0 539 885 997]
40,50,20,Mode,40,[  0 539 885 997]
40,50,20,Median,40,[  0 162 542 885 997]
40,50,20,Mode,40,[  0 160 539 885 997]
40,50,20,Median,40,[  0 162 542 778 938 997]
40,50,20,Mode,40,[  0 160 539 778 997]
40,50,20,Median,40,[  0 162 539 613 778 938 997]
40,50,20,Mode,40,[  0 160 539 595 778 997]
40,50,20,Median,40,[  0 420 539 613 778 938 997]
40,50,20,Mode,40,[  0 420 539 595 778 997]
40,50,20,Median,40,[  0 420 539 613 885 938 997]
40,50,20,Mode,40,[  0 420 539 595 885 938 997]
40,50,20,Median,40,[  0 160 243 420 539 613 885 938 997]
40,50,20,Mode,40,[  0 160 233 420 539 595 885 938 997]
40,50,20,Median,40,[  0 160 243 420 540 613 885 938 997]
40,50,20,Mode,40,[  0 160 233 420 539 595 885 938 997]
40,50,20,Median,40,[  0 160 243 420 540 613 885 938 997]
40,50,20,Mode,40,[  0 160 233 420 539 595 885 938 997]
