St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  717 1794 2017]
40,50,20,Mode,40,[   0 1040 1811 2017]
40,50,20,Median,40,[   0  651 1811 2017]
40,50,20,Mode,40,[   0  717 1040 1811 2017]
40,50,20,Median,40,[   0  337  834 1394 1811 2017]
40,50,20,Mode,40,[   0  513 1394 1811 2017]
40,50,20,Median,40,[   0  220  717 1040 1471 1811 2017]
40,50,20,Mode,40,[   0  220  717 1040 1811 2017]
40,50,20,Median,40,[   0  513  717 1040 1471 1811 2017]
40,50,20,Mode,40,[   0  220  513  717 1040 1394 1811 2017]
40,50,20,Median,40,[   0  579 1040 1471 1811 2017]
40,50,20,Mode,40,[   0  220  717 1040 1811 2017]
40,50,20,Median,40,[   0  651 1040 1211 1811 2017]
40,50,20,Mode,40,[   0  220  717 1040 1211 1394 1811 2017]
40,50,20,Median,40,[   0  579 1040 1211 1394 1811 2017]
40,50,20,Mode,40,[   0  220  717 1040 1211 1394 1811 2017]
40,50,20,Median,40,[   0  513  717 1040 1211 1394 1811 2017]
40,50,20,Mode,40,[   0  220  717 1040 1211 1394 1811 2017]
