St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  340 1046]
40,50,20,Mode,40,[   0  348  681 1046]
40,50,20,Median,40,[   0  340  681  930 1046]
40,50,20,Mode,40,[   0  348  681 1046]
40,50,20,Median,40,[   0  183  344  681  930 1046]
40,50,20,Mode,40,[   0  199  348  681  986 1046]
40,50,20,Median,40,[   0  183  344  681  846  982 1046]
40,50,20,Mode,40,[   0  199  348  681  773  986 1046]
40,50,20,Median,40,[   0  183  344  571  681  846  982 1046]
40,50,20,Mode,40,[   0  199  348  571  681  773  986 1046]
40,50,20,Median,40,[   0   48  189  344  571  681  846  982 1046]
40,50,20,Mode,40,[   0   44  199  348  571  681  773  986 1046]
40,50,20,Median,40,[   0   48  189  344  571  681  773  855  982 1046]
40,50,20,Mode,40,[   0   44  199  348  571  681  773  859  986 1046]
40,50,20,Median,40,[   0   48  189  348  571  681  773  855  982 1046]
40,50,20,Mode,40,[   0   44  199  348  571  681  773  859  986 1046]
40,50,20,Median,40,[   0   48  189  348  571  681  773  855  930  986 1046]
40,50,20,Mode,40,[   0   44  199  348  571  681  773  859  930  986 1046]
