St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  616  836 2017]
40,50,20,Mode,40,[   0  512  836 2017]
40,50,20,Median,40,[   0  616  836 2017]
40,50,20,Mode,40,[   0  512  836 2017]
40,50,20,Median,40,[   0  512  617  836 2017]
40,50,20,Mode,40,[   0  512  617  836 2017]
40,50,20,Median,40,[   0  512  617  769  836 2017]
40,50,20,Mode,40,[   0  512  617  769  836 2017]
40,50,20,Median,40,[   0  512  617  769  836 2017]
40,50,20,Mode,40,[   0  512  617  769  836 2017]
40,50,20,Median,40,[   0  512  617  835  898 2017]
40,50,20,Mode,40,[   0  512  617  835  898 2017]
40,50,20,Median,40,[   0  512  617  835  898 2017]
40,50,20,Mode,40,[   0  512  617  835  898 2017]
40,50,20,Median,40,[   0  512  617  835  898 2017]
40,50,20,Mode,40,[   0  512  617  835  898 2017]
40,50,20,Median,40,[   0  512  617  835  898 2017]
40,50,20,Mode,40,[   0  512  617  835  898 2017]
