St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  251  815 1046]
40,50,20,Mode,40,[   0  259  894 1046]
40,50,20,Median,40,[   0  251  442  815 1046]
40,50,20,Mode,40,[   0  259  442  894 1046]
40,50,20,Median,40,[   0  111  251  442  815 1046]
40,50,20,Mode,40,[   0  111  259  442  894 1046]
40,50,20,Median,40,[   0  111  251  780  894 1046]
40,50,20,Mode,40,[   0  111  259  780  894 1046]
40,50,20,Median,40,[   0  111  251  780  894 1046]
40,50,20,Mode,40,[   0  111  259  780  894 1046]
40,50,20,Median,40,[   0  111  255  780  894 1046]
40,50,20,Mode,40,[   0  111  259  780  894 1046]
40,50,20,Median,40,[   0  111  255  780  894 1046]
40,50,20,Mode,40,[   0  111  259  780  894 1046]
40,50,20,Median,40,[   0  111  255  780  894 1046]
40,50,20,Mode,40,[   0  111  259  780  894 1046]
40,50,20,Median,40,[   0  111  255  393  442  780  894 1046]
40,50,20,Mode,40,[   0  111  259  393  442  780  894 1046]
