,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,40,35,10,Mode,40,[   0 1435 1496],2,1435,61,748.0,58036.25867736066,31.493768629935758,0.5660411650319849,77.48484205462424,2.2419677765412733,0.5660411650319849,77.48484205462424,2.2419677765412733,0.9735500564368342,0.9906682738779126,0.9992754877069832
1,40,35,15,Median,40,[   0  484 1435 1496],3,951,61,498.6666666666667,33316.22750223075,18.505751549439033,-0.0053722726398682825,45.38427628572827,4.858288150378167,0.2762302208415785,42.43622837261382,4.204755011403817,0.8330601987526387,0.8649629570952461,0.9326979708798114
2,40,35,10,Median,40,[   0  484  596 1435 1496],4,839,61,374.0,41256.56605815296,23.0603206920605,-0.024147279030699464,44.58326922170108,5.178326667463851,0.32063418979894764,68.67636340793302,1.9239331057993203,0.9091210392050456,0.9451934161873887,0.9694016820537261
3,40,45,15,Mode,40,[   0  255  484  596 1435 1496],5,839,61,299.2,34775.12957786032,20.361380673441396,-0.05765124504348367,36.469979814766845,5.4906215861219,0.2755763361489727,62.706715613096556,2.29975714337915,0.9278883958204647,0.9657819227666165,0.978797423553263
4,0,35,10,Median,40,[   0  484  596 1011 1079 1435 1496],6,484,61,249.33333333333334,41540.98087322639,25.113678251588908,-0.037853908458615915,41.050985275611275,8.360388520923806,0.3403760914113924,78.81658306237937,1.5545657434454714,0.9349314085723918,0.9285157037049103,0.9476743944395527
5,0,35,10,Median,40,[   0  470  545  596 1011 1079 1435 1496],7,470,51,213.71428571428572,31714.63225660818,23.631927715620677,-0.04649318259483664,35.88442328271691,8.465629630776087,0.3129130267758819,60.13484247182069,1.6706434965737882,0.9319303359917107,0.9187938243253658,0.938203600779506
6,0,40,20,Median,40,[   0  144  255  484  596 1011 1079 1435 1496],8,415,61,187.0,34547.228769979345,22.47533580122681,-0.05039786402841511,33.610464843232045,7.266419516751631,0.3025582223096643,68.86121325561331,1.7162990912202758,0.9484309070612222,0.9466787903336523,0.9568279425065748
7,40,35,20,Mode,40,[   0  176  235  484  596  852 1023 1079 1435 1496],9,356,56,166.22222222222223,30903.421483040584,22.547408880657894,-0.051764330933776206,32.00287292947586,6.8011393494021695,0.31003404761881626,62.012145788223165,1.6195100970226215,0.9110034555307142,0.8943514958751216,0.9106371946176285
8,40,40,20,Median,40,[   0  174  244  484  545  596  852 1023 1079 1435 1496],10,356,51,149.6,24486.51915086581,21.312700025596158,-0.051790237587141796,29.190051885715526,7.43337909644045,0.28523771847803053,48.63565436763186,1.7186517455729229,0.922941902897408,0.9050207738791256,0.919571685336525
9,20,35,20,Mode,40,[   0  176  235  484  545  596  852 1023 1079 1233 1435 1496],11,256,51,136.0,22829.034478877125,20.79745892753603,-0.06555861004436665,27.505002738924844,7.586921010671961,0.26884930319014455,43.22739593318177,1.8807422740122182,0.9214374339238447,0.8818583043678209,0.8968782824694057
