St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  508  908 1046]
40,50,20,Mode,40,[   0  508  932 1046]
40,50,20,Median,40,[   0  170  508  908 1046]
40,50,20,Mode,40,[   0  170  508  932 1046]
40,50,20,Median,40,[   0  170  508  707  932 1046]
40,50,20,Mode,40,[   0  170  508  759  932 1046]
40,50,20,Median,40,[   0  170  340  508  707  932 1046]
40,50,20,Mode,40,[   0  170  340  508  759  932 1046]
40,50,20,Median,40,[   0  170  340  508  707  932 1046]
40,50,20,Mode,40,[   0   52  340  508  759  932 1046]
40,50,20,Median,40,[   0  170  340  508  707  908  986 1046]
40,50,20,Mode,40,[   0   52  340  508  759  932  986 1046]
40,50,20,Median,40,[   0  340  508  570  908  986 1046]
40,50,20,Mode,40,[   0  340  508  570  759  932  986 1046]
40,50,20,Median,40,[   0  340  508  570  858  932  986 1046]
40,50,20,Mode,40,[   0  340  508  570  858  932  986 1046]
40,50,20,Median,40,[   0  340  508  570  701  759  858  932  986 1046]
40,50,20,Mode,40,[   0  340  508  570  858  932  986 1046]
