St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1053 2706 3353]
40,50,20,Mode,40,[   0 1524 2706 3353]
40,50,20,Median,40,[   0  812 1567 3353]
40,50,20,Mode,40,[   0 1053 1524 2706 3353]
40,50,20,Median,40,[   0  588 1567 3353]
40,50,20,Mode,40,[   0  635 1053 1524 2706 3353]
40,50,20,Median,40,[   0  588 1053 1545 3353]
40,50,20,Mode,40,[   0 1053 2371 2706 3353]
40,50,20,Median,40,[   0  588 1053 1545 3284 3353]
40,50,20,Mode,40,[   0 1053 2371 2706 3191 3353]
40,50,20,Median,40,[   0  482  635 3353]
40,50,20,Mode,40,[   0  543  635 3353]
40,50,20,Median,40,[   0  482  635 3353]
40,50,20,Mode,40,[   0  543  635 3353]
40,50,20,Median,40,[   0  512  635 3353]
40,50,20,Mode,40,[   0  543  635 3353]
40,50,20,Median,40,[   0  512  635  812 1053 3353]
40,50,20,Mode,40,[   0  543  635  812 1053 3353]
