,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  510  731 1046],0.17368099151188884,104.2857063148369,1.6359489686801245
1,2,20,20,[   0  510  731 1046],0.17368099151188884,104.2857063148369,1.6359489686801245
2,2,20,40,[   0  510  731 1046],0.17368099151188884,104.2857063148369,1.6359489686801245
3,2,20,60,[   0  510  731 1046],0.17368099151188884,104.2857063148369,1.6359489686801245
4,2,21,0,[   0  186  546 1046],0.06705226343077296,83.34795937892338,3.236899507271834
5,2,21,20,[   0  186  546 1046],0.06705226343077296,83.34795937892338,3.236899507271834
6,2,21,40,[   0  186  546 1046],0.06705226343077296,83.34795937892338,3.236899507271834
7,2,21,60,[   0  186  546 1046],0.06705226343077296,83.34795937892338,3.236899507271834
8,2,22,0,[   0  538  681 1046],0.17458917718515615,101.0486150038868,1.693880154401345
9,2,22,20,[   0  538  681 1046],0.17458917718515615,101.0486150038868,1.693880154401345
10,2,22,40,[   0  538  681 1046],0.17458917718515615,101.0486150038868,1.693880154401345
11,2,22,60,[   0  538  681 1046],0.17458917718515615,101.0486150038868,1.693880154401345
12,2,23,0,[   0  556  681 1046],0.18239375378257347,89.28534437332918,1.6899001923633883
13,2,23,20,[   0  556  681 1046],0.18239375378257347,89.28534437332918,1.6899001923633883
14,2,23,40,[   0  556  681 1046],0.18239375378257347,89.28534437332918,1.6899001923633883
15,2,23,60,[   0  556  681 1046],0.18239375378257347,89.28534437332918,1.6899001923633883
16,2,24,0,[   0   91  546 1046],0.07441997691273165,85.0487904850846,2.558670578621319
17,2,24,20,[   0   91  546 1046],0.07441997691273165,85.0487904850846,2.558670578621319
18,2,24,40,[   0   91  546 1046],0.07441997691273165,85.0487904850846,2.558670578621319
19,2,24,60,[   0   91  546 1046],0.07441997691273165,85.0487904850846,2.558670578621319
20,2,25,0,[   0  186  238 1046],0.09065794275580005,87.9091036308818,2.489025978202983
21,2,25,20,[   0  186  238 1046],0.09065794275580005,87.9091036308818,2.489025978202983
22,2,25,40,[   0  186  238 1046],0.09065794275580005,87.9091036308818,2.489025978202983
23,2,25,60,[   0  238 1046],0.09065794275580005,87.9091036308818,2.489025978202983
24,2,26,0,[   0  538  708 1046],0.15921422529653428,105.07424972292006,1.6839094941032817
25,2,26,20,[   0  538  708 1046],0.15921422529653428,105.07424972292006,1.6839094941032817
26,2,26,40,[   0  538  708 1046],0.15921422529653428,105.07424972292006,1.6839094941032817
27,2,26,60,[   0  538  708 1046],0.15921422529653428,105.07424972292006,1.6839094941032817
28,2,27,0,[   0   91  552 1046],0.07494055460135278,91.88860305336401,2.549250997936741
29,2,27,20,[   0   91  552 1046],0.07494055460135278,91.88860305336401,2.549250997936741
30,2,27,40,[   0   91  552 1046],0.07494055460135278,91.88860305336401,2.549250997936741
31,2,27,60,[   0   91  552 1046],0.07494055460135278,91.88860305336401,2.549250997936741
32,2,28,0,[   0   45  554 1046],0.06403500380735504,92.95674952445619,2.939130462987088
33,2,28,20,[   0   45  554 1046],0.06403500380735504,92.95674952445619,2.939130462987088
34,2,28,40,[   0   45  554 1046],0.06403500380735504,92.95674952445619,2.939130462987088
35,2,28,60,[   0  554 1046],0.06403500380735504,92.95674952445619,2.939130462987088
36,2,29,0,[   0  187  554 1046],0.0678374136139642,83.48506008205133,3.2899644811340436
37,2,29,20,[   0  187  554 1046],0.0678374136139642,83.48506008205133,3.2899644811340436
38,2,29,40,[   0  187  554 1046],0.0678374136139642,83.48506008205133,3.2899644811340436
39,2,29,60,[   0  187  554 1046],0.0678374136139642,83.48506008205133,3.2899644811340436
40,2,30,0,[   0  206  554 1046],0.06765255107535613,83.29164418132578,3.312653452735072
41,2,30,20,[   0  206  554 1046],0.06765255107535613,83.29164418132578,3.312653452735072
42,2,30,40,[   0  206  554 1046],0.06765255107535613,83.29164418132578,3.312653452735072
43,2,30,60,[   0  206  554 1046],0.06765255107535613,83.29164418132578,3.312653452735072
44,2,31,0,[   0  206  554 1046],0.06765255107535613,83.29164418132578,3.312653452735072
45,2,31,20,[   0  206  554 1046],0.06765255107535613,83.29164418132578,3.312653452735072
46,2,31,40,[   0  206  554 1046],0.06765255107535613,83.29164418132578,3.312653452735072
47,2,31,60,[   0  206  554 1046],0.06765255107535613,83.29164418132578,3.312653452735072
48,2,32,0,[   0  206  554 1046],0.06765255107535613,83.29164418132578,3.312653452735072
49,2,32,20,[   0  206  554 1046],0.06765255107535613,83.29164418132578,3.312653452735072
50,2,32,40,[   0  206  554 1046],0.06765255107535613,83.29164418132578,3.312653452735072
51,2,32,60,[   0  206  554 1046],0.06765255107535613,83.29164418132578,3.312653452735072
52,2,33,0,[   0  444  731 1046],0.12791842632406822,106.50659567754464,2.0273150199814456
53,2,33,20,[   0  444  731 1046],0.12791842632406822,106.50659567754464,2.0273150199814456
54,2,33,40,[   0  444  731 1046],0.12791842632406822,106.50659567754464,2.0273150199814456
55,2,33,60,[   0  444  731 1046],0.12791842632406822,106.50659567754464,2.0273150199814456
56,2,34,0,[   0  556  681 1046],0.18781017117177817,79.91987434852055,1.66901608750608
57,2,34,20,[   0  556  681 1046],0.18781017117177817,79.91987434852055,1.66901608750608
58,2,34,40,[   0  556  681 1046],0.18781017117177817,79.91987434852055,1.66901608750608
59,2,34,60,[   0  556  681 1046],0.18781017117177817,79.91987434852055,1.66901608750608
60,2,35,0,[   0  239  554 1046],0.06668988633060002,79.9898947928977,3.3980127844885777
61,2,35,20,[   0  239  554 1046],0.06668988633060002,79.9898947928977,3.3980127844885777
62,2,35,40,[   0  239  554 1046],0.06668988633060002,79.9898947928977,3.3980127844885777
63,2,35,60,[   0  239  554 1046],0.06668988633060002,79.9898947928977,3.3980127844885777
64,2,36,0,[   0   45  554 1046],0.06706871708647838,95.3516325220331,2.8925149149673626
65,2,36,20,[   0   45  554 1046],0.06706871708647838,95.3516325220331,2.8925149149673626
66,2,36,40,[   0   45  554 1046],0.06706871708647838,95.3516325220331,2.8925149149673626
67,2,36,60,[   0  554 1046],0.06706871708647838,95.3516325220331,2.8925149149673626
68,2,37,0,[   0   45  554 1046],0.06530405895665939,94.05488311229503,2.9195628172461925
69,2,37,20,[   0   45  554 1046],0.06530405895665939,94.05488311229503,2.9195628172461925
70,2,37,40,[   0   45  554 1046],0.06530405895665939,94.05488311229503,2.9195628172461925
71,2,37,60,[   0  554 1046],0.06530405895665939,94.05488311229503,2.9195628172461925
72,2,38,0,[   0  538  731 1046],0.14953470712859088,105.31351244656292,1.8158273173192456
73,2,38,20,[   0  538  731 1046],0.14953470712859088,105.31351244656292,1.8158273173192456
74,2,38,40,[   0  538  731 1046],0.14953470712859088,105.31351244656292,1.8158273173192456
75,2,38,60,[   0  538  731 1046],0.14953470712859088,105.31351244656292,1.8158273173192456
76,2,39,0,[   0  106  552 1046],0.0727789393337158,86.59428095558722,3.1162548779056483
77,2,39,20,[   0  106  552 1046],0.0727789393337158,86.59428095558722,3.1162548779056483
78,2,39,40,[   0  106  552 1046],0.0727789393337158,86.59428095558722,3.1162548779056483
79,2,39,60,[   0  106  552 1046],0.0727789393337158,86.59428095558722,3.1162548779056483
80,2,40,0,[   0  538  731 1046],0.14816501871310625,105.91369625108473,1.8244574177351907
81,2,40,20,[   0  538  731 1046],0.14816501871310625,105.91369625108473,1.8244574177351907
82,2,40,40,[   0  538  731 1046],0.14816501871310625,105.91369625108473,1.8244574177351907
