,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  308 1081 1327],3,773,246,442.3333333333333,21824.635957549508,10.392995324152205,0.07706636897950116,130.24562342072574,2.644465804511323,0.11951306876955953,114.09293795352043,2.5797050769162038
1,0,35,10,Mode,40,[   0  400  745 1327],3,582,345,442.3333333333333,9751.745439087146,6.852872957064205,0.027944552540879502,86.22516024056846,4.105294576978868,0.048867360606492924,48.43568832801033,3.9636462725453123
2,0,35,10,Median,40,[   0  308  745 1112 1327],4,437,215,331.75,10073.030757879991,7.626220772077109,0.037106201515702354,96.08844856133156,4.300020564667586,0.07421340151683252,53.49497311348491,3.8347725454650834
3,0,35,10,Mode,40,[   0  400  745 1076 1327],4,400,251,331.75,7610.217249328278,6.64378286662271,0.024207697844488864,82.33842816384893,4.739742227797377,0.05709255253136339,39.58632844569377,4.366781748913133
4,0,35,10,Median,40,[   0  227  745 1112 1327],4,518,215,331.75,11081.269793998212,8.16378971194157,0.041315582640436464,100.38966288646941,3.9924268113679546,0.08245444500486863,59.29599392691636,3.556689947964544
5,0,35,10,Mode,40,[   0  227  745 1076 1327],4,518,227,331.75,10744.194554481393,7.982015670005004,0.039684514717280545,99.45741433101965,4.086218147158876,0.07896343394811046,57.48399438246478,3.639084753771957
6,0,35,10,Median,40,[   0  227  745 1112 1327],4,518,215,331.75,11081.269793998212,8.16378971194157,0.041315582640436464,100.38966288646941,3.9924268113679546,0.08245444500486863,59.29599392691636,3.556689947964544
7,0,35,10,Mode,40,[   0  227  745 1076 1327],4,518,227,331.75,10744.194554481393,7.982015670005004,0.039684514717280545,99.45741433101965,4.086218147158876,0.07896343394811046,57.48399438246478,3.639084753771957
8,0,35,10,Median,40,[   0  145  236  406  745 1112 1327],6,367,91,221.16666666666666,4671.588477963254,6.183950142076059,0.009906944900940273,63.95295091145034,5.288804282297814,0.05073132957848264,24.992463263084673,4.71938501495048
9,0,35,10,Mode,40,[   0  146  227  400  745 1076 1327],6,345,81,221.16666666666666,4428.20074206141,6.067607725552007,0.005702101373318812,63.142228184190365,5.811632886125126,0.04667050783334632,24.004978939500788,4.975745311863527
10,0,35,10,Median,40,[   0  145  236  406  745 1036 1118 1327],7,339,82,189.57142857142858,2688.5064302452843,5.851041440958312,0.003233104609609509,55.212633197219134,5.284738805849529,0.04285004779480989,14.57652470453813,4.809545170318704
11,0,35,10,Mode,40,[   0  146  227  400  745 1076 1327],6,345,81,221.16666666666666,4428.20074206141,6.067607725552007,0.005702101373318812,63.142228184190365,5.811632886125126,0.04667050783334632,24.004978939500788,4.975745311863527
12,0,35,10,Median,40,[   0  145  227  308  406  745 1049 1129 1327],8,339,80,165.875,2119.700610045537,5.477021227992175,-0.0008735552651067292,48.70760763603516,5.599379526151159,0.042370824901788166,11.733349297086622,5.0920121028960095
13,0,35,10,Mode,40,[   0  146  227  308  400  745 1076 1118 1327],8,345,42,165.875,1726.9037957255764,5.540910651552643,-0.010156736055429121,48.29903218300112,5.48878234486437,0.03326083100566307,9.662658828892495,4.94896616129927
14,0,35,10,Median,40,[   0  145  227  308  406  646  745 1049 1129 1327],9,304,80,147.44444444444446,1717.4415504319998,5.242183570060362,-0.007938098334916556,43.27464517579717,5.947018123531835,0.03522549394072201,9.486901096452831,5.392524750644596
15,0,35,10,Mode,40,[   0  146  227  308  400  647  745 1076 1118 1327],9,331,42,147.44444444444446,1463.7055007345818,5.409082323447874,-0.014050492564505107,43.025602027794875,5.7017735330198045,0.027262638069208547,8.257606085844582,5.050574305731451
16,0,35,10,Median,40,[   0  145  227  308  400  483  745  995 1076 1129 1327],10,262,53,132.7,2006.040313854864,5.947788585408176,-0.009970473974316926,41.168100306713846,5.017490695775071,0.04535326921059356,11.356978099822028,4.389550717002532
17,0,35,10,Mode,40,[   0  146  227  308  400  479  745 1012 1076 1118 1327],10,267,42,132.7,2014.9576872763437,6.194949699617308,-0.01272317538521823,41.128018990748416,4.8338945771154895,0.04797185836003065,11.405960387365987,4.192942540434077
18,0,35,10,Median,40,[   0  145  227  308  400  483  647  745  995 1076 1129 1327],11,250,53,120.63636363636364,1613.471281624979,5.660274528623473,-0.013616916407834995,37.521467215568535,5.312107815275797,0.03955970562534813,9.02169766505163,4.694141975803506
19,0,35,10,Mode,40,[   0  146  227  308  400  479  647  745 1012 1076 1118 1327],11,267,42,120.63636363636364,1620.0731824622467,5.885777729484164,-0.015922626530532707,37.49102934773223,5.133834758770009,0.04182604403089779,9.070166480290364,4.51536744790825
20,0,35,10,Median,40,[   0   78  146  227  308  400  483  647  745  962 1076 1129 1327],12,217,53,110.58333333333333,1718.4164061350798,5.944615790624348,-0.00942501540530794,36.25500896447737,5.361364071469638,0.048233474290506145,10.033031442794234,4.632427641918882
21,0,35,10,Mode,40,[   0   78  146  227  308  400  479  647  745  962 1076 1118 1327],12,217,42,110.58333333333333,1691.7502927087373,6.015483317759276,-0.008806634802957783,36.113962618454536,5.324493433786848,0.04938699404506286,9.886354886551644,4.590157376052447
22,0,35,10,Median,40,[   0   78  146  227  308  400  483  647  745  940 1076 1129 1327],12,198,53,110.58333333333333,1748.1165109126102,5.980596785773117,-0.009450556382923638,36.36038413689176,5.2843832719250665,0.048723491355287314,10.21046245467578,4.577500900741587
23,0,35,10,Mode,40,[   0   78  146  227  308  400  479  647  745  962 1076 1118 1327],12,217,42,110.58333333333333,1691.7502927087373,6.015483317759276,-0.008806634802957783,36.113962618454536,5.324493433786848,0.04938699404506286,9.886354886551644,4.590157376052447
24,0,35,10,Median,40,[   0   78  146  227  308  400  483  647  745  940 1076 1118 1165 1327],13,195,42,102.07692307692308,1606.3246983638728,5.977039423527732,-0.016792173239297357,34.102216152331756,5.229850689925166,0.04762366417522093,9.41551635919861,4.548184621934132
25,0,35,10,Mode,40,[   0   78  146  227  308  400  479  647  745  962 1076 1118 1165 1327],13,217,42,102.07692307692308,1583.7079637716167,5.963836891951381,-0.016727398032847188,33.99953051810438,5.290430197645345,0.04784953473951811,9.274126002655002,4.585304029137499
26,0,35,10,Median,40,"[   0   78  146  227  308  400  479  566  647  745  940 1076 1118 1165
 1327]",14,195,42,94.78571428571429,1451.7159080019778,5.8214247646315,-0.020235213570546667,31.789709983644915,5.164019976660847,0.043378950552411304,8.512418034549183,4.625124558394605
27,0,35,10,Mode,40,"[   0   78  146  227  308  400  479  566  647  745  962 1076 1118 1165
 1327]",14,217,42,94.78571428571429,1427.8094822798298,5.790417625242108,-0.020314982536671862,31.699230170990464,5.229355693925231,0.042873683209245846,8.369707518144468,4.671756163217339
28,0,35,15,Median,40,[   0  308 1076 1327],3,768,251,442.3333333333333,21895.613515383768,10.375022539460385,0.07740759877535004,131.08575839420445,2.648026717487973,0.11939432278790386,114.59912845692332,2.5826291726577417
29,0,35,15,Mode,40,[   0  400 1076 1327],3,676,251,442.3333333333333,17974.827756317267,9.20505848318292,0.056011591358971984,113.42835033877371,3.224646476002723,0.09943605085566175,92.31558468613822,3.033461030509761
30,0,35,15,Median,40,[   0  296  706 1112 1327],4,410,215,331.75,10250.551092339194,7.717502491333607,0.03843222624776153,96.96753057677248,4.1793397104018535,0.07512966402370948,54.431106774219224,3.750678157066367
31,0,35,15,Mode,40,[   0  400  745 1076 1327],4,400,251,331.75,7610.217249328278,6.64378286662271,0.024207697844488864,82.33842816384893,4.739742227797377,0.05709255253136339,39.58632844569377,4.366781748913133
32,0,35,15,Median,40,[   0  194  400  743 1112 1327],5,369,194,265.4,6555.9509055572635,6.652202515426486,0.02220850033181267,75.02278772637658,5.407587299429218,0.06031567510463985,35.27120348129475,4.795773453254886
33,0,35,15,Mode,40,[   0  227  745 1076 1327],4,518,227,331.75,10744.194554481393,7.982015670005004,0.039684514717280545,99.45741433101965,4.086218147158876,0.07896343394811046,57.48399438246478,3.639084753771957
34,0,35,15,Median,40,[   0  194  400  738 1081 1327],5,343,194,265.4,6395.262088829328,6.52804232258368,0.021795926068823804,73.91479640350317,5.478175009211741,0.05818073866299173,34.3830411918823,4.8684296607860436
35,0,35,15,Mode,40,[   0  227  745 1076 1327],4,518,227,331.75,10744.194554481393,7.982015670005004,0.039684514717280545,99.45741433101965,4.086218147158876,0.07896343394811046,57.48399438246478,3.639084753771957
36,0,35,15,Median,40,[   0  104  242  406  743 1081 1327],6,338,104,221.16666666666666,5350.66541832868,6.766586589158163,0.01791961841331409,64.99515374326077,5.026278261290192,0.06556616879148472,28.921807758905288,4.444934227861095
37,0,35,15,Mode,40,[   0   78  308  745 1076 1327],5,437,78,265.4,7880.766682575177,7.7449446075707025,0.027379279554796097,78.51320589915558,4.092196338699667,0.07485347655553426,42.70250936623984,3.64800553336671
38,0,35,15,Median,40,[   0  104  242  406  736 1012 1118 1327],7,330,104,189.57142857142858,3462.359642472858,6.309047272086997,0.011092591754042843,56.681504094689394,5.190921424411406,0.05625868796769525,18.939453753931733,4.66668718022962
39,0,35,15,Mode,40,[   0   78  308  745 1012 1076 1327],6,437,64,221.16666666666666,4924.4754295849,7.289296450650276,0.012223261896037277,64.67283764407283,4.1236156447192895,0.060353793642367023,26.97634166785511,3.8309122706259755
40,0,35,15,Median,40,[   0  104  242  400  500  743 1012 1118 1327],8,269,100,165.875,3710.5241686044437,6.82633506559207,0.008105927090570123,51.56557795655664,4.878560844156277,0.06405448106861737,21.00806938684445,4.037124511295097
41,0,35,15,Mode,40,[   0   78  308  400  500  745 1012 1076 1327],8,267,64,165.875,3652.841171494382,7.2548471586958625,0.00151213352690312,50.156166184104976,4.593847553178289,0.062175561881459875,20.534593597011987,3.782911213313972
42,0,35,15,Median,40,[   0  104  227  308  400  500  743 1012 1118 1327],9,269,81,147.44444444444446,2982.6080760212863,6.523390600384264,0.004401220441938717,46.89549830445509,4.747315768880561,0.05720602186543258,17.00235228411218,4.103744911994111
43,0,35,15,Mode,40,[   0   78  227  308  400  500  745 1012 1076 1327],9,267,64,147.44444444444446,2989.3041238416026,6.862646859687244,0.0042185281693159805,46.767022855038164,4.579634472880397,0.061365407931461335,17.279997772203778,3.9187432718213526
44,0,35,15,Median,40,[   0  104  227  308  400  500  740  928 1049 1129 1327],10,240,80,132.7,2500.5902872358447,6.21560642735995,0.0014675289692487104,42.373712417548674,5.303417276222378,0.052282218706101405,14.345127410267569,4.4955808848409795
45,0,35,15,Mode,40,[   0   78  227  308  400  500  745  913 1076 1165 1327],10,245,78,132.7,2567.9388328016166,6.337743358337619,0.0013996110602324755,43.065219424943606,5.339782737639085,0.05649390206527927,14.928482389062388,4.4599927866044915
46,0,35,15,Median,40,[   0   78  146  227  308  400  500  740  928 1049 1129 1327],11,240,68,120.63636363636364,2247.7838428564223,6.21267733360704,-0.003406238521831262,39.50033329413902,5.222214652731259,0.05384825662719497,13.082652174605002,4.460311361519431
47,0,35,15,Mode,40,[   0   78  146  227  308  400  500  745  913 1076 1165 1327],11,245,68,120.63636363636364,2194.912510732428,6.176696457491018,-0.007278112414083765,39.64336671316927,5.305389251280139,0.05368091754232666,12.80704762657216,4.483408670093654
48,0,35,15,Median,40,[   0   78  146  227  308  400  500  647  744  928 1049 1129 1327],12,198,68,110.58333333333333,1894.1938059271517,5.937085396605003,-0.007010579230178788,36.36745898588207,5.494065474406938,0.04770879704001932,10.953589827150976,4.712040495169576
49,0,35,15,Mode,40,[   0   78  146  227  308  400  500  647  745  913 1076 1165 1327],12,168,68,110.58333333333333,1877.0080880511675,5.900105371907227,-0.010768784794157289,36.497199857287626,5.540870833000554,0.0475685763984651,10.880857808303821,4.73958917596257
50,0,35,15,Median,40,[   0   78  146  227  308  400  500  647  744  928 1036 1081 1165 1327],13,184,45,102.07692307692308,1746.6894031043441,6.0395957936993865,-0.01473005692097582,34.08107293449108,5.409206974591452,0.04741807843360834,10.154731470762604,4.6026262695511075
51,0,35,15,Mode,40,[   0   78  146  227  308  400  500  647  745  913 1012 1076 1165 1327],13,168,64,102.07692307692308,1749.7658883094593,5.909330837876806,-0.013780549330286794,34.100933664558646,5.725655285886868,0.046998101490615285,10.164197704462195,4.831943147957948
