St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  223  907 1249]
40,50,20,Mode,40,[   0  223  680 1249]
40,50,20,Median,40,[   0  223  680 1249]
40,50,20,Mode,40,[   0  223  680 1108 1249]
40,50,20,Median,40,[   0  223  680 1108 1249]
40,50,20,Mode,40,[   0  223  680  884 1108 1249]
40,50,20,Median,40,[   0   99  234  680 1108 1249]
40,50,20,Mode,40,[   0   99  223  680  884 1108 1249]
40,50,20,Median,40,[   0   99  234  680  884  980 1108 1249]
40,50,20,Mode,40,[   0   99  223  680  884  980 1108 1249]
40,50,20,Median,40,[   0   99  234  680  884  980 1108 1249]
40,50,20,Mode,40,[   0   99  223  680  884  980 1108 1249]
40,50,20,Median,40,[   0   99  234  680  884  980 1108 1249]
40,50,20,Mode,40,[   0   99  223  680  884  980 1108 1249]
40,50,20,Median,40,[   0   99  223  268  680  789  884  980 1108 1249]
40,50,20,Mode,40,[   0   99  223  268  680  789  884  980 1108 1249]
40,50,20,Median,40,[   0   99  223  268  680  789  884  980 1108 1151 1249]
40,50,20,Mode,40,[   0   99  223  268  680  789  884  980 1108 1151 1249]
