,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  490 1251 2017],0.17195361531654413,273.6811170621044,1.9575054583340799
1,2,20,20,[   0  490 1251 2017],0.17195361531654413,273.6811170621044,1.9575054583340799
2,2,20,40,[   0  490 1251 2017],0.17195361531654413,273.6811170621044,1.9575054583340799
3,2,20,60,[   0  490 1251 2017],0.17195361531654413,273.6811170621044,1.9575054583340799
4,2,21,0,[   0  507 2017],0.16550320220113224,364.1115559532349,1.9788722029533379
5,2,21,20,[   0  507 2017],0.16550320220113224,364.1115559532349,1.9788722029533379
6,2,21,40,[   0  507 2017],0.16550320220113224,364.1115559532349,1.9788722029533379
7,2,21,60,[   0  507 2017],0.16550320220113224,364.1115559532349,1.9788722029533379
8,2,22,0,[   0  348 2017],0.10533128184303646,298.00760992075544,2.2358138005447508
9,2,22,20,[   0  348 2017],0.10533128184303646,298.00760992075544,2.2358138005447508
10,2,22,40,[   0  348 2017],0.10533128184303646,298.00760992075544,2.2358138005447508
11,2,22,60,[   0  348 2017],0.10533128184303646,298.00760992075544,2.2358138005447508
12,2,23,0,[   0  348 2017],0.10309742205417027,287.0462398490573,2.3110362174543435
13,2,23,20,[   0  348 2017],0.10309742205417027,287.0462398490573,2.3110362174543435
14,2,23,40,[   0  348 2017],0.10309742205417027,287.0462398490573,2.3110362174543435
15,2,23,60,[   0  348 2017],0.10309742205417027,287.0462398490573,2.3110362174543435
16,2,24,0,[   0  348  742 2017],0.1139265475519841,289.8254143656228,2.1943795788011213
17,2,24,20,[   0  348  742 2017],0.1139265475519841,289.8254143656228,2.1943795788011213
18,2,24,40,[   0  348  742 2017],0.1139265475519841,289.8254143656228,2.1943795788011213
19,2,24,60,[   0  348  742 2017],0.1139265475519841,289.8254143656228,2.1943795788011213
20,2,25,0,[   0  348 2017],0.13527805505840235,338.13112957056205,2.237129214434459
21,2,25,20,[   0  348 2017],0.13527805505840235,338.13112957056205,2.237129214434459
22,2,25,40,[   0  348 2017],0.13527805505840235,338.13112957056205,2.237129214434459
23,2,25,60,[   0  348 2017],0.13527805505840235,338.13112957056205,2.237129214434459
24,2,26,0,[   0  348 2017],0.12220955570709081,298.36808471151863,2.336729877966518
25,2,26,20,[   0  348 2017],0.12220955570709081,298.36808471151863,2.336729877966518
26,2,26,40,[   0  348 2017],0.12220955570709081,298.36808471151863,2.336729877966518
27,2,26,60,[   0  348 2017],0.12220955570709081,298.36808471151863,2.336729877966518
28,2,27,0,[   0  507 2017],0.1566286150328846,364.0093744549086,2.070626583999656
29,2,27,20,[   0  507 2017],0.1566286150328846,364.0093744549086,2.070626583999656
30,2,27,40,[   0  507 2017],0.1566286150328846,364.0093744549086,2.070626583999656
31,2,27,60,[   0  507 2017],0.1566286150328846,364.0093744549086,2.070626583999656
32,2,28,0,[   0   54  915 2017],0.11103093587224505,311.89639917036976,1.947485086005556
33,2,28,20,[   0   54  915 2017],0.11103093587224505,311.89639917036976,1.947485086005556
34,2,28,40,[   0   54  915 2017],0.11103093587224505,311.89639917036976,1.947485086005556
35,2,28,60,[   0  915 2017],0.11103093587224505,311.89639917036976,1.947485086005556
36,2,29,0,[   0   54 1561 2017],0.11199191220252215,338.06313041246676,2.328485187618664
37,2,29,20,[   0   54 1561 2017],0.11199191220252215,338.06313041246676,2.328485187618664
38,2,29,40,[   0   54 1561 2017],0.11199191220252215,338.06313041246676,2.328485187618664
39,2,29,60,[   0 1561 2017],0.11199191220252215,338.06313041246676,2.328485187618664
40,2,30,0,[   0   54 1746 2017],0.15374308054350183,325.95435893807354,2.1306191078146957
41,2,30,20,[   0   54 1746 2017],0.15374308054350183,325.95435893807354,2.1306191078146957
42,2,30,40,[   0   54 1746 2017],0.15374308054350183,325.95435893807354,2.1306191078146957
43,2,30,60,[   0 1746 2017],0.15374308054350183,325.95435893807354,2.1306191078146957
44,2,31,0,[   0  423 2017],0.16383607208228312,455.0776450115982,1.969103561016003
45,2,31,20,[   0  423 2017],0.16383607208228312,455.0776450115982,1.969103561016003
46,2,31,40,[   0  423 2017],0.16383607208228312,455.0776450115982,1.969103561016003
47,2,31,60,[   0  423 2017],0.16383607208228312,455.0776450115982,1.969103561016003
48,2,32,0,[   0   54 1746 2017],0.14941037878681576,324.4127716851067,2.153676584727677
49,2,32,20,[   0   54 1746 2017],0.14941037878681576,324.4127716851067,2.153676584727677
50,2,32,40,[   0   54 1746 2017],0.14941037878681576,324.4127716851067,2.153676584727677
51,2,32,60,[   0 1746 2017],0.14941037878681576,324.4127716851067,2.153676584727677
52,2,33,0,[   0    7 2017],0.16387271309295906,484.7887179482421,1.9554211843646685
53,2,33,20,[   0    7 2017],0.16387271309295906,484.7887179482421,1.9554211843646685
54,2,33,40,[   0    7 2017],0.16387271309295906,484.7887179482421,1.9554211843646685
55,2,33,60,[   0    7 2017],0.16387271309295906,484.7887179482421,1.9554211843646685
56,2,34,0,[   0   66  915 2017],0.11207582135950973,314.06065221286093,2.1396241846737
57,2,34,20,[   0   66  915 2017],0.11207582135950973,314.06065221286093,2.1396241846737
58,2,34,40,[   0   66  915 2017],0.11207582135950973,314.06065221286093,2.1396241846737
59,2,34,60,[   0   66  915 2017],0.11207582135950973,314.06065221286093,2.1396241846737
60,2,35,0,[   0   66 2017],0.17067246690967425,509.3180020461884,1.9027246918112102
61,2,35,20,[   0   66 2017],0.17067246690967425,509.3180020461884,1.9027246918112102
62,2,35,40,[   0   66 2017],0.17067246690967425,509.3180020461884,1.9027246918112102
63,2,35,60,[   0   66 2017],0.17067246690967425,509.3180020461884,1.9027246918112102
64,2,36,0,[   0  162  920 2017],0.1034246051014669,289.6248949936146,2.2932726311024636
65,2,36,20,[   0  162  920 2017],0.1034246051014669,289.6248949936146,2.2932726311024636
66,2,36,40,[   0  162  920 2017],0.1034246051014669,289.6248949936146,2.2932726311024636
67,2,36,60,[   0  162  920 2017],0.1034246051014669,289.6248949936146,2.2932726311024636
68,2,37,0,[   0   66 1995 2017],0.16546200938062486,508.52664629934355,1.9104203623236011
69,2,37,20,[   0   66 1995 2017],0.16546200938062486,508.52664629934355,1.9104203623236011
70,2,37,40,[   0   66 2017],0.16546200938062486,508.52664629934355,1.9104203623236011
71,2,37,60,[   0   66 2017],0.16546200938062486,508.52664629934355,1.9104203623236011
72,2,38,0,[   0   54 2017],0.1738844037027472,541.5408453984829,1.8435296675581991
73,2,38,20,[   0   54 2017],0.1738844037027472,541.5408453984829,1.8435296675581991
74,2,38,40,[   0   54 2017],0.1738844037027472,541.5408453984829,1.8435296675581991
75,2,38,60,[   0   54 2017],0.1738844037027472,541.5408453984829,1.8435296675581991
76,2,39,0,[   0   66 2017],0.17206619903629777,523.232052681218,1.8837297018786645
77,2,39,20,[   0   66 2017],0.17206619903629777,523.232052681218,1.8837297018786645
78,2,39,40,[   0   66 2017],0.17206619903629777,523.232052681218,1.8837297018786645
79,2,39,60,[   0   66 2017],0.17206619903629777,523.232052681218,1.8837297018786645
80,2,40,0,[   0   54 2017],0.1636669743008864,400.7852119723671,2.0244485113458146
81,2,40,20,[   0   54 2017],0.1636669743008864,400.7852119723671,2.0244485113458146
82,2,40,40,[   0   54 2017],0.1636669743008864,400.7852119723671,2.0244485113458146
83,2,40,60,[   0   54 2017],0.1636669743008864,400.7852119723671,2.0244485113458146
84,2,41,0,[   0   54  729 2017],0.1248862693574306,316.0580367834355,1.9967941171250652
85,2,41,20,[   0   54  729 2017],0.1248862693574306,316.0580367834355,1.9967941171250652
86,2,41,40,[   0   54  729 2017],0.1248862693574306,316.0580367834355,1.9967941171250652
87,2,41,60,[   0  729 2017],0.1248862693574306,316.0580367834355,1.9967941171250652
88,2,42,0,[   0   54 2017],0.17338855358142674,526.7048014228928,1.8786315124578365
89,2,42,20,[   0   54 2017],0.17338855358142674,526.7048014228928,1.8786315124578365
90,2,42,40,[   0   54 2017],0.17338855358142674,526.7048014228928,1.8786315124578365
91,2,42,60,[   0   54 2017],0.17338855358142674,526.7048014228928,1.8786315124578365
92,2,43,0,[   0   18 2017],0.17060885775760182,523.8280221994628,1.8833267820100958
93,2,43,20,[   0   18 2017],0.17060885775760182,523.8280221994628,1.8833267820100958
94,2,43,40,[   0   18 2017],0.17060885775760182,523.8280221994628,1.8833267820100958
95,2,43,60,[   0   18 2017],0.17060885775760182,523.8280221994628,1.8833267820100958
96,2,44,0,[   0  162 2017],0.16075586334484968,502.00669019067544,1.9095865379989494
97,2,44,20,[   0  162 2017],0.16075586334484968,502.00669019067544,1.9095865379989494
98,2,44,40,[   0  162 2017],0.16075586334484968,502.00669019067544,1.9095865379989494
99,2,44,60,[   0  162 2017],0.16075586334484968,502.00669019067544,1.9095865379989494
100,2,45,0,[   0  318 2017],0.17704910636579535,542.4643039536091,1.8506470966214916
101,2,45,20,[   0  318 2017],0.17704910636579535,542.4643039536091,1.8506470966214916
102,2,45,40,[   0  318 2017],0.17704910636579535,542.4643039536091,1.8506470966214916
103,2,45,60,[   0  318 2017],0.17704910636579535,542.4643039536091,1.8506470966214916
104,2,46,0,[   0    8 1995 2017],0.1654959457683029,503.4406843008578,1.9195488552894684
105,2,46,20,[   0 1995 2017],0.1654959457683029,503.4406843008578,1.9195488552894684
106,2,46,40,[   0 1995 2017],0.1654959457683029,503.4406843008578,1.9195488552894684
107,2,46,60,[   0 1995 2017],0.1654959457683029,503.4406843008578,1.9195488552894684
108,2,47,0,[   0  507 2017],0.18443669645489308,318.17329664205,1.7729440913444812
109,2,47,20,[   0  507 2017],0.18443669645489308,318.17329664205,1.7729440913444812
110,2,47,40,[   0  507 2017],0.18443669645489308,318.17329664205,1.7729440913444812
111,2,47,60,[   0  507 2017],0.18443669645489308,318.17329664205,1.7729440913444812
112,2,48,0,[   0  716 2017],0.12829267424198743,322.42515376650823,1.7432162437393248
113,2,48,20,[   0  716 2017],0.12829267424198743,322.42515376650823,1.7432162437393248
