,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  507 2017],2,1510,507,1008.5,727956.947462335,43.79387186962625,0.11069028862387072,264.82104678110943,2.2533916738791824,0.11069028862387072,264.82104678110943,2.2533916738791824
1,40,50,10,Mode,40,[   0  507 1117 2017],3,900,507,672.3333333333334,508140.6201736308,38.52938031510763,0.028998307711103694,169.49493800576016,3.9269636105380017,0.1094858904690742,178.8981209314681,3.2175933472024383
2,60,35,20,Mode,40,[   0  348  843 1174 2017],4,843,331,504.25,270317.2125228426,35.062153343165825,0.01497145220921957,124.73130979115271,4.970287330136006,0.08814676323628585,98.4985801079534,3.0024356403928145
3,60,35,15,Mode,40,[   0  348  843 1174 1795 2017],5,621,222,403.4,218390.19185690134,31.237631925051318,-0.010367234228028094,99.05232091840595,5.2042344498003015,0.07342345467474622,80.47771835592195,3.5276388823165075
4,20,50,10,Mode,40,[   0  348  507  843 1117 1795 2017],6,678,159,336.1666666666667,122112.74858365646,28.30669620258047,-0.007615006361648987,90.30897378398421,4.84829304380069,0.06710739275425674,46.80223689362464,3.7261617182677846
5,0,35,10,Median,40,[   0  350  548  937 1117 1277 1761 2017],7,484,160,288.14285714285717,91648.11463823973,26.423823533816478,-0.010797384733086461,75.71571209654029,5.5009082646564575,0.059678936601723354,34.15889633269469,4.446951392885176
6,0,50,15,Mode,40,[   0   54  348  507  843  994 1174 1795 2017],8,621,54,252.125,74144.60199804856,25.396564926448832,-0.043426794600005696,67.79125596588003,5.111065281463082,0.05158224061755635,28.606150435623835,4.019631819215816
7,20,40,20,Median,40,[   0   66  372  548  742  915 1125 1286 1795 2017],9,509,66,224.11111111111111,60782.744314632495,23.534486387913752,-0.04253842403140853,58.55724119299418,5.628413972928907,0.04452989222109662,22.713580419365563,4.630606415211507
8,40,35,10,Median,40,[   0   54  201  348  538  776  915 1117 1277 1795 2017],10,518,54,201.7,56762.26015913485,23.097471358512976,-0.04611375315779513,53.82975556008452,6.260192244287428,0.04018154513297343,20.943976974016344,4.79778130750522
9,40,50,20,Mode,40,[   0   54  201  348  507  782  843  995 1174 1278 1746 2017],11,468,54,183.36363636363637,49165.85920881142,24.820681306938006,-0.05546678403686409,50.135621815703864,7.407684382191707,0.03827767772259071,18.164015428834848,4.599407159200178
10,60,35,20,Mode,40,[   0  201  348  507  776  843  995 1174 1277 1546 1746 1812 2017],12,269,66,168.08333333333334,51588.227311956696,26.29081244544692,-0.06847834408512801,48.24611046299388,7.309234095928434,0.04025264446373584,19.91387764049602,4.303782164460247
11,60,35,20,Mode,40,[   0  201  348  507  567  776  843  995 1174 1277 1546 1746 1812 2017],13,269,60,155.15384615384616,40569.5463688822,25.08112327688733,-0.06722979346255283,45.32722766934904,7.5890961691930645,0.03628207638083399,16.080498324117084,4.433112154171778
12,60,35,20,Mode,40,"[   0  201  348  507  567  776  843  995 1109 1174 1277 1546 1746 1812
 2017]",14,269,60,144.07142857142858,34444.851511623434,23.980669657023444,-0.06877061440290246,42.9135552335814,7.309894853694736,0.03425194313886856,13.83272367030155,4.655401065772665
13,60,50,20,Mode,40,"[   0  201  348  441  507  567  776  843  995 1109 1174 1278 1561 1746
 1821 2017]",15,283,60,134.46666666666667,31654.82821012739,23.679050645626056,-0.06586995648394335,40.28656142355957,7.3073962521091165,0.03649745434468348,12.692135427000906,4.708073257068926
14,60,35,20,Mode,40,"[   0   66  201  348  423  507  567  776  843  995 1109 1174 1277 1546
 1746 1812 2017]",16,269,60,126.0625,30783.211254891972,23.575675403716478,-0.0739698255835585,38.13252602042828,7.152394445761672,0.03476530470297169,12.430526085169943,4.679202247278789
