St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  388 2017]
40,50,20,Mode,40,[   0  604 1105 2017]
40,50,20,Median,40,[   0  378 2017]
40,50,20,Mode,40,[   0  604 1105 2017]
40,50,20,Median,40,[   0  168  604 1068 2017]
40,50,20,Mode,40,[   0  168  604 1105 2017]
40,50,20,Median,40,[   0  168  388  604 1068 1644 2017]
40,50,20,Mode,40,[   0  168  483  604 1105 1608 2017]
40,50,20,Median,40,[   0  168  358  604  994 1105 2017]
40,50,20,Mode,40,[   0  168  329  604  994 1105 1608 2017]
40,50,20,Median,40,[   0  168  358  604  994 1105 1608 1749 2017]
40,50,20,Mode,40,[   0  168  329  604  994 1105 1608 1746 2017]
40,50,20,Median,40,[   0  168  388  604  994 1105 1608 1749 2017]
40,50,20,Mode,40,[   0  168  483  994 1105 1608 1746 2017]
40,50,20,Median,40,[   0  168  388  864  994 1105 1608 1749 2017]
40,50,20,Mode,40,[   0  168  483  864  994 1105 1608 1746 2017]
40,50,20,Median,40,[   0  168  358  483  864  994 1105 1608 1746 2017]
40,50,20,Mode,40,[   0  168  483  864  994 1105 1608 1746 2017]
