St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  570 2019]
40,50,20,Mode,40,[   0  570 1089 2019]
40,50,20,Median,40,[   0 1147 1551 2019]
40,50,20,Mode,40,[   0  570 1089 1754 2019]
40,50,20,Median,40,[   0  519 1089 1381 1754 2019]
40,50,20,Mode,40,[   0  570 1089 1315 1754 2019]
40,50,20,Median,40,[   0  517  830 1118 1754 2019]
40,50,20,Mode,40,[   0  570  699 1089 1315 1754 2019]
40,50,20,Median,40,[   0  570  892 1118 1754 2019]
40,50,20,Mode,40,[   0  570  895 1315 1754 2019]
40,50,20,Median,40,[   0  216  519  830 1089 1315 1509 1754 2019]
40,50,20,Mode,40,[   0  216  570  699 1089 1315 1436 1754 2019]
40,50,20,Median,40,[   0  570  892 1315 1509 1754 2019]
40,50,20,Mode,40,[   0  216  570  895 1315 1436 1754 2019]
40,50,20,Median,40,[   0  519  895 1315 1509 1754 2019]
40,50,20,Mode,40,[   0  216  570  699  895 1315 1436 1754 2019]
40,50,20,Median,40,[   0  216  570  699  895 1315 1509 1754 2019]
40,50,20,Mode,40,[   0  216  570  699  895 1315 1436 1754 2019]
