,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  572 1095 2017],3,922,523,672.3333333333334,65348.967166191476,14.5072105495653,-0.002211191476259363,75.61524483017055,3.8887093132441173,0.15172986826584173,72.80037967897115,3.371003493393519
1,0,35,10,Mode,40,[   0  645  994 2017],3,1023,349,672.3333333333334,37077.70189885335,12.063454712735552,0.026234985365641908,49.64947692475727,4.731421925197709,0.15493652481631642,44.21222203067171,4.0559028702524325
2,0,35,10,Median,40,[   0  548  995 1746 2017],4,751,271,504.25,37395.60844511091,11.488255980090193,-0.12148553476572634,50.54467505155348,4.469915640329009,0.059942072967354466,44.59869190625954,3.9847280394501237
3,0,35,10,Mode,40,[   0  645  994 1746 2017],4,752,271,504.25,28710.52522237561,10.772659791010012,-0.13882790201526865,39.24617356299385,4.5770412050334475,0.06055752603986244,35.29304226059039,4.058910174615195
4,0,35,10,Median,40,[   0  548  994 1174 2017],4,843,180,504.25,44491.65062580799,15.133852052343471,-0.009531587320345841,64.05827271108215,4.4412338710682215,0.20559789583809382,58.170731212387615,3.588335016786651
5,0,35,10,Mode,40,[   0  645  994 1252 1746 2017],5,645,258,403.4,24703.75065660935,10.699162151676191,-0.13121042975583916,38.235559931255736,4.9701945538922825,0.09589828272553849,31.784337781327146,4.25042504527168
6,0,35,10,Median,40,[   0  372  645  994 1174 1746 2017],6,572,180,336.1666666666667,23313.39683566054,12.21284918831874,-0.10891953302963377,44.711411238208655,4.272509174153158,0.12529504885963466,32.538749208262445,3.845871918085959
7,0,35,10,Mode,40,[   0  350  645  994 1252 1746 2017],6,494,258,336.1666666666667,20636.91298386608,10.874621041861797,-0.11691151573482379,41.62127361756206,4.569399089078204,0.08863884406451368,28.75214141860123,4.147300670919137
8,0,35,10,Median,40,[   0  372  645  833  994 1174 1746 2017],7,572,161,288.14285714285717,17467.62686534626,11.081415941796882,-0.10786432988151279,38.49379553603679,5.0943877496141665,0.09615470842763396,25.56087937674783,4.511366429991997
9,0,35,10,Mode,40,[   0  350  645  833  994 1252 1746 2017],7,494,161,288.14285714285717,15528.56847632744,10.125499595227614,-0.11584292920837043,35.90266752140174,5.246630029651457,0.07174092673231683,22.61114903899016,4.685987523783738
10,0,35,10,Median,40,[   0  372  645  833  994 1151 1275 1746 2017],8,471,124,252.125,12734.742659713116,10.351812628901486,-0.10852577587014145,33.91078559342607,5.17744154770375,0.08020059244432956,18.204229165010542,4.724606351290844
