name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,1.5888619102486954,-2.6531350693492653e-16,1.0000000000000002,4285,0.338499564865507
channel-0 landscape dim-1 mean,1.9135577307852765,5.3062701386985314e-17,1.0,4285,0.4087923114841278
channel-0 landscape dim-1 std,1.9402147342092793,1.3265675346746327e-16,1.0000000000000002,4285,0.4145632326625975
channel-0 landscape dim-1 sum,1.9135577307852767,2.6531350693492657e-17,1.0,4285,0.40879231148412787
channel-0 landscape dim-1 norm-1,1.9135577307852767,2.6531350693492657e-17,1.0,4285,0.40879231148412787
channel-0 landscape dim-1 norm-2,1.9477693489705192,-2.6531350693492653e-16,1.0,4285,0.41619871605236075
channel-0 landscape dim-2 max,0.9983810191443403,2.6531350693492657e-17,0.9999999999999998,4267,0.21066754167240392
channel-0 landscape dim-2 mean,1.4470933438496363,1.0612540277397063e-16,1.0,4268,0.30780837241373515
channel-0 landscape dim-2 std,1.2357028452458998,-1.5918810416095593e-16,1.0,4268,0.26204486756978446
channel-0 landscape dim-2 sum,1.4470933438496365,-5.3062701386985314e-17,0.9999999999999998,4268,0.3078083724137352
channel-0 landscape dim-2 norm-1,1.4470933438496365,-5.3062701386985314e-17,0.9999999999999998,4268,0.3078083724137352
channel-0 landscape dim-2 norm-2,1.2601361249768468,1.857194548544486e-16,1.0,4268,0.26733437926830617
channel-0 silhouette-1 dim-1 max,1.0041346843627363,-2.6531350693492657e-17,1.0,4285,0.2119131411096148
channel-0 silhouette-1 dim-1 mean,1.891406929315118,7.959405208047797e-17,1.0,4285,0.40399692892401934
channel-0 silhouette-1 dim-1 std,1.455772666571881,7.959405208047797e-17,1.0,4285,0.30968734157301714
channel-0 silhouette-1 dim-1 sum,1.8914069293151177,2.6531350693492657e-17,1.0,4285,0.4039969289240193
channel-0 silhouette-1 dim-1 norm-1,1.8914069293151177,2.6531350693492657e-17,1.0,4285,0.4039969289240193
channel-0 silhouette-1 dim-1 norm-2,1.4831232036005626,2.6531350693492657e-17,0.9999999999999998,4285,0.315608404449845
channel-0 silhouette-1 dim-2 max,0.9937175933184574,-1.3265675346746329e-17,1.0,4268,0.20965796597348732
channel-0 silhouette-1 dim-2 mean,1.439705307524672,-7.959405208047797e-17,1.0,4268,0.30620895125536707
channel-0 silhouette-1 dim-2 std,1.2218913860540654,1.1939107812071696e-16,1.0,4268,0.25905485248489474
channel-0 silhouette-1 dim-2 sum,1.439705307524672,-1.0612540277397063e-16,1.0,4268,0.30620895125536707
