St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   49 2025 2086]
40,50,20,Mode,40,[   0   49 2025 2086]
40,50,20,Median,40,[   0   49 2025 2086]
40,50,20,Mode,40,[   0   49 2025 2086]
40,50,20,Median,40,[   0   49 2025 2086]
40,50,20,Mode,40,[   0   49 2025 2086]
40,50,20,Median,40,[   0   49  339 2025 2086]
40,50,20,Mode,40,[   0   49  339 2025 2086]
40,50,20,Median,40,[   0   49  339 1089 1388 2025 2086]
40,50,20,Mode,40,[   0   49  339  705 1089 1388 2025 2086]
40,50,20,Median,40,[   0   49  339  705  784 1089 1388 2025 2086]
40,50,20,Mode,40,[   0   49  339  705  784 1089 1388 2025 2086]
40,50,20,Median,40,[   0   49  339  705  784 1089 1388 2025 2086]
40,50,20,Mode,40,[   0   49  339  705  784 1089 1388 2025 2086]
40,50,20,Median,40,[   0   49  356  705  784 1089 1388 2025 2086]
40,50,20,Mode,40,[   0   49  356  705  784 1089 1388 2025 2086]
40,50,20,Median,40,[   0   49  356  705  784 1089 1388 2025 2086]
40,50,20,Mode,40,[   0   49  356  705  784 1089 1388 2025 2086]
